4.06000e+06		-5.60455e+02		3.22354e+01		8.45806e-05		9.74167e+02		4.25872e+00		5.71584e+00		
4.06250e+06		-5.61144e+02		3.22470e+01		6.53900e-05		9.74521e+02		4.25879e+00		5.71845e+00		
4.06500e+06		-5.61881e+02		3.22589e+01		4.27960e-05		9.74885e+02		4.25884e+00		5.72093e+00		
4.06750e+06		-5.62667e+02		3.22712e+01		1.96665e-05		9.75260e+02		4.25886e+00		5.72328e+00		
4.07000e+06		-5.63499e+02		3.22838e+01		-6.46773e-06		9.75644e+02		4.25887e+00		5.72548e+00		
4.07250e+06		-5.64379e+02		3.22967e+01		-3.36840e-05		9.76038e+02		4.25885e+00		5.72751e+00		
4.07500e+06		-5.65304e+02		3.23098e+01		-6.07792e-05		9.76438e+02		4.25881e+00		5.72938e+00		
4.07750e+06		-5.66271e+02		3.23229e+01		-8.91108e-05		9.76838e+02		4.25874e+00		5.73107e+00		
4.08000e+06		-5.67281e+02		3.23356e+01		-1.19304e-04		9.77227e+02		4.25864e+00		5.73258e+00		
4.08250e+06		-5.68332e+02		3.23477e+01		-1.49353e-04		9.77596e+02		4.25852e+00		5.73389e+00		
4.08500e+06		-5.69420e+02		3.23590e+01		-1.79846e-04		9.77940e+02		4.25836e+00		5.73501e+00		
4.08750e+06		-5.70542e+02		3.23692e+01		-2.06340e-04		9.78252e+02		4.25819e+00		5.73595e+00		
4.09000e+06		-5.71682e+02		3.23782e+01		-2.27828e-04		9.78525e+02		4.25799e+00		5.73674e+00		
4.09250e+06		-5.72830e+02		3.23857e+01		-2.44439e-04		9.78756e+02		4.25777e+00		5.73742e+00		
4.09500e+06		-5.73976e+02		3.23918e+01		-2.58452e-04		9.78942e+02		4.25754e+00		5.73801e+00		
4.09750e+06		-5.75109e+02		3.23964e+01		-2.68046e-04		9.79083e+02		4.25729e+00		5.73855e+00		
4.10000e+06		-5.76222e+02		3.23995e+01		-2.74511e-04		9.79175e+02		4.25704e+00		5.73906e+00		
4.10250e+06		-5.77309e+02		3.24008e+01		-2.80965e-04		9.79215e+02		4.25679e+00		5.73956e+00		
4.10500e+06		-5.78368e+02		3.24003e+01		-2.85359e-04		9.79200e+02		4.25653e+00		5.74004e+00		
4.10750e+06		-5.79395e+02		3.23980e+01		-2.88425e-04		9.79129e+02		4.25626e+00		5.74051e+00		
4.11000e+06		-5.80386e+02		3.23939e+01		-2.88787e-04		9.79005e+02		4.25600e+00		5.74101e+00		
4.11250e+06		-5.81336e+02		3.23881e+01		-2.85216e-04		9.78829e+02		4.25574e+00		5.74154e+00		
4.11500e+06		-5.82237e+02		3.23807e+01		-2.79326e-04		9.78602e+02		4.25548e+00		5.74213e+00		
4.11750e+06		-5.83085e+02		3.23717e+01		-2.71419e-04		9.78326e+02		4.25522e+00		5.74280e+00		
4.12000e+06		-5.83877e+02		3.23611e+01		-2.59986e-04		9.78006e+02		4.25498e+00		5.74356e+00		
4.12250e+06		-5.84606e+02		3.23493e+01		-2.46318e-04		9.77645e+02		4.25475e+00		5.74444e+00		
4.12500e+06		-5.85274e+02		3.23364e+01		-2.31492e-04		9.77251e+02		4.25453e+00		5.74545e+00		
4.12750e+06		-5.85876e+02		3.23226e+01		-2.15840e-04		9.76829e+02		4.25432e+00		5.74659e+00		
4.13000e+06		-5.86411e+02		3.23080e+01		-1.98695e-04		9.76384e+02		4.25413e+00		5.74787e+00		
4.13250e+06		-5.86883e+02		3.22929e+01		-1.80455e-04		9.75924e+02		4.25396e+00		5.74930e+00		
4.13500e+06		-5.87288e+02		3.22776e+01		-1.62573e-04		9.75454e+02		4.25380e+00		5.75088e+00		
4.13750e+06		-5.87628e+02		3.22621e+01		-1.41888e-04		9.74981e+02		4.25366e+00		5.75262e+00		
4.14000e+06		-5.87900e+02		3.22466e+01		-1.20091e-04		9.74510e+02		4.25354e+00		5.75453e+00		
4.14250e+06		-5.88105e+02		3.22315e+01		-9.92723e-05		9.74049e+02		4.25344e+00		5.75661e+00		
4.14500e+06		-5.88247e+02		3.22170e+01		-7.88412e-05		9.73604e+02		4.25336e+00		5.75885e+00		
4.14750e+06		-5.88329e+02		3.22031e+01		-5.89484e-05		9.73182e+02		4.25329e+00		5.76126e+00		
4.15000e+06		-5.88354e+02		3.21901e+01		-3.96007e-05		9.72786e+02		4.25325e+00		5.76381e+00		
4.15250e+06		-5.88323e+02		3.21780e+01		-2.01620e-05		9.72415e+02		4.25322e+00		5.76652e+00		
4.15500e+06		-5.88239e+02		3.21668e+01		-8.13601e-07		9.72072e+02		4.25321e+00		5.76938e+00		
4.15750e+06		-5.88104e+02		3.21564e+01		1.76227e-05		9.71757e+02		4.25322e+00		5.77238e+00		
4.16000e+06		-5.87924e+02		3.21471e+01		3.23859e-05		9.71471e+02		4.25324e+00		5.77551e+00		
4.16250e+06		-5.87706e+02		3.21385e+01		4.43538e-05		9.71209e+02		4.25327e+00		5.77875e+00		
4.16500e+06		-5.87457e+02		3.21306e+01		5.21649e-05		9.70968e+02		4.25332e+00		5.78205e+00		
4.16750e+06		-5.87182e+02		3.21233e+01		5.92738e-05		9.70744e+02		4.25337e+00		5.78542e+00		
4.17000e+06		-5.86885e+02		3.21163e+01		6.42511e-05		9.70531e+02		4.25343e+00		5.78882e+00		
4.17250e+06		-5.86568e+02		3.21095e+01		6.96899e-05		9.70325e+02		4.25349e+00		5.79227e+00		
4.17500e+06		-5.86231e+02		3.21029e+01		7.26975e-05		9.70121e+02		4.25355e+00		5.79574e+00		
4.17750e+06		-5.85878e+02		3.20962e+01		7.51363e-05		9.69918e+02		4.25362e+00		5.79923e+00		
4.18000e+06		-5.85507e+02		3.20895e+01		7.93398e-05		9.69714e+02		4.25369e+00		5.80274e+00		
4.18250e+06		-5.85117e+02		3.20829e+01		8.25792e-05		9.69511e+02		4.25376e+00		5.80628e+00		
4.18500e+06		-5.84707e+02		3.20763e+01		8.63921e-05		9.69309e+02		4.25384e+00		5.80984e+00		
4.18750e+06		-5.84274e+02		3.20698e+01		9.13105e-05		9.69111e+02		4.25392e+00		5.81342e+00		
4.19000e+06		-5.83819e+02		3.20635e+01		9.56917e-05		9.68919e+02		4.25401e+00		5.81703e+00		
4.19250e+06		-5.83341e+02		3.20576e+01		1.01475e-04		9.68741e+02		4.25409e+00		5.82068e+00		
4.19500e+06		-5.82838e+02		3.20525e+01		1.05674e-04		9.68583e+02		4.25419e+00		5.82435e+00		
4.19750e+06		-5.82312e+02		3.20482e+01		1.11447e-04		9.68453e+02		4.25429e+00		5.82805e+00		
4.20000e+06		-5.81760e+02		3.20452e+01		1.17337e-04		9.68361e+02		4.25439e+00		5.83179e+00		
4.20250e+06		-5.81182e+02		3.20435e+01		1.22742e-04		9.68310e+02		4.25450e+00		5.83557e+00		
4.20500e+06		-5.80583e+02		3.20434e+01		1.25051e-04		9.68308e+02		4.25461e+00		5.83937e+00		
4.20750e+06		-5.79969e+02		3.20450e+01		1.25935e-04		9.68355e+02		4.25473e+00		5.84317e+00		
4.21000e+06		-5.79343e+02		3.20482e+01		1.24044e-04		9.68453e+02		4.25484e+00		5.84697e+00		
4.21250e+06		-5.78714e+02		3.20531e+01		1.17497e-04		9.68602e+02		4.25495e+00		5.85072e+00		
4.21500e+06		-5.78092e+02		3.20597e+01		1.06193e-04		9.68802e+02		4.25506e+00		5.85440e+00		
4.21750e+06		-5.77486e+02		3.20680e+01		9.12289e-05		9.69057e+02		4.25515e+00		5.85797e+00		
4.22000e+06		-5.76902e+02		3.20781e+01		7.37872e-05		9.69366e+02		4.25522e+00		5.86142e+00		
4.22250e+06		-5.76346e+02		3.20900e+01		5.52158e-05		9.69730e+02		4.25528e+00		5.86473e+00		
4.22500e+06		-5.75822e+02		3.21035e+01		3.52147e-05		9.70142e+02		4.25532e+00		5.86788e+00		
4.22750e+06		-5.75332e+02		3.21185e+01		1.52944e-05		9.70598e+02		4.25534e+00		5.87088e+00		
4.23000e+06		-5.74879e+02		3.21347e+01		-6.32227e-06		9.71095e+02		4.25535e+00		5.87373e+00		
4.23250e+06		-5.74461e+02		3.21522e+01		-2.56773e-05		9.71626e+02		4.25533e+00		5.87641e+00		
4.23500e+06		-5.74082e+02		3.21705e+01		-4.52773e-05		9.72185e+02		4.25530e+00		5.87895e+00		
4.23750e+06		-5.73740e+02		3.21895e+01		-6.50235e-05		9.72765e+02		4.25525e+00		5.88134e+00		
4.24000e+06		-5.73437e+02		3.22090e+01		-8.40024e-05		9.73361e+02		4.25518e+00		5.88359e+00		
4.24250e+06		-5.73175e+02		3.22288e+01		-1.02897e-04		9.73966e+02		4.25509e+00		5.88569e+00		
4.24500e+06		-5.72953e+02		3.22488e+01		-1.20505e-04		9.74576e+02		4.25499e+00		5.88766e+00		
4.24750e+06		-5.72768e+02		3.22687e+01		-1.37006e-04		9.75185e+02		4.25487e+00		5.88951e+00		
4.25000e+06		-5.72623e+02		3.22884e+01		-1.52678e-04		9.75786e+02		4.25474e+00		5.89124e+00		
4.25250e+06		-5.72515e+02		3.23077e+01		-1.68168e-04		9.76373e+02		4.25459e+00		5.89287e+00		
4.25500e+06		-5.72450e+02		3.23263e+01		-1.85523e-04		9.76941e+02		4.25442e+00		5.89438e+00		
4.25750e+06		-5.72430e+02		3.23440e+01		-2.04088e-04		9.77483e+02		4.25425e+00		5.89577e+00		
4.26000e+06		-5.72459e+02		3.23607e+01		-2.21367e-04		9.77991e+02		4.25405e+00		5.89704e+00		
4.26250e+06		-5.72537e+02		3.23759e+01		-2.40054e-04		9.78457e+02		4.25384e+00		5.89818e+00		
4.26500e+06		-5.72666e+02		3.23896e+01		-2.59280e-04		9.78875e+02		4.25361e+00		5.89920e+00		
4.26750e+06		-5.72849e+02		3.24016e+01		-2.76717e-04		9.79240e+02		4.25336e+00		5.90010e+00		
4.27000e+06		-5.73080e+02		3.24117e+01		-2.92998e-04		9.79548e+02		4.25310e+00		5.90089e+00		
4.27250e+06		-5.73358e+02		3.24197e+01		-3.07894e-04		9.79793e+02		4.25282e+00		5.90158e+00		
4.27500e+06		-5.73681e+02		3.24256e+01		-3.20658e-04		9.79974e+02		4.25254e+00		5.90219e+00		
4.27750e+06		-5.74043e+02		3.24294e+01		-3.30163e-04		9.80090e+02		4.25224e+00		5.90274e+00		
4.28000e+06		-5.74440e+02		3.24312e+01		-3.36610e-04		9.80144e+02		4.25193e+00		5.90325e+00		
4.28250e+06		-5.74863e+02		3.24310e+01		-3.39014e-04		9.80137e+02		4.25162e+00		5.90375e+00		
4.28500e+06		-5.75308e+02		3.24289e+01		-3.39211e-04		9.80073e+02		4.25131e+00		5.90426e+00		
4.28750e+06		-5.75770e+02		3.24249e+01		-3.37819e-04		9.79953e+02		4.25100e+00		5.90481e+00		
4.29000e+06		-5.76243e+02		3.24192e+01		-3.30044e-04		9.79778e+02		4.25069e+00		5.90540e+00		
4.29250e+06		-5.76713e+02		3.24117e+01		-3.16415e-04		9.79549e+02		4.25040e+00		5.90611e+00		
4.29500e+06		-5.77170e+02		3.24026e+01		-2.98921e-04		9.79271e+02		4.25011e+00		5.90696e+00		
4.29750e+06		-5.77610e+02		3.23919e+01		-2.80825e-04		9.78946e+02		4.24985e+00		5.90796e+00		
4.30000e+06		-5.78034e+02		3.23798e+01		-2.62037e-04		9.78574e+02		4.24960e+00		5.90913e+00		
4.30250e+06		-5.78438e+02		3.23661e+01		-2.40510e-04		9.78156e+02		4.24937e+00		5.91047e+00		
4.30500e+06		-5.78819e+02		3.23510e+01		-2.19332e-04		9.77696e+02		4.24916e+00		5.91200e+00		
4.30750e+06		-5.79176e+02		3.23347e+01		-1.99097e-04		9.77198e+02		4.24897e+00		5.91370e+00		
4.31000e+06		-5.79512e+02		3.23174e+01		-1.77654e-04		9.76669e+02		4.24879e+00		5.91559e+00		
4.31250e+06		-5.79822e+02		3.22992e+01		-1.53963e-04		9.76114e+02		4.24864e+00		5.91767e+00		
4.31500e+06		-5.80100e+02		3.22803e+01		-1.27995e-04		9.75538e+02		4.24851e+00		5.91996e+00		
4.31750e+06		-5.80343e+02		3.22609e+01		-1.00066e-04		9.74945e+02		4.24841e+00		5.92247e+00		
4.32000e+06		-5.80543e+02		3.22410e+01		-6.84214e-05		9.74339e+02		4.24833e+00		5.92524e+00		
4.32250e+06		-5.80694e+02		3.22209e+01		-3.45684e-05		9.73725e+02		4.24828e+00		5.92827e+00		
4.32500e+06		-5.80791e+02		3.22008e+01		6.92139e-07		9.73112e+02		4.24827e+00		5.93158e+00		
4.32750e+06		-5.80831e+02		3.21811e+01		3.74063e-05		9.72511e+02		4.24828e+00		5.93519e+00		
4.33000e+06		-5.80814e+02		3.21620e+01		7.32321e-05		9.71928e+02		4.24833e+00		5.93910e+00		
4.33250e+06		-5.80738e+02		3.21438e+01		1.08247e-04		9.71370e+02		4.24842e+00		5.94329e+00		
4.33500e+06		-5.80605e+02		3.21264e+01		1.43392e-04		9.70841e+02		4.24853e+00		5.94777e+00		
4.33750e+06		-5.80415e+02		3.21102e+01		1.77479e-04		9.70346e+02		4.24868e+00		5.95254e+00		
4.34000e+06		-5.80171e+02		3.20952e+01		2.09521e-04		9.69888e+02		4.24886e+00		5.95757e+00		
4.34250e+06		-5.79874e+02		3.20815e+01		2.40592e-04		9.69470e+02		4.24906e+00		5.96287e+00		
4.34500e+06		-5.79526e+02		3.20694e+01		2.69433e-04		9.69099e+02		4.24929e+00		5.96842e+00		
4.34750e+06		-5.79132e+02		3.20589e+01		2.97770e-04		9.68780e+02		4.24955e+00		5.97420e+00		
4.35000e+06		-5.78695e+02		3.20504e+01		3.21618e-04		9.68519e+02		4.24984e+00		5.98021e+00		
4.35250e+06		-5.78219e+02		3.20439e+01		3.42313e-04		9.68321e+02		4.25014e+00		5.98641e+00		
4.35500e+06		-5.77716e+02		3.20395e+01		3.58971e-04		9.68187e+02		4.25046e+00		5.99277e+00		
4.35750e+06		-5.77194e+02		3.20373e+01		3.70320e-04		9.68119e+02		4.25079e+00		5.99927e+00		
4.36000e+06		-5.76661e+02		3.20372e+01		3.77214e-04		9.68116e+02		4.25114e+00		6.00587e+00		
4.36250e+06		-5.76126e+02		3.20391e+01		3.80452e-04		9.68176e+02		4.25148e+00		6.01252e+00		
4.36500e+06		-5.75597e+02		3.20431e+01		3.79007e-04		9.68296e+02		4.25183e+00		6.01921e+00		
4.36750e+06		-5.75081e+02		3.20488e+01		3.74208e-04		9.68471e+02		4.25217e+00		6.02591e+00		
4.37000e+06		-5.74584e+02		3.20561e+01		3.67330e-04		9.68695e+02		4.25251e+00		6.03258e+00		
4.37250e+06		-5.74111e+02		3.20647e+01		3.57068e-04		9.68957e+02		4.25284e+00		6.03922e+00		
4.37500e+06		-5.73664e+02		3.20744e+01		3.47288e-04		9.69251e+02		4.25317e+00		6.04581e+00		
4.37750e+06		-5.73241e+02		3.20849e+01		3.37030e-04		9.69572e+02		4.25348e+00		6.05234e+00		
4.38000e+06		-5.72842e+02		3.20961e+01		3.25505e-04		9.69914e+02		4.25378e+00		6.05882e+00		
4.38250e+06		-5.72472e+02		3.21078e+01		3.10801e-04		9.70272e+02		4.25407e+00		6.06523e+00		
4.38500e+06		-5.72137e+02		3.21197e+01		2.91284e-04		9.70634e+02		4.25435e+00		6.07153e+00		
4.38750e+06		-5.71839e+02		3.21315e+01		2.71151e-04		9.70995e+02		4.25461e+00		6.07770e+00		
4.39000e+06		-5.71581e+02		3.21432e+01		2.48993e-04		9.71352e+02		4.25484e+00		6.08374e+00		
4.39250e+06		-5.71362e+02		3.21547e+01		2.26687e-04		9.71703e+02		4.25506e+00		6.08963e+00		
4.39500e+06		-5.71181e+02		3.21660e+01		2.04187e-04		9.72047e+02		4.25526e+00		6.09538e+00		
4.39750e+06		-5.71035e+02		3.21770e+01		1.81999e-04		9.72384e+02		4.25543e+00		6.10098e+00		
4.40000e+06		-5.70921e+02		3.21878e+01		1.60255e-04		9.72713e+02		4.25559e+00		6.10644e+00		
4.40250e+06		-5.70838e+02		3.21983e+01		1.38385e-04		9.73036e+02		4.25573e+00		6.11176e+00		
4.40500e+06		-5.70783e+02		3.22087e+01		1.17018e-04		9.73353e+02		4.25584e+00		6.11694e+00		
4.40750e+06		-5.70753e+02		3.22191e+01		9.69777e-05		9.73668e+02		4.25594e+00		6.12199e+00		
4.41000e+06		-5.70745e+02		3.22293e+01		7.89055e-05		9.73982e+02		4.25602e+00		6.12692e+00		
4.41250e+06		-5.70748e+02		3.22396e+01		6.32563e-05		9.74294e+02		4.25608e+00		6.13174e+00		
4.41500e+06		-5.70759e+02		3.22496e+01		4.91523e-05		9.74601e+02		4.25613e+00		6.13648e+00		
4.41750e+06		-5.70773e+02		3.22593e+01		3.65112e-05		9.74898e+02		4.25617e+00		6.14115e+00		
4.42000e+06		-5.70786e+02		3.22686e+01		2.42545e-05		9.75180e+02		4.25620e+00		6.14576e+00		
4.42250e+06		-5.70797e+02		3.22771e+01		1.28787e-05		9.75441e+02		4.25622e+00		6.15030e+00		
4.42500e+06		-5.70803e+02		3.22849e+01		1.17840e-06		9.75677e+02		4.25622e+00		6.15479e+00		
4.42750e+06		-5.70803e+02		3.22917e+01		-9.36081e-06		9.75887e+02		4.25622e+00		6.15922e+00		
4.43000e+06		-5.70794e+02		3.22979e+01		-1.77780e-05		9.76074e+02		4.25620e+00		6.16362e+00		
4.43250e+06		-5.70773e+02		3.23034e+01		-2.60698e-05		9.76242e+02		4.25618e+00		6.16799e+00		
4.43500e+06		-5.70737e+02		3.23084e+01		-3.26529e-05		9.76395e+02		4.25616e+00		6.17234e+00		
4.43750e+06		-5.70681e+02		3.23131e+01		-3.74532e-05		9.76538e+02		4.25612e+00		6.17669e+00		
4.44000e+06		-5.70602e+02		3.23175e+01		-4.05419e-05		9.76672e+02		4.25609e+00		6.18104e+00		
4.44250e+06		-5.70502e+02		3.23215e+01		-4.48876e-05		9.76796e+02		4.25605e+00		6.18541e+00		
4.44500e+06		-5.70383e+02		3.23251e+01		-4.95168e-05		9.76906e+02		4.25600e+00		6.18978e+00		
4.44750e+06		-5.70242e+02		3.23282e+01		-5.40335e-05		9.76999e+02		4.25595e+00		6.19417e+00		
4.45000e+06		-5.70085e+02		3.23306e+01		-5.94073e-05		9.77073e+02		4.25590e+00		6.19855e+00		
4.45250e+06		-5.69913e+02		3.23324e+01		-6.60369e-05		9.77128e+02		4.25584e+00		6.20294e+00		
4.45500e+06		-5.69730e+02		3.23336e+01		-7.39407e-05		9.77166e+02		4.25578e+00		6.20731e+00		
4.45750e+06		-5.69541e+02		3.23345e+01		-8.35951e-05		9.77193e+02		4.25571e+00		6.21166e+00		
4.46000e+06		-5.69352e+02		3.23351e+01		-9.45799e-05		9.77210e+02		4.25562e+00		6.21598e+00		
4.46250e+06		-5.69167e+02		3.23354e+01		-1.06806e-04		9.77219e+02		4.25553e+00		6.22025e+00		
4.46500e+06		-5.68989e+02		3.23354e+01		-1.19333e-04		9.77221e+02		4.25543e+00		6.22447e+00		
4.46750e+06		-5.68823e+02		3.23353e+01		-1.30736e-04		9.77217e+02		4.25531e+00		6.22865e+00		
4.47000e+06		-5.68664e+02		3.23351e+01		-1.38649e-04		9.77210e+02		4.25519e+00		6.23280e+00		
4.47250e+06		-5.68508e+02		3.23347e+01		-1.43636e-04		9.77197e+02		4.25506e+00		6.23694e+00		
4.47500e+06		-5.68352e+02		3.23340e+01		-1.45616e-04		9.77177e+02		4.25492e+00		6.24110e+00		
4.47750e+06		-5.68192e+02		3.23329e+01		-1.43805e-04		9.77144e+02		4.25479e+00		6.24531e+00		
4.48000e+06		-5.68024e+02		3.23313e+01		-1.40135e-04		9.77095e+02		4.25466e+00		6.24959e+00		
4.48250e+06		-5.67847e+02		3.23289e+01		-1.35356e-04		9.77022e+02		4.25453e+00		6.25394e+00		
4.48500e+06		-5.67660e+02		3.23256e+01		-1.28106e-04		9.76920e+02		4.25441e+00		6.25838e+00		
4.48750e+06		-5.67459e+02		3.23213e+01		-1.19987e-04		9.76788e+02		4.25430e+00		6.26293e+00		
4.49000e+06		-5.67248e+02		3.23160e+01		-1.12076e-04		9.76626e+02		4.25419e+00		6.26758e+00		
4.49250e+06		-5.67027e+02		3.23097e+01		-1.03993e-04		9.76435e+02		4.25409e+00		6.27234e+00		
4.49500e+06		-5.66796e+02		3.23025e+01		-9.52995e-05		9.76216e+02		4.25400e+00		6.27720e+00		
4.49750e+06		-5.66559e+02		3.22945e+01		-8.77288e-05		9.75972e+02		4.25391e+00		6.28216e+00		
4.50000e+06		-5.66317e+02		3.22858e+01		-8.02090e-05		9.75706e+02		4.25384e+00		6.28723e+00		
4.50250e+06		-5.66070e+02		3.22765e+01		-7.09881e-05		9.75422e+02		4.25377e+00		6.29240e+00		
4.50500e+06		-5.65815e+02		3.22668e+01		-6.07412e-05		9.75127e+02		4.25371e+00		6.29768e+00		
4.50750e+06		-5.65548e+02		3.22569e+01		-4.77786e-05		9.74823e+02		4.25366e+00		6.30309e+00		
4.51000e+06		-5.65266e+02		3.22466e+01		-3.30947e-05		9.74510e+02		4.25362e+00		6.30865e+00		
4.51250e+06		-5.64963e+02		3.22361e+01		-1.88949e-05		9.74188e+02		4.25359e+00		6.31436e+00		
4.51500e+06		-5.64642e+02		3.22252e+01		-3.45637e-06		9.73855e+02		4.25358e+00		6.32022e+00		
4.51750e+06		-5.64299e+02		3.22138e+01		1.12196e-05		9.73508e+02		4.25359e+00		6.32623e+00		
4.52000e+06		-5.63932e+02		3.22019e+01		2.66971e-05		9.73145e+02		4.25360e+00		6.33240e+00		
4.52250e+06		-5.63540e+02		3.21895e+01		4.32705e-05		9.72765e+02		4.25363e+00		6.33873e+00		
4.52500e+06		-5.63117e+02		3.21764e+01		5.99125e-05		9.72365e+02		4.25368e+00		6.34522e+00		
4.52750e+06		-5.62661e+02		3.21626e+01		7.65820e-05		9.71946e+02		4.25374e+00		6.35188e+00		
4.53000e+06		-5.62173e+02		3.21483e+01		9.19009e-05		9.71507e+02		4.25382e+00		6.35870e+00		
4.53250e+06		-5.61648e+02		3.21334e+01		1.06777e-04		9.71053e+02		4.25391e+00		6.36567e+00		
4.53500e+06		-5.61089e+02		3.21181e+01		1.21549e-04		9.70586e+02		4.25401e+00		6.37279e+00		
4.53750e+06		-5.60493e+02		3.21024e+01		1.35409e-04		9.70107e+02		4.25413e+00		6.38006e+00		
4.54000e+06		-5.59858e+02		3.20865e+01		1.48934e-04		9.69621e+02		4.25426e+00		6.38746e+00		
4.54250e+06		-5.59185e+02		3.20704e+01		1.60550e-04		9.69129e+02		4.25440e+00		6.39499e+00		
4.54500e+06		-5.58475e+02		3.20542e+01		1.73714e-04		9.68637e+02		4.25456e+00		6.40265e+00		
4.54750e+06		-5.57723e+02		3.20383e+01		1.86236e-04		9.68149e+02		4.25472e+00		6.41044e+00		
4.55000e+06		-5.56929e+02		3.20225e+01		1.98271e-04		9.67669e+02		4.25490e+00		6.41834e+00		
4.55250e+06		-5.56091e+02		3.20072e+01		2.09980e-04		9.67200e+02		4.25508e+00		6.42637e+00		
4.55500e+06		-5.55210e+02		3.19925e+01		2.24109e-04		9.66752e+02		4.25528e+00		6.43452e+00		
4.55750e+06		-5.54279e+02		3.19787e+01		2.37400e-04		9.66330e+02		4.25549e+00		6.44280e+00		
4.56000e+06		-5.53303e+02		3.19660e+01		2.49281e-04		9.65943e+02		4.25571e+00		6.45120e+00		
4.56250e+06		-5.52283e+02		3.19547e+01		2.61032e-04		9.65599e+02		4.25595e+00		6.45970e+00		
4.56500e+06		-5.51219e+02		3.19450e+01		2.72711e-04		9.65302e+02		4.25619e+00		6.46831e+00		
4.56750e+06		-5.50112e+02		3.19369e+01		2.84096e-04		9.65056e+02		4.25645e+00		6.47703e+00		
4.57000e+06		-5.48963e+02		3.19307e+01		2.96101e-04		9.64866e+02		4.25671e+00		6.48584e+00		
4.57250e+06		-5.47772e+02		3.19264e+01		3.07411e-04		9.64734e+02		4.25699e+00		6.49476e+00		
4.57500e+06		-5.46541e+02		3.19240e+01		3.19059e-04		9.64663e+02		4.25727e+00		6.50376e+00		
4.57750e+06		-5.45265e+02		3.19236e+01		3.33664e-04		9.64651e+02		4.25757e+00		6.51287e+00		
4.58000e+06		-5.43944e+02		3.19251e+01		3.47574e-04		9.64695e+02		4.25789e+00		6.52209e+00		
4.58250e+06		-5.42582e+02		3.19283e+01		3.59628e-04		9.64792e+02		4.25821e+00		6.53140e+00		
4.58500e+06		-5.41187e+02		3.19331e+01		3.69871e-04		9.64940e+02		4.25854e+00		6.54079e+00		
4.58750e+06		-5.39762e+02		3.19395e+01		3.78069e-04		9.65134e+02		4.25889e+00		6.55024e+00		
4.59000e+06		-5.38314e+02		3.19473e+01		3.84704e-04		9.65373e+02		4.25924e+00		6.55973e+00		
4.59250e+06		-5.36848e+02		3.19566e+01		3.88715e-04		9.65655e+02		4.25959e+00		6.56924e+00		
4.59500e+06		-5.35374e+02		3.19671e+01		3.89198e-04		9.65977e+02		4.25995e+00		6.57874e+00		
4.59750e+06		-5.33899e+02		3.19789e+01		3.86922e-04		9.66336e+02		4.26030e+00		6.58820e+00		
4.60000e+06		-5.32433e+02		3.19917e+01		3.83425e-04		9.66728e+02		4.26066e+00		6.59760e+00		
4.60250e+06		-5.30980e+02		3.20055e+01		3.77903e-04		9.67148e+02		4.26100e+00		6.60694e+00		
4.60500e+06		-5.29548e+02		3.20200e+01		3.70052e-04		9.67591e+02		4.26135e+00		6.61617e+00		
4.60750e+06		-5.28144e+02		3.20350e+01		3.60268e-04		9.68050e+02		4.26168e+00		6.62530e+00		
4.61000e+06		-5.26774e+02		3.20504e+01		3.48860e-04		9.68520e+02		4.26201e+00		6.63428e+00		
4.61250e+06		-5.25444e+02		3.20660e+01		3.36734e-04		9.68995e+02		4.26232e+00		6.64312e+00		
4.61500e+06		-5.24162e+02		3.20815e+01		3.18661e-04		9.69471e+02		4.26262e+00		6.65179e+00		
4.61750e+06		-5.22940e+02		3.20970e+01		2.99584e-04		9.69943e+02		4.26290e+00		6.66025e+00		
4.62000e+06		-5.21785e+02		3.21123e+01		2.79811e-04		9.70410e+02		4.26317e+00		6.66849e+00		
4.62250e+06		-5.20699e+02		3.21273e+01		2.59749e-04		9.70868e+02		4.26342e+00		6.67651e+00		
4.62500e+06		-5.19687e+02		3.21420e+01		2.38027e-04		9.71317e+02		4.26364e+00		6.68430e+00		
4.62750e+06		-5.18753e+02		3.21564e+01		2.17607e-04		9.71757e+02		4.26385e+00		6.69185e+00		
4.63000e+06		-5.17898e+02		3.21705e+01		1.97531e-04		9.72188e+02		4.26404e+00		6.69917e+00		
4.63250e+06		-5.17125e+02		3.21844e+01		1.78696e-04		9.72610e+02		4.26421e+00		6.70626e+00		
4.63500e+06		-5.16432e+02		3.21980e+01		1.61573e-04		9.73026e+02		4.26437e+00		6.71314e+00		
4.63750e+06		-5.15821e+02		3.22113e+01		1.45338e-04		9.73432e+02		4.26451e+00		6.71981e+00		
4.64000e+06		-5.15293e+02		3.22242e+01		1.29403e-04		9.73826e+02		4.26463e+00		6.72628e+00		
4.64250e+06		-5.14848e+02		3.22367e+01		1.15449e-04		9.74206e+02		4.26475e+00		6.73256e+00		
4.64500e+06		-5.14480e+02		3.22486e+01		1.04745e-04		9.74570e+02		4.26485e+00		6.73867e+00		
4.64750e+06		-5.14193e+02		3.22598e+01		9.34935e-05		9.74912e+02		4.26494e+00		6.74461e+00		
4.65000e+06		-5.13985e+02		3.22701e+01		8.35791e-05		9.75227e+02		4.26502e+00		6.75040e+00		
4.65250e+06		-5.13862e+02		3.22793e+01		7.33396e-05		9.75507e+02		4.26509e+00		6.75603e+00		
4.65500e+06		-5.13823e+02		3.22871e+01		6.25252e-05		9.75746e+02		4.26515e+00		6.76150e+00		
