6.29564e+05		1.34602e-01		1.22554e-01		1.41926e-01		8.02053e+00		1.97091e+00		1.02455e+01		1.41275e+01		5.97382e+00		-1.89091e-01		
6.44554e+05		1.49818e-01		1.01045e-01		1.57065e-01		7.99549e+00		1.96122e+00		1.02200e+01		1.41372e+01		5.96326e+00		-2.17812e-01		
6.59543e+05		1.60521e-01		7.84776e-02		1.70042e-01		7.97339e+00		1.95165e+00		1.01841e+01		1.41472e+01		5.95909e+00		-2.39424e-01		
6.74533e+05		1.66134e-01		5.66375e-02		1.81268e-01		7.95743e+00		1.94299e+00		1.01395e+01		1.41566e+01		5.96299e+00		-2.51465e-01		
6.89523e+05		1.66374e-01		3.69808e-02		1.91019e-01		7.95070e+00		1.93559e+00		1.00887e+01		1.41642e+01		5.97642e+00		-2.52521e-01		
7.04512e+05		1.61207e-01		2.05756e-02		1.99356e-01		7.95561e+00		1.92929e+00		1.00352e+01		1.41694e+01		6.00010e+00		-2.42250e-01		
7.19502e+05		1.50833e-01		8.07526e-03		2.06084e-01		7.97327e+00		1.92357e+00		9.98287e+00		1.41717e+01		6.03360e+00		-2.21288e-01		
7.34492e+05		1.35679e-01		-2.60006e-04		2.10767e-01		8.00316e+00		1.91798e+00		9.93550e+00		1.41709e+01		6.07521e+00		-1.91016e-01		
7.49481e+05		1.16371e-01		-4.48147e-03		2.12750e-01		8.04334e+00		1.91244e+00		9.89664e+00		1.41672e+01		6.12222e+00		-1.53195e-01		
7.64471e+05		9.37004e-02		-4.87603e-03		2.11209e-01		8.09096e+00		1.90755e+00		9.86948e+00		1.41609e+01		6.17121e+00		-1.09657e-01		
7.79460e+05		6.86302e-02		-1.95608e-03		2.05210e-01		8.14288e+00		1.90432e+00		9.85640e+00		1.41526e+01		6.21851e+00		-6.21976e-02		
7.94450e+05		4.22148e-02		3.55671e-03		1.93847e-01		8.19626e+00		1.90397e+00		9.85854e+00		1.41434e+01		6.26074e+00		-1.26177e-02		
8.09440e+05		1.55253e-02		1.08143e-02		1.76421e-01		8.24894e+00		1.90749e+00		9.87559e+00		1.41346e+01		6.29527e+00		3.73065e-02		
8.24429e+05		-1.04717e-02		1.88814e-02		1.52644e-01		8.29914e+00		1.91556e+00		9.90586e+00		1.41278e+01		6.32036e+00		8.58014e-02		
8.39419e+05		-3.50325e-02		2.67579e-02		1.22782e-01		8.34535e+00		1.92847e+00		9.94663e+00		1.41246e+01		6.33515e+00		1.30905e-01		
8.54408e+05		-5.77029e-02		3.34296e-02		8.76357e-02		8.38629e+00		1.94600e+00		9.99468e+00		1.41263e+01		6.33971e+00		1.70543e-01		
8.69398e+05		-7.82480e-02		3.79396e-02		4.85444e-02		8.42095e+00		1.96745e+00		1.00466e+01		1.41334e+01		6.33489e+00		2.02830e-01		
8.84388e+05		-9.64340e-02		3.95008e-02		7.40590e-03		8.44848e+00		1.99175e+00		1.00993e+01		1.41459e+01		6.32215e+00		2.26449e-01		
8.99377e+05		-1.11892e-01		3.75307e-02		-3.35717e-02		8.46815e+00		2.01758e+00		1.01495e+01		1.41632e+01		6.30327e+00		2.40908e-01		
9.14367e+05		-1.24147e-01		3.17435e-02		-7.21801e-02		8.47928e+00		2.04354e+00		1.01944e+01		1.41845e+01		6.28003e+00		2.46607e-01		
9.29357e+05		-1.32758e-01		2.22119e-02		-1.06494e-01		8.48134e+00		2.06837e+00		1.02315e+01		1.42092e+01		6.25400e+00		2.44710e-01		
9.44346e+05		-1.37484e-01		9.37294e-03		-1.35166e-01		8.47409e+00		2.09121e+00		1.02595e+01		1.42361e+01		6.22656e+00		2.36801e-01		
9.59336e+05		-1.38376e-01		-6.06569e-03		-1.57576e-01		8.45766e+00		2.11163e+00		1.02783e+01		1.42644e+01		6.19877e+00		2.24500e-01		
9.74325e+05		-1.35754e-01		-2.33097e-02		-1.73772e-01		8.43263e+00		2.12961e+00		1.02887e+01		1.42929e+01		6.17138e+00		2.09181e-01		
9.89315e+05		-1.30144e-01		-4.15918e-02		-1.84265e-01		8.40004e+00		2.14542e+00		1.02919e+01		1.43204e+01		6.14488e+00		1.91857e-01		
1.00430e+06		-1.22148e-01		-6.02542e-02		-1.89779e-01		8.36123e+00		2.15941e+00		1.02890e+01		1.43453e+01		6.11957e+00		1.73065e-01		
1.01929e+06		-1.12376e-01		-7.88255e-02		-1.91045e-01		8.31774e+00		2.17182e+00		1.02812e+01		1.43663e+01		6.09569e+00		1.52910e-01		
1.03428e+06		-1.01394e-01		-9.70373e-02		-1.88700e-01		8.27134e+00		2.18250e+00		1.02692e+01		1.43818e+01		6.07353e+00		1.31164e-01		
1.04927e+06		-8.96901e-02		-1.14781e-01		-1.83348e-01		8.22399e+00		2.19067e+00		1.02534e+01		1.43906e+01		6.05346e+00		1.07383e-01		
1.06426e+06		-7.76714e-02		-1.31975e-01		-1.75653e-01		8.17809e+00		2.19488e+00		1.02341e+01		1.43920e+01		6.03584e+00		8.11020e-02		
1.07925e+06		-6.57119e-02		-1.48516e-01		-1.66268e-01		8.13638e+00		2.19302e+00		1.02113e+01		1.43854e+01		6.02090e+00		5.21233e-02		
1.09424e+06		-5.41571e-02		-1.64269e-01		-1.55746e-01		8.10148e+00		2.18304e+00		1.01851e+01		1.43709e+01		6.00854e+00		2.06696e-02		
1.10923e+06		-4.33169e-02		-1.79061e-01		-1.44478e-01		8.07543e+00		2.16350e+00		1.01558e+01		1.43487e+01		5.99813e+00		-1.26724e-02		
1.12422e+06		-3.34689e-02		-1.92685e-01		-1.32686e-01		8.05912e+00		2.13413e+00		1.01243e+01		1.43197e+01		5.98864e+00		-4.71148e-02		
1.13921e+06		-2.48028e-02		-2.04910e-01		-1.20460e-01		8.05197e+00		2.09626e+00		1.00917e+01		1.42850e+01		5.97894e+00		-8.18689e-02		
1.15420e+06		-1.73290e-02		-2.15477e-01		-1.07800e-01		8.05209e+00		2.05279e+00		1.00596e+01		1.42462e+01		5.96812e+00		-1.16199e-01		
1.16919e+06		-1.08311e-02		-2.24096e-01		-9.46779e-02		8.05702e+00		2.00784e+00		1.00297e+01		1.42048e+01		5.95568e+00		-1.49269e-01		
1.18418e+06		-4.87051e-03		-2.30452e-01		-8.10444e-02		8.06460e+00		1.96594e+00		1.00036e+01		1.41624e+01		5.94178e+00		-1.80076e-01		
1.19917e+06		1.20619e-03		-2.34205e-01		-6.68390e-02		8.07335e+00		1.93124e+00		9.98237e+00		1.41204e+01		5.92729e+00		-2.07524e-01		
1.21416e+06		8.19283e-03		-2.34979e-01		-5.20274e-02		8.08264e+00		1.90700e+00		9.96648e+00		1.40805e+01		5.91360e+00		-2.30530e-01		
1.22915e+06		1.68656e-02		-2.32330e-01		-3.66292e-02		8.09247e+00		1.89506e+00		9.95594e+00		1.40445e+01		5.90249e+00		-2.48175e-01		
1.24414e+06		2.78146e-02		-2.25693e-01		-2.07466e-02		8.10302e+00		1.89590e+00		9.95048e+00		1.40141e+01		5.89608e+00		-2.59802e-01		
1.25913e+06		4.12670e-02		-2.14406e-01		-4.56839e-03		8.11426e+00		1.90874e+00		9.94988e+00		1.39909e+01		5.89657e+00		-2.65031e-01		
1.27412e+06		5.70455e-02		-1.97775e-01		1.16675e-02		8.12576e+00		1.93168e+00		9.95409e+00		1.39763e+01		5.90576e+00		-2.63719e-01		
1.28911e+06		7.45693e-02		-1.75181e-01		2.77130e-02		8.13674e+00		1.96198e+00		9.96321e+00		1.39709e+01		5.92459e+00		-2.55862e-01		
1.30410e+06		9.29504e-02		-1.46269e-01		4.33272e-02		8.14618e+00		1.99654e+00		9.97745e+00		1.39743e+01		5.95275e+00		-2.41534e-01		
1.31909e+06		1.11104e-01		-1.11142e-01		5.83537e-02		8.15312e+00		2.03226e+00		9.99699e+00		1.39858e+01		5.98871e+00		-2.20942e-01		
1.33408e+06		1.27923e-01		-7.04804e-02		7.27546e-02		8.15697e+00		2.06645e+00		1.00219e+01		1.40039e+01		6.03006e+00		-1.94464e-01		
1.34907e+06		1.42371e-01		-2.55015e-02		8.66372e-02		8.15743e+00		2.09710e+00		1.00517e+01		1.40279e+01		6.07404e+00		-1.62727e-01		
1.36406e+06		1.53460e-01		2.20840e-02		1.00193e-01		8.15453e+00		2.12287e+00		1.00859e+01		1.40570e+01		6.11816e+00		-1.26638e-01		
1.37905e+06		1.60176e-01		6.99798e-02		1.13727e-01		8.14851e+00		2.14297e+00		1.01231e+01		1.40903e+01		6.16029e+00		-8.72510e-02		
1.39403e+06		1.61549e-01		1.15499e-01		1.27535e-01		8.13990e+00		2.15702e+00		1.01615e+01		1.41265e+01		6.19874e+00		-4.57734e-02		
1.40902e+06		1.56689e-01		1.55762e-01		1.41700e-01		8.12946e+00		2.16504e+00		1.01985e+01		1.41642e+01		6.23230e+00		-3.63900e-03		
1.42401e+06		1.44969e-01		1.88074e-01		1.55923e-01		8.11810e+00		2.16737e+00		1.02311e+01		1.42023e+01		6.26014e+00		3.74921e-02		
1.43900e+06		1.26347e-01		2.10415e-01		1.69531e-01		8.10677e+00		2.16460e+00		1.02564e+01		1.42393e+01		6.28166e+00		7.58209e-02		
1.45399e+06		1.01617e-01		2.21820e-01		1.81542e-01		8.09644e+00		2.15753e+00		1.02717e+01		1.42742e+01		6.29636e+00		1.09466e-01		
1.46898e+06		7.25642e-02		2.22552e-01		1.90689e-01		8.08804e+00		2.14708e+00		1.02755e+01		1.43059e+01		6.30396e+00		1.36667e-01		
1.48397e+06		4.16874e-02		2.13959e-01		1.95640e-01		8.08245e+00		2.13419e+00		1.02675e+01		1.43337e+01		6.30450e+00		1.56238e-01		
1.49896e+06		1.16899e-02		1.97950e-01		1.95279e-01		8.08036e+00		2.11981e+00		1.02483e+01		1.43574e+01		6.29845e+00		1.67863e-01		
1.51395e+06		-1.50224e-02		1.76464e-01		1.88924e-01		8.08215e+00		2.10483e+00		1.02193e+01		1.43766e+01		6.28668e+00		1.72152e-01		
1.52894e+06		-3.67570e-02		1.51252e-01		1.76548e-01		8.08784e+00		2.09007e+00		1.01824e+01		1.43914e+01		6.27025e+00		1.70461e-01		
1.54393e+06		-5.25737e-02		1.23982e-01		1.58859e-01		8.09709e+00		2.07622e+00		1.01401e+01		1.44018e+01		6.25029e+00		1.64481e-01		
1.55892e+06		-6.23015e-02		9.61432e-02		1.37162e-01		8.10922e+00		2.06374e+00		1.00953e+01		1.44076e+01		6.22790e+00		1.55728e-01		
1.57391e+06		-6.62784e-02		6.90878e-02		1.13062e-01		8.12327e+00		2.05285e+00		1.00515e+01		1.44089e+01		6.20412e+00		1.45266e-01		
1.58890e+06		-6.49512e-02		4.41544e-02		8.81500e-02		8.13808e+00		2.04359e+00		1.00116e+01		1.44056e+01		6.17978e+00		1.33724e-01		
1.60389e+06		-5.88118e-02		2.24995e-02		6.37967e-02		8.15240e+00		2.03584e+00		9.97858e+00		1.43977e+01		6.15545e+00		1.21232e-01		
1.61888e+06		-4.84314e-02		4.91682e-03		4.10497e-02		8.16511e+00		2.02930e+00		9.95445e+00		1.43852e+01		6.13157e+00		1.07641e-01		
1.63387e+06		-3.44418e-02		-8.34326e-03		2.05795e-02		8.17537e+00		2.02349e+00		9.94093e+00		1.43683e+01		6.10858e+00		9.28291e-02		
1.64886e+06		-1.77015e-02		-1.76102e-02		2.80289e-03		8.18267e+00		2.01784e+00		9.93903e+00		1.43468e+01		6.08699e+00		7.69068e-02		
1.66385e+06		6.95387e-04		-2.36672e-02		-1.21044e-02		8.18688e+00		2.01183e+00		9.94907e+00		1.43213e+01		6.06751e+00		6.02123e-02		
1.67884e+06		1.95155e-02		-2.75554e-02		-2.42029e-02		8.18819e+00		2.00500e+00		9.97066e+00		1.42922e+01		6.05093e+00		4.33183e-02		
1.69383e+06		3.74036e-02		-3.04816e-02		-3.37357e-02		8.18718e+00		1.99701e+00		1.00027e+01		1.42607e+01		6.03802e+00		2.70730e-02		
1.70882e+06		5.29304e-02		-3.36587e-02		-4.10591e-02		8.18463e+00		1.98770e+00		1.00436e+01		1.42279e+01		6.02940e+00		1.25768e-02		
1.72381e+06		6.46723e-02		-3.81597e-02		-4.66163e-02		8.18141e+00		1.97712e+00		1.00911e+01		1.41955e+01		6.02519e+00		1.03258e-03		
1.73880e+06		7.12479e-02		-4.48430e-02		-5.09068e-02		8.17833e+00		1.96569e+00		1.01428e+01		1.41659e+01		6.02493e+00		-6.48046e-03		
1.75379e+06		7.14546e-02		-5.42470e-02		-5.44060e-02		8.17613e+00		1.95433e+00		1.01959e+01		1.41416e+01		6.02765e+00		-9.23808e-03		
1.76878e+06		6.45135e-02		-6.65683e-02		-5.74878e-02		8.17552e+00		1.94438e+00		1.02466e+01		1.41252e+01		6.03194e+00		-7.04362e-03		
1.78377e+06		5.02357e-02		-8.16265e-02		-6.03611e-02		8.17696e+00		1.93731e+00		1.02909e+01		1.41189e+01		6.03641e+00		-2.86973e-04		
1.79875e+06		2.90174e-02		-9.88452e-02		-6.30221e-02		8.18062e+00		1.93444e+00		1.03245e+01		1.41237e+01		6.04025e+00		1.00523e-02		
1.81374e+06		1.74021e-03		-1.17349e-01		-6.52405e-02		8.18630e+00		1.93666e+00		1.03443e+01		1.41395e+01		6.04364e+00		2.25273e-02		
1.82873e+06		-3.04223e-02		-1.36095e-01		-6.66380e-02		8.19331e+00		1.94421e+00		1.03492e+01		1.41648e+01		6.04756e+00		3.54349e-02		
1.84372e+06		-6.61232e-02		-1.54001e-01		-6.68081e-02		8.20061e+00		1.95671e+00		1.03402e+01		1.41973e+01		6.05330e+00		4.69913e-02		
1.85871e+06		-1.03900e-01		-1.69990e-01		-6.54774e-02		8.20692e+00		1.97315e+00		1.03198e+01		1.42349e+01		6.06182e+00		5.55255e-02		
1.87370e+06		-1.42139e-01		-1.83037e-01		-6.24717e-02		8.21099e+00		1.99212e+00		1.02914e+01		1.42747e+01		6.07336e+00		5.97328e-02		
1.88869e+06		-1.79150e-01		-1.92200e-01		-5.77583e-02		8.21180e+00		2.01202e+00		1.02583e+01		1.43144e+01		6.08748e+00		5.88261e-02		
1.90368e+06		-2.13275e-01		-1.96675e-01		-5.15065e-02		8.20858e+00		2.03126e+00		1.02232e+01		1.43511e+01		6.10322e+00		5.25374e-02		
1.91867e+06		-2.43067e-01		-1.95790e-01		-4.40740e-02		8.20090e+00		2.04838e+00		1.01884e+01		1.43821e+01		6.11935e+00		4.09878e-02		
1.93366e+06		-2.67355e-01		-1.88994e-01		-3.59902e-02		8.18861e+00		2.06207e+00		1.01551e+01		1.44049e+01		6.13458e+00		2.45582e-02		
1.94865e+06		-2.85268e-01		-1.75910e-01		-2.78891e-02		8.17183e+00		2.07126e+00		1.01247e+01		1.44177e+01		6.14796e+00		3.75307e-03		
1.96364e+06		-2.96208e-01		-1.56435e-01		-2.04345e-02		8.15095e+00		2.07525e+00		1.00984e+01		1.44200e+01		6.15913e+00		-2.08664e-02		
1.97863e+06		-2.99843e-01		-1.30876e-01		-1.42233e-02		8.12666e+00		2.07371e+00		1.00778e+01		1.44129e+01		6.16829e+00		-4.86262e-02		
1.99362e+06		-2.96090e-01		-1.00048e-01		-9.70164e-03		8.09988e+00		2.06669e+00		1.00650e+01		1.43980e+01		6.17589e+00		-7.86467e-02		
2.00861e+06		-2.85028e-01		-6.51657e-02		-7.14294e-03		8.07174e+00		2.05451e+00		1.00625e+01		1.43773e+01		6.18242e+00		-1.09795e-01		
2.02360e+06		-2.66864e-01		-2.76656e-02		-6.68720e-03		8.04355e+00		2.03771e+00		1.00718e+01		1.43525e+01		6.18818e+00		-1.40724e-01		
2.03859e+06		-2.41952e-01		1.09650e-02		-8.32581e-03		8.01672e+00		2.01694e+00		1.00935e+01		1.43249e+01		6.19319e+00		-1.69959e-01		
2.05358e+06		-2.10841e-01		4.93352e-02		-1.19221e-02		7.99261e+00		1.99294e+00		1.01265e+01		1.42959e+01		6.19721e+00		-1.96003e-01		
2.06857e+06		-1.74297e-01		8.63350e-02		-1.72856e-02		7.97233e+00		1.96659e+00		1.01684e+01		1.42666e+01		6.19991e+00		-2.17467e-01		
2.08356e+06		-1.33337e-01		1.21136e-01		-2.42411e-02		7.95667e+00		1.93901e+00		1.02158e+01		1.42380e+01		6.20092e+00		-2.33277e-01		
2.09855e+06		-8.92915e-02		1.52978e-01		-3.25660e-02		7.94619e+00		1.91171e+00		1.02647e+01		1.42109e+01		6.19986e+00		-2.42813e-01		
2.11354e+06		-4.37801e-02		1.81030e-01		-4.19122e-02		7.94111e+00		1.88649e+00		1.03106e+01		1.41860e+01		6.19651e+00		-2.45915e-01		
2.12853e+06		1.44227e-03		2.04484e-01		-5.17402e-02		7.94130e+00		1.86535e+00		1.03493e+01		1.41640e+01		6.19086e+00		-2.42835e-01		
2.14352e+06		4.45300e-02		2.22677e-01		-6.13315e-02		7.94643e+00		1.85025e+00		1.03773e+01		1.41451e+01		6.18317e+00		-2.34109e-01		
2.15851e+06		8.34507e-02		2.35072e-01		-6.99536e-02		7.95600e+00		1.84295e+00		1.03927e+01		1.41299e+01		6.17389e+00		-2.20404e-01		
2.17350e+06		1.16047e-01		2.41207e-01		-7.69888e-02		7.96942e+00		1.84467e+00		1.03950e+01		1.41188e+01		6.16347e+00		-2.02458e-01		
2.18848e+06		1.40384e-01		2.40849e-01		-8.20090e-02		7.98606e+00		1.85590e+00		1.03852e+01		1.41124e+01		6.15251e+00		-1.81139e-01		
2.20347e+06		1.55050e-01		2.34147e-01		-8.47974e-02		8.00528e+00		1.87634e+00		1.03652e+01		1.41114e+01		6.14193e+00		-1.57529e-01		
2.21846e+06		1.59359e-01		2.21691e-01		-8.52688e-02		8.02644e+00		1.90494e+00		1.03373e+01		1.41161e+01		6.13311e+00		-1.32858e-01		
2.23345e+06		1.53524e-01		2.04423e-01		-8.33433e-02		8.04893e+00		1.94015e+00		1.03039e+01		1.41262e+01		6.12760e+00		-1.08438e-01		
2.24844e+06		1.38751e-01		1.83431e-01		-7.88439e-02		8.07197e+00		1.97995e+00		1.02670e+01		1.41411e+01		6.12677e+00		-8.55795e-02		
2.26343e+06		1.17144e-01		1.59735e-01		-7.14424e-02		8.09457e+00		2.02195e+00		1.02284e+01		1.41593e+01		6.13125e+00		-6.55480e-02		
2.27842e+06		9.14587e-02		1.34112e-01		-6.06247e-02		8.11547e+00		2.06359e+00		1.01893e+01		1.41793e+01		6.14052e+00		-4.93950e-02		
2.29341e+06		6.46784e-02		1.07077e-01		-4.58281e-02		8.13334e+00		2.10254e+00		1.01512e+01		1.41990e+01		6.15283e+00		-3.77794e-02		
2.30840e+06		3.95710e-02		7.90415e-02		-2.67401e-02		8.14708e+00		2.13690e+00		1.01153e+01		1.42169e+01		6.16556e+00		-3.07958e-02		
2.32339e+06		1.83786e-02		5.04482e-02		-3.60428e-03		8.15612e+00		2.16515e+00		1.00832e+01		1.42316e+01		6.17582e+00		-2.79299e-02		
2.33838e+06		2.54790e-03		2.18930e-02		2.26356e-02		8.16060e+00		2.18631e+00		1.00562e+01		1.42424e+01		6.18113e+00		-2.82355e-02		
2.35337e+06		-7.25505e-03		-5.91489e-03		5.05265e-02		8.16136e+00		2.19984e+00		1.00357e+01		1.42489e+01		6.17970e+00		-3.05382e-02		
2.36836e+06		-1.09181e-02		-3.22008e-02		7.84030e-02		8.15972e+00		2.20560e+00		1.00223e+01		1.42511e+01		6.17027e+00		-3.36381e-02		
2.38335e+06		-8.65788e-03		-5.61574e-02		1.04482e-01		8.15714e+00		2.20380e+00		1.00165e+01		1.42492e+01		6.15225e+00		-3.65350e-02		
2.39834e+06		-9.42517e-04		-7.70446e-02		1.26945e-01		8.15505e+00		2.19507e+00		1.00177e+01		1.42438e+01		6.12549e+00		-3.85143e-02		
2.41333e+06		1.16189e-02		-9.42697e-02		1.44229e-01		8.15481e+00		2.18041e+00		1.00250e+01		1.42356e+01		6.09039e+00		-3.91454e-02		
2.42832e+06		2.82708e-02		-1.07456e-01		1.55096e-01		8.15751e+00		2.16133e+00		1.00367e+01		1.42257e+01		6.04803e+00		-3.81824e-02		
2.44331e+06		4.80388e-02		-1.16455e-01		1.58574e-01		8.16387e+00		2.13970e+00		1.00510e+01		1.42152e+01		6.00025e+00		-3.54081e-02		
2.45830e+06		6.98327e-02		-1.21348e-01		1.54073e-01		8.17416e+00		2.11750e+00		1.00658e+01		1.42051e+01		5.94985e+00		-3.06453e-02		
2.47329e+06		9.25555e-02		-1.22400e-01		1.41491e-01		8.18823e+00		2.09668e+00		1.00790e+01		1.41964e+01		5.90027e+00		-2.38040e-02		
2.48828e+06		1.15227e-01		-1.20023e-01		1.21241e-01		8.20566e+00		2.07911e+00		1.00891e+01		1.41899e+01		5.85496e+00		-1.48639e-02		
2.50327e+06		1.37008e-01		-1.14710e-01		9.42364e-02		8.22577e+00		2.06634e+00		1.00946e+01		1.41859e+01		5.81707e+00		-3.82968e-03		
