7.00000e+04		-7.61127e-01		1.18624e+00		2.10875e+00		1.27075e+01		3.25531e+00		1.52310e+01		2.15505e+01		8.91807e+00		1.80332e+00		
7.25000e+04		-7.64563e-01		1.18055e+00		2.10865e+00		1.26944e+01		3.24136e+00		1.52110e+01		2.15168e+01		8.90792e+00		1.80014e+00		
7.50000e+04		-7.67855e-01		1.17474e+00		2.10832e+00		1.26793e+01		3.22718e+00		1.51890e+01		2.14800e+01		8.89640e+00		1.79666e+00		
7.75000e+04		-7.71011e-01		1.16883e+00		2.10777e+00		1.26623e+01		3.21278e+00		1.51651e+01		2.14404e+01		8.88362e+00		1.79288e+00		
8.00000e+04		-7.74035e-01		1.16285e+00		2.10703e+00		1.26436e+01		3.19821e+00		1.51396e+01		2.13983e+01		8.86969e+00		1.78883e+00		
8.25000e+04		-7.76934e-01		1.15680e+00		2.10611e+00		1.26234e+01		3.18349e+00		1.51125e+01		2.13539e+01		8.85469e+00		1.78451e+00		
8.50000e+04		-7.79711e-01		1.15071e+00		2.10504e+00		1.26018e+01		3.16865e+00		1.50840e+01		2.13074e+01		8.83872e+00		1.77995e+00		
8.75000e+04		-7.82369e-01		1.14460e+00		2.10382e+00		1.25789e+01		3.15372e+00		1.50543e+01		2.12590e+01		8.82186e+00		1.77514e+00		
9.00000e+04		-7.84911e-01		1.13848e+00		2.10246e+00		1.25548e+01		3.13871e+00		1.50234e+01		2.12090e+01		8.80418e+00		1.77009e+00		
9.25000e+04		-7.87339e-01		1.13238e+00		2.10098e+00		1.25297e+01		3.12366e+00		1.49916e+01		2.11574e+01		8.78574e+00		1.76482e+00		
9.50000e+04		-7.89653e-01		1.12631e+00		2.09939e+00		1.25036e+01		3.10858e+00		1.49588e+01		2.11045e+01		8.76661e+00		1.75932e+00		
9.75000e+04		-7.91854e-01		1.12028e+00		2.09768e+00		1.24766e+01		3.09348e+00		1.49252e+01		2.10503e+01		8.74684e+00		1.75361e+00		
1.00000e+05		-7.93945e-01		1.11433e+00		2.09586e+00		1.24488e+01		3.07840e+00		1.48908e+01		2.09950e+01		8.72650e+00		1.74768e+00		
1.02500e+05		-7.95925e-01		1.10845e+00		2.09393e+00		1.24203e+01		3.06333e+00		1.48558e+01		2.09388e+01		8.70562e+00		1.74154e+00		
1.05000e+05		-7.97795e-01		1.10267e+00		2.09191e+00		1.23912e+01		3.04831e+00		1.48203e+01		2.08817e+01		8.68427e+00		1.73519e+00		
1.07500e+05		-7.99556e-01		1.09701e+00		2.08978e+00		1.23615e+01		3.03334e+00		1.47842e+01		2.08239e+01		8.66248e+00		1.72863e+00		
1.10000e+05		-8.01210e-01		1.09149e+00		2.08756e+00		1.23313e+01		3.01844e+00		1.47477e+01		2.07655e+01		8.64031e+00		1.72188e+00		
1.12500e+05		-8.02757e-01		1.08611e+00		2.08525e+00		1.23007e+01		3.00364e+00		1.47108e+01		2.07067e+01		8.61782e+00		1.71492e+00		
1.15000e+05		-8.04200e-01		1.08089e+00		2.08284e+00		1.22698e+01		2.98895e+00		1.46738e+01		2.06475e+01		8.59507e+00		1.70777e+00		
1.17500e+05		-8.05540e-01		1.07585e+00		2.08034e+00		1.22387e+01		2.97439e+00		1.46365e+01		2.05881e+01		8.57209e+00		1.70042e+00		
1.20000e+05		-8.06779e-01		1.07100e+00		2.07775e+00		1.22074e+01		2.95996e+00		1.45991e+01		2.05287e+01		8.54895e+00		1.69289e+00		
1.22500e+05		-8.07919e-01		1.06635e+00		2.07506e+00		1.21760e+01		2.94570e+00		1.45617e+01		2.04692e+01		8.52569e+00		1.68517e+00		
1.25000e+05		-8.08959e-01		1.06191e+00		2.07229e+00		1.21445e+01		2.93159e+00		1.45242e+01		2.04099e+01		8.50234e+00		1.67726e+00		
1.27500e+05		-8.09901e-01		1.05769e+00		2.06941e+00		1.21130e+01		2.91766e+00		1.44868e+01		2.03507e+01		8.47893e+00		1.66916e+00		
1.30000e+05		-8.10744e-01		1.05369e+00		2.06643e+00		1.20816e+01		2.90392e+00		1.44494e+01		2.02917e+01		8.45548e+00		1.66089e+00		
1.32500e+05		-8.11490e-01		1.04992e+00		2.06333e+00		1.20502e+01		2.89035e+00		1.44121e+01		2.02329e+01		8.43203e+00		1.65242e+00		
1.35000e+05		-8.12137e-01		1.04639e+00		2.06012e+00		1.20189e+01		2.87696e+00		1.43749e+01		2.01745e+01		8.40858e+00		1.64378e+00		
1.37500e+05		-8.12687e-01		1.04308e+00		2.05679e+00		1.19876e+01		2.86376e+00		1.43377e+01		2.01163e+01		8.38514e+00		1.63496e+00		
1.40000e+05		-8.13143e-01		1.04002e+00		2.05332e+00		1.19565e+01		2.85075e+00		1.43006e+01		2.00585e+01		8.36175e+00		1.62596e+00		
1.42500e+05		-8.13509e-01		1.03719e+00		2.04973e+00		1.19256e+01		2.83793e+00		1.42637e+01		2.00011e+01		8.33841e+00		1.61679e+00		
1.45000e+05		-8.13787e-01		1.03461e+00		2.04600e+00		1.18948e+01		2.82529e+00		1.42268e+01		1.99442e+01		8.31515e+00		1.60747e+00		
1.47500e+05		-8.13985e-01		1.03226e+00		2.04213e+00		1.18643e+01		2.81285e+00		1.41900e+01		1.98877e+01		8.29198e+00		1.59799e+00		
1.50000e+05		-8.14109e-01		1.03016e+00		2.03813e+00		1.18340e+01		2.80060e+00		1.41534e+01		1.98318e+01		8.26894e+00		1.58838e+00		
1.52500e+05		-8.14166e-01		1.02830e+00		2.03400e+00		1.18040e+01		2.78856e+00		1.41170e+01		1.97764e+01		8.24603e+00		1.57864e+00		
1.55000e+05		-8.14167e-01		1.02667e+00		2.02973e+00		1.17743e+01		2.77672e+00		1.40807e+01		1.97217e+01		8.22330e+00		1.56880e+00		
1.57500e+05		-8.14122e-01		1.02529e+00		2.02535e+00		1.17451e+01		2.76509e+00		1.40447e+01		1.96678e+01		8.20077e+00		1.55885e+00		
1.60000e+05		-8.14044e-01		1.02415e+00		2.02084e+00		1.17162e+01		2.75367e+00		1.40089e+01		1.96146e+01		8.17849e+00		1.54883e+00		
1.62500e+05		-8.13945e-01		1.02324e+00		2.01623e+00		1.16879e+01		2.74249e+00		1.39735e+01		1.95624e+01		8.15648e+00		1.53875e+00		
1.65000e+05		-8.13838e-01		1.02256e+00		2.01151e+00		1.16601e+01		2.73154e+00		1.39384e+01		1.95111e+01		8.13477e+00		1.52862e+00		
1.67500e+05		-8.13733e-01		1.02211e+00		2.00670e+00		1.16328e+01		2.72081e+00		1.39036e+01		1.94608e+01		8.11338e+00		1.51846e+00		
1.70000e+05		-8.13644e-01		1.02187e+00		2.00180e+00		1.16061e+01		2.71032e+00		1.38691e+01		1.94115e+01		8.09232e+00		1.50827e+00		
1.72500e+05		-8.13581e-01		1.02185e+00		1.99681e+00		1.15800e+01		2.70006e+00		1.38350e+01		1.93632e+01		8.07160e+00		1.49807e+00		
1.75000e+05		-8.13557e-01		1.02202e+00		1.99174e+00		1.15545e+01		2.69003e+00		1.38012e+01		1.93161e+01		8.05124e+00		1.48788e+00		
1.77500e+05		-8.13585e-01		1.02239e+00		1.98660e+00		1.15296e+01		2.68023e+00		1.37678e+01		1.92700e+01		8.03125e+00		1.47769e+00		
1.80000e+05		-8.13677e-01		1.02294e+00		1.98140e+00		1.15053e+01		2.67067e+00		1.37347e+01		1.92251e+01		8.01163e+00		1.46754e+00		
1.82500e+05		-8.13844e-01		1.02366e+00		1.97614e+00		1.14818e+01		2.66134e+00		1.37020e+01		1.91813e+01		7.99240e+00		1.45742e+00		
1.85000e+05		-8.14097e-01		1.02454e+00		1.97083e+00		1.14588e+01		2.65225e+00		1.36697e+01		1.91386e+01		7.97355e+00		1.44735e+00		
1.87500e+05		-8.14447e-01		1.02556e+00		1.96547e+00		1.14365e+01		2.64339e+00		1.36376e+01		1.90970e+01		7.95509e+00		1.43735e+00		
1.90000e+05		-8.14905e-01		1.02673e+00		1.96008e+00		1.14148e+01		2.63476e+00		1.36060e+01		1.90566e+01		7.93701e+00		1.42743e+00		
1.92500e+05		-8.15483e-01		1.02801e+00		1.95465e+00		1.13938e+01		2.62636e+00		1.35746e+01		1.90173e+01		7.91932e+00		1.41759e+00		
1.95000e+05		-8.16189e-01		1.02941e+00		1.94919e+00		1.13734e+01		2.61818e+00		1.35436e+01		1.89791e+01		7.90201e+00		1.40785e+00		
1.97500e+05		-8.17034e-01		1.03090e+00		1.94372e+00		1.13536e+01		2.61022e+00		1.35130e+01		1.89420e+01		7.88507e+00		1.39824e+00		
2.00000e+05		-8.18026e-01		1.03249e+00		1.93824e+00		1.13345e+01		2.60248e+00		1.34827e+01		1.89059e+01		7.86850e+00		1.38874e+00		
2.02500e+05		-8.19173e-01		1.03415e+00		1.93275e+00		1.13159e+01		2.59495e+00		1.34527e+01		1.88709e+01		7.85229e+00		1.37939e+00		
2.05000e+05		-8.20483e-01		1.03587e+00		1.92725e+00		1.12979e+01		2.58761e+00		1.34230e+01		1.88370e+01		7.83642e+00		1.37019e+00		
2.07500e+05		-8.21961e-01		1.03765e+00		1.92176e+00		1.12804e+01		2.58048e+00		1.33936e+01		1.88039e+01		7.82087e+00		1.36114e+00		
2.10000e+05		-8.23614e-01		1.03947e+00		1.91626e+00		1.12635e+01		2.57352e+00		1.33645e+01		1.87718e+01		7.80562e+00		1.35227e+00		
2.12500e+05		-8.25446e-01		1.04132e+00		1.91077e+00		1.12470e+01		2.56674e+00		1.33357e+01		1.87405e+01		7.79065e+00		1.34356e+00		
2.15000e+05		-8.27462e-01		1.04319e+00		1.90529e+00		1.12310e+01		2.56013e+00		1.33072e+01		1.87100e+01		7.77594e+00		1.33504e+00		
2.17500e+05		-8.29666e-01		1.04507e+00		1.89981e+00		1.12154e+01		2.55368e+00		1.32788e+01		1.86803e+01		7.76148e+00		1.32671e+00		
2.20000e+05		-8.32061e-01		1.04696e+00		1.89434e+00		1.12002e+01		2.54738e+00		1.32508e+01		1.86512e+01		7.74724e+00		1.31857e+00		
2.22500e+05		-8.34648e-01		1.04885e+00		1.88888e+00		1.11853e+01		2.54122e+00		1.32229e+01		1.86228e+01		7.73320e+00		1.31063e+00		
2.25000e+05		-8.37428e-01		1.05073e+00		1.88342e+00		1.11707e+01		2.53519e+00		1.31953e+01		1.85950e+01		7.71934e+00		1.30289e+00		
2.27500e+05		-8.40401e-01		1.05260e+00		1.87797e+00		1.11564e+01		2.52928e+00		1.31678e+01		1.85676e+01		7.70563e+00		1.29534e+00		
2.30000e+05		-8.43567e-01		1.05445e+00		1.87253e+00		1.11423e+01		2.52347e+00		1.31405e+01		1.85407e+01		7.69205e+00		1.28800e+00		
2.32500e+05		-8.46924e-01		1.05627e+00		1.86709e+00		1.11284e+01		2.51776e+00		1.31134e+01		1.85141e+01		7.67859e+00		1.28086e+00		
2.35000e+05		-8.50470e-01		1.05806e+00		1.86166e+00		1.11147e+01		2.51214e+00		1.30864e+01		1.84879e+01		7.66522e+00		1.27392e+00		
2.37500e+05		-8.54203e-01		1.05983e+00		1.85623e+00		1.11011e+01		2.50659e+00		1.30596e+01		1.84620e+01		7.65193e+00		1.26719e+00		
2.40000e+05		-8.58118e-01		1.06156e+00		1.85080e+00		1.10876e+01		2.50112e+00		1.30329e+01		1.84363e+01		7.63872e+00		1.26066e+00		
2.42500e+05		-8.62212e-01		1.06327e+00		1.84539e+00		1.10742e+01		2.49571e+00		1.30064e+01		1.84109e+01		7.62557e+00		1.25433e+00		
2.45000e+05		-8.66481e-01		1.06495e+00		1.83998e+00		1.10609e+01		2.49036e+00		1.29800e+01		1.83857e+01		7.61248e+00		1.24821e+00		
2.47500e+05		-8.70920e-01		1.06660e+00		1.83458e+00		1.10477e+01		2.48506e+00		1.29539e+01		1.83607e+01		7.59947e+00		1.24228e+00		
2.50000e+05		-8.75524e-01		1.06823e+00		1.82919e+00		1.10345e+01		2.47982e+00		1.29280e+01		1.83359e+01		7.58652e+00		1.23656e+00		
2.52500e+05		-8.80286e-01		1.06985e+00		1.82383e+00		1.10214e+01		2.47462e+00		1.29023e+01		1.83113e+01		7.57365e+00		1.23104e+00		
2.55000e+05		-8.85199e-01		1.07146e+00		1.81847e+00		1.10084e+01		2.46947e+00		1.28768e+01		1.82870e+01		7.56085e+00		1.22572e+00		
2.57500e+05		-8.90255e-01		1.07306e+00		1.81314e+00		1.09955e+01		2.46436e+00		1.28516e+01		1.82629e+01		7.54813e+00		1.22059e+00		
2.60000e+05		-8.95446e-01		1.07466e+00		1.80783e+00		1.09826e+01		2.45928e+00		1.28267e+01		1.82389e+01		7.53548e+00		1.21565e+00		
2.62500e+05		-9.00764e-01		1.07627e+00		1.80253e+00		1.09698e+01		2.45423e+00		1.28021e+01		1.82152e+01		7.52291e+00		1.21089e+00		
2.65000e+05		-9.06198e-01		1.07790e+00		1.79725e+00		1.09570e+01		2.44921e+00		1.27778e+01		1.81916e+01		7.51042e+00		1.20631e+00		
2.67500e+05		-9.11741e-01		1.07954e+00		1.79199e+00		1.09442e+01		2.44422e+00		1.27538e+01		1.81683e+01		7.49802e+00		1.20191e+00		
2.70000e+05		-9.17384e-01		1.08122e+00		1.78675e+00		1.09315e+01		2.43923e+00		1.27301e+01		1.81452e+01		7.48570e+00		1.19768e+00		
2.72500e+05		-9.23116e-01		1.08294e+00		1.78153e+00		1.09189e+01		2.43427e+00		1.27068e+01		1.81222e+01		7.47347e+00		1.19361e+00		
2.75000e+05		-9.28929e-01		1.08471e+00		1.77632e+00		1.09063e+01		2.42931e+00		1.26838e+01		1.80995e+01		7.46133e+00		1.18969e+00		
2.77500e+05		-9.34815e-01		1.08654e+00		1.77113e+00		1.08937e+01		2.42436e+00		1.26612e+01		1.80770e+01		7.44930e+00		1.18593e+00		
2.80000e+05		-9.40766e-01		1.08844e+00		1.76596e+00		1.08812e+01		2.41942e+00		1.26389e+01		1.80547e+01		7.43738e+00		1.18230e+00		
2.82500e+05		-9.46773e-01		1.09043e+00		1.76080e+00		1.08688e+01		2.41449e+00		1.26171e+01		1.80327e+01		7.42558e+00		1.17882e+00		
2.85000e+05		-9.52829e-01		1.09250e+00		1.75566e+00		1.08564e+01		2.40956e+00		1.25957e+01		1.80109e+01		7.41391e+00		1.17546e+00		
2.87500e+05		-9.58925e-01		1.09467e+00		1.75052e+00		1.08441e+01		2.40463e+00		1.25747e+01		1.79894e+01		7.40237e+00		1.17223e+00		
2.90000e+05		-9.65055e-01		1.09696e+00		1.74540e+00		1.08319e+01		2.39970e+00		1.25541e+01		1.79682e+01		7.39095e+00		1.16911e+00		
2.92500e+05		-9.71210e-01		1.09937e+00		1.74028e+00		1.08197e+01		2.39477e+00		1.25340e+01		1.79472e+01		7.37967e+00		1.16609e+00		
2.95000e+05		-9.77384e-01		1.10190e+00		1.73515e+00		1.08076e+01		2.38983e+00		1.25142e+01		1.79265e+01		7.36853e+00		1.16317e+00		
2.97500e+05		-9.83572e-01		1.10458e+00		1.73002e+00		1.07956e+01		2.38489e+00		1.24949e+01		1.79060e+01		7.35753e+00		1.16033e+00		
3.00000e+05		-9.89766e-01		1.10741e+00		1.72489e+00		1.07836e+01		2.37994e+00		1.24760e+01		1.78858e+01		7.34666e+00		1.15757e+00		
3.02500e+05		-9.95963e-01		1.11040e+00		1.71974e+00		1.07717e+01		2.37499e+00		1.24576e+01		1.78658e+01		7.33594e+00		1.15488e+00		
3.05000e+05		-1.00216e+00		1.11356e+00		1.71457e+00		1.07598e+01		2.37002e+00		1.24396e+01		1.78462e+01		7.32538e+00		1.15225e+00		
3.07500e+05		-1.00835e+00		1.11691e+00		1.70939e+00		1.07481e+01		2.36505e+00		1.24220e+01		1.78268e+01		7.31498e+00		1.14967e+00		
3.10000e+05		-1.01453e+00		1.12044e+00		1.70418e+00		1.07364e+01		2.36007e+00		1.24049e+01		1.78078e+01		7.30476e+00		1.14714e+00		
3.12500e+05		-1.02069e+00		1.12417e+00		1.69894e+00		1.07247e+01		2.35508e+00		1.23882e+01		1.77890e+01		7.29470e+00		1.14464e+00		
3.15000e+05		-1.02684e+00		1.12810e+00		1.69367e+00		1.07132e+01		2.35007e+00		1.23720e+01		1.77706e+01		7.28483e+00		1.14216e+00		
3.17500e+05		-1.03296e+00		1.13225e+00		1.68836e+00		1.07018e+01		2.34505e+00		1.23562e+01		1.77524e+01		7.27515e+00		1.13971e+00		
3.20000e+05		-1.03906e+00		1.13662e+00		1.68301e+00		1.06904e+01		2.34002e+00		1.23409e+01		1.77346e+01		7.26565e+00		1.13726e+00		
3.22500e+05		-1.04512e+00		1.14121e+00		1.67762e+00		1.06791e+01		2.33495e+00		1.23260e+01		1.77171e+01		7.25633e+00		1.13482e+00		
3.25000e+05		-1.05114e+00		1.14602e+00		1.67217e+00		1.06678e+01		2.32987e+00		1.23116e+01		1.76999e+01		7.24720e+00		1.13237e+00		
3.27500e+05		-1.05713e+00		1.15107e+00		1.66668e+00		1.06566e+01		2.32475e+00		1.22976e+01		1.76829e+01		7.23825e+00		1.12991e+00		
3.30000e+05		-1.06306e+00		1.15634e+00		1.66113e+00		1.06454e+01		2.31960e+00		1.22839e+01		1.76662e+01		7.22948e+00		1.12743e+00		
3.32500e+05		-1.06895e+00		1.16185e+00		1.65552e+00		1.06343e+01		2.31442e+00		1.22707e+01		1.76497e+01		7.22089e+00		1.12493e+00		
3.35000e+05		-1.07477e+00		1.16758e+00		1.64986e+00		1.06231e+01		2.30919e+00		1.22579e+01		1.76335e+01		7.21246e+00		1.12240e+00		
3.37500e+05		-1.08054e+00		1.17353e+00		1.64414e+00		1.06120e+01		2.30391e+00		1.22454e+01		1.76174e+01		7.20420e+00		1.11983e+00		
3.40000e+05		-1.08624e+00		1.17971e+00		1.63837e+00		1.06008e+01		2.29860e+00		1.22332e+01		1.76016e+01		7.19610e+00		1.11723e+00		
3.42500e+05		-1.09188e+00		1.18611e+00		1.63255e+00		1.05896e+01		2.29323e+00		1.22214e+01		1.75859e+01		7.18816e+00		1.11459e+00		
3.45000e+05		-1.09745e+00		1.19272e+00		1.62667e+00		1.05784e+01		2.28781e+00		1.22099e+01		1.75704e+01		7.18038e+00		1.11191e+00		
3.47500e+05		-1.10294e+00		1.19954e+00		1.62075e+00		1.05671e+01		2.28235e+00		1.21988e+01		1.75551e+01		7.17276e+00		1.10918e+00		
3.50000e+05		-1.10837e+00		1.20655e+00		1.61478e+00		1.05558e+01		2.27683e+00		1.21879e+01		1.75399e+01		7.16529e+00		1.10641e+00		
3.52500e+05		-1.11372e+00		1.21376e+00		1.60877e+00		1.05445e+01		2.27125e+00		1.21773e+01		1.75249e+01		7.15798e+00		1.10359e+00		
3.55000e+05		-1.11900e+00		1.22116e+00		1.60273e+00		1.05331e+01		2.26562e+00		1.21671e+01		1.75100e+01		7.15082e+00		1.10074e+00		
3.57500e+05		-1.12421e+00		1.22873e+00		1.59665e+00		1.05217e+01		2.25994e+00		1.21571e+01		1.74952e+01		7.14381e+00		1.09784e+00		
3.60000e+05		-1.12935e+00		1.23647e+00		1.59055e+00		1.05102e+01		2.25421e+00		1.21474e+01		1.74806e+01		7.13696e+00		1.09491e+00		
3.62500e+05		-1.13442e+00		1.24437e+00		1.58442e+00		1.04987e+01		2.24843e+00		1.21380e+01		1.74662e+01		7.13027e+00		1.09195e+00		
3.65000e+05		-1.13942e+00		1.25242e+00		1.57828e+00		1.04871e+01		2.24260e+00		1.21289e+01		1.74519e+01		7.12375e+00		1.08896e+00		
3.67500e+05		-1.14436e+00		1.26061e+00		1.57212e+00		1.04755e+01		2.23671e+00		1.21200e+01		1.74377e+01		7.11738e+00		1.08595e+00		
3.70000e+05		-1.14924e+00		1.26893e+00		1.56596e+00		1.04639e+01		2.23078e+00		1.21115e+01		1.74237e+01		7.11119e+00		1.08292e+00		
3.72500e+05		-1.15407e+00		1.27738e+00		1.55979e+00		1.04523e+01		2.22480e+00		1.21032e+01		1.74100e+01		7.10517e+00		1.07988e+00		
3.75000e+05		-1.15883e+00		1.28594e+00		1.55363e+00		1.04406e+01		2.21877e+00		1.20953e+01		1.73963e+01		7.09932e+00		1.07684e+00		
3.77500e+05		-1.16355e+00		1.29460e+00		1.54747e+00		1.04289e+01		2.21269e+00		1.20876e+01		1.73829e+01		7.09364e+00		1.07380e+00		
3.80000e+05		-1.16823e+00		1.30337e+00		1.54132e+00		1.04172e+01		2.20656e+00		1.20802e+01		1.73696e+01		7.08813e+00		1.07077e+00		
3.82500e+05		-1.17286e+00		1.31222e+00		1.53518e+00		1.04055e+01		2.20039e+00		1.20730e+01		1.73565e+01		7.08278e+00		1.06776e+00		
3.85000e+05		-1.17745e+00		1.32115e+00		1.52905e+00		1.03938e+01		2.19416e+00		1.20661e+01		1.73436e+01		7.07760e+00		1.06478e+00		
3.87500e+05		-1.18201e+00		1.33015e+00		1.52295e+00		1.03821e+01		2.18788e+00		1.20595e+01		1.73309e+01		7.07259e+00		1.06183e+00		
3.90000e+05		-1.18655e+00		1.33922e+00		1.51687e+00		1.03703e+01		2.18156e+00		1.20532e+01		1.73183e+01		7.06775e+00		1.05892e+00		
3.92500e+05		-1.19106e+00		1.34835e+00		1.51081e+00		1.03586e+01		2.17518e+00		1.20471e+01		1.73060e+01		7.06307e+00		1.05606e+00		
3.95000e+05		-1.19556e+00		1.35753e+00		1.50479e+00		1.03469e+01		2.16876e+00		1.20413e+01		1.72938e+01		7.05856e+00		1.05325e+00		
3.97500e+05		-1.20004e+00		1.36676e+00		1.49879e+00		1.03351e+01		2.16230e+00		1.20357e+01		1.72818e+01		7.05420e+00		1.05051e+00		
4.00000e+05		-1.20452e+00		1.37603e+00		1.49282e+00		1.03234e+01		2.15578e+00		1.20304e+01		1.72700e+01		7.04999e+00		1.04785e+00		
4.02500e+05		-1.20899e+00		1.38533e+00		1.48689e+00		1.03116e+01		2.14921e+00		1.20252e+01		1.72583e+01		7.04593e+00		1.04525e+00		
4.05000e+05		-1.21346e+00		1.39466e+00		1.48099e+00		1.02999e+01		2.14260e+00		1.20203e+01		1.72468e+01		7.04201e+00		1.04274e+00		
4.07500e+05		-1.21793e+00		1.40401e+00		1.47513e+00		1.02881e+01		2.13594e+00		1.20157e+01		1.72355e+01		7.03823e+00		1.04032e+00		
4.10000e+05		-1.22241e+00		1.41337e+00		1.46930e+00		1.02763e+01		2.12924e+00		1.20112e+01		1.72243e+01		7.03458e+00		1.03800e+00		
4.12500e+05		-1.22690e+00		1.42275e+00		1.46351e+00		1.02645e+01		2.12250e+00		1.20070e+01		1.72132e+01		7.03106e+00		1.03576e+00		
4.15000e+05		-1.23139e+00		1.43214e+00		1.45776e+00		1.02526e+01		2.11572e+00		1.20029e+01		1.72023e+01		7.02767e+00		1.03363e+00		
4.17500e+05		-1.23590e+00		1.44152e+00		1.45205e+00		1.02408e+01		2.10889e+00		1.19990e+01		1.71916e+01		7.02441e+00		1.03160e+00		
4.20000e+05		-1.24043e+00		1.45089e+00		1.44638e+00		1.02289e+01		2.10203e+00		1.19953e+01		1.71810e+01		7.02126e+00		1.02967e+00		
4.22500e+05		-1.24496e+00		1.46025e+00		1.44074e+00		1.02170e+01		2.09514e+00		1.19918e+01		1.71705e+01		7.01822e+00		1.02785e+00		
