2.11354e+06		-8.31466e+02		2.28258e+01		7.60603e-03		6.88958e+02		4.06989e+00		1.42445e-01		6.15979e-13		
2.12853e+06		-8.31288e+02		2.26538e+01		7.55551e-03		6.83705e+02		4.07003e+00		1.41350e-01		5.85049e-13		
2.14352e+06		-8.31502e+02		2.28770e+01		7.16713e-03		6.90518e+02		4.07015e+00		1.39481e-01		5.44328e-13		
2.15851e+06		-8.32168e+02		2.35342e+01		6.41985e-03		7.10580e+02		4.07027e+00		1.36924e-01		4.98906e-13		
2.17350e+06		-8.33157e+02		2.45012e+01		5.44496e-03		7.40098e+02		4.07036e+00		1.33917e-01		4.53865e-13		
2.18848e+06		-8.34211e+02		2.55274e+01		4.45302e-03		7.71422e+02		4.07044e+00		1.30813e-01		4.13929e-13		
2.20347e+06		-8.35036e+02		2.63366e+01		3.66570e-03		7.96123e+02		4.07050e+00		1.28012e-01		3.83153e-13		
2.21846e+06		-8.35401e+02		2.67318e+01		3.25780e-03		8.08189e+02		4.07056e+00		1.25867e-01		3.64649e-13		
2.23345e+06		-8.35213e+02		2.66313e+01		3.23728e-03		8.05120e+02		4.07062e+00		1.24604e-01		3.60383e-13		
2.24844e+06		-8.34473e+02		2.60431e+01		3.56385e-03		7.87167e+02		4.07068e+00		1.24282e-01		3.71027e-13		
2.26343e+06		-8.33280e+02		2.50609e+01		4.18255e-03		7.57184e+02		4.07075e+00		1.24789e-01		3.95886e-13		
2.27842e+06		-8.31854e+02		2.38679e+01		4.86249e-03		7.20767e+02		4.07084e+00		1.25862e-01		4.32893e-13		
2.29341e+06		-8.30494e+02		2.27300e+01		5.50843e-03		6.86033e+02		4.07093e+00		1.27166e-01		4.78700e-13		
2.30840e+06		-8.29542e+02		2.19430e+01		6.05646e-03		6.62007e+02		4.07104e+00		1.28371e-01		5.28834e-13		
2.32339e+06		-8.29265e+02		2.17199e+01		6.33444e-03		6.55198e+02		4.07115e+00		1.29249e-01		5.77950e-13		
2.33838e+06		-8.29724e+02		2.21007e+01		6.23888e-03		6.66821e+02		4.07126e+00		1.29749e-01		6.20163e-13		
2.35337e+06		-8.30747e+02		2.29457e+01		5.80442e-03		6.92615e+02		4.07136e+00		1.29988e-01		6.49461e-13		
2.36836e+06		-8.32065e+02		2.40234e+01		5.18015e-03		7.25512e+02		4.07145e+00		1.30204e-01		6.60133e-13		
2.38335e+06		-8.33412e+02		2.51104e+01		4.47845e-03		7.58693e+02		4.07153e+00		1.30658e-01		6.47176e-13		
2.39834e+06		-8.34571e+02		2.60286e+01		3.84302e-03		7.86722e+02		4.07160e+00		1.31584e-01		6.06654e-13		
2.41333e+06		-8.35377e+02		2.66405e+01		3.38034e-03		8.05402e+02		4.07166e+00		1.33142e-01		5.36002e-13		
2.42832e+06		-8.35706e+02		2.68516e+01		3.20831e-03		8.11845e+02		4.07171e+00		1.35394e-01		4.34259e-13		
2.44331e+06		-8.35500e+02		2.66232e+01		3.37560e-03		8.04873e+02		4.07177e+00		1.38292e-01		3.02173e-13		
2.45830e+06		-8.34815e+02		2.60089e+01		3.75197e-03		7.86122e+02		4.07184e+00		1.41663e-01		1.42180e-13		
2.47329e+06		-8.33858e+02		2.51833e+01		4.22960e-03		7.60919e+02		4.07191e+00		1.45213e-01		-4.17257e-14		
2.48828e+06		-8.32924e+02		2.43918e+01		4.65634e-03		7.36760e+02		4.07200e+00		1.48577e-01		-2.44221e-13		
2.50327e+06		-8.32254e+02		2.38403e+01		5.00075e-03		7.19923e+02		4.07208e+00		1.51412e-01		-4.58926e-13		
2.51826e+06		-8.31959e+02		2.36125e+01		5.21991e-03		7.12970e+02		4.07217e+00		1.53458e-01		-6.78720e-13		
2.53325e+06		-8.32050e+02		2.37021e+01		5.18919e-03		7.15704e+02		4.07227e+00		1.54570e-01		-8.96082e-13		
2.54824e+06		-8.32465e+02		2.40368e+01		4.89798e-03		7.25922e+02		4.07235e+00		1.54731e-01		-1.10342e-12		
2.56323e+06		-8.33018e+02		2.44613e+01		4.54350e-03		7.38882e+02		4.07243e+00		1.54046e-01		-1.29339e-12		
2.57822e+06		-8.33468e+02		2.47924e+01		4.29782e-03		7.48987e+02		4.07251e+00		1.52685e-01		-1.45912e-12		
2.59320e+06		-8.33641e+02		2.49107e+01		4.23828e-03		7.52598e+02		4.07258e+00		1.50814e-01		-1.59446e-12		
2.60819e+06		-8.33498e+02		2.47936e+01		4.33542e-03		7.49024e+02		4.07266e+00		1.48551e-01		-1.69413e-12		
2.62318e+06		-8.33082e+02		2.44984e+01		4.48240e-03		7.40011e+02		4.07274e+00		1.45959e-01		-1.75384e-12		
2.63817e+06		-8.32538e+02		2.41513e+01		4.59046e-03		7.29416e+02		4.07282e+00		1.43054e-01		-1.77041e-12		
2.65316e+06		-8.32062e+02		2.39132e+01		4.60692e-03		7.22150e+02		4.07290e+00		1.39852e-01		-1.74182e-12		
2.66815e+06		-8.31821e+02		2.39225e+01		4.49546e-03		7.22433e+02		4.07298e+00		1.36418e-01		-1.66735e-12		
2.68314e+06		-8.31917e+02		2.42374e+01		4.24670e-03		7.32045e+02		4.07305e+00		1.32899e-01		-1.54755e-12		
2.69813e+06		-8.32299e+02		2.47796e+01		3.87832e-03		7.48596e+02		4.07312e+00		1.29538e-01		-1.38434e-12		
2.71312e+06		-8.32790e+02		2.53635e+01		3.41628e-03		7.66419e+02		4.07318e+00		1.26630e-01		-1.18098e-12		
2.72811e+06		-8.33195e+02		2.58093e+01		3.03128e-03		7.80030e+02		4.07323e+00		1.24454e-01		-9.42076e-13		
2.74310e+06		-8.33411e+02		2.60332e+01		2.88049e-03		7.86864e+02		4.07328e+00		1.23213e-01		-6.73455e-13		
2.75809e+06		-8.33422e+02		2.60105e+01		2.99200e-03		7.86170e+02		4.07333e+00		1.23010e-01		-3.82062e-13		
2.77308e+06		-8.33185e+02		2.56935e+01		3.40866e-03		7.76495e+02		4.07339e+00		1.23858e-01		-7.57355e-14		
2.78807e+06		-8.32634e+02		2.50393e+01		4.08245e-03		7.56523e+02		4.07347e+00		1.25673e-01		2.37039e-13		
2.80306e+06		-8.31819e+02		2.41252e+01		4.81062e-03		7.28622e+02		4.07355e+00		1.28257e-01		5.47421e-13		
2.81805e+06		-8.30954e+02		2.31891e+01		5.32675e-03		7.00047e+02		4.07364e+00		1.31316e-01		8.46531e-13		
2.83304e+06		-8.30322e+02		2.25370e+01		5.56672e-03		6.80139e+02		4.07374e+00		1.34525e-01		1.12578e-12		
2.84803e+06		-8.30118e+02		2.23726e+01		5.46774e-03		6.75123e+02		4.07384e+00		1.37619e-01		1.37720e-12		
2.86302e+06		-8.30308e+02		2.26701e+01		5.09687e-03		6.84204e+02		4.07393e+00		1.40455e-01		1.59374e-12		
2.87801e+06		-8.30693e+02		2.32371e+01		4.53804e-03		7.01511e+02		4.07401e+00		1.43004e-01		1.76954e-12		
2.89300e+06		-8.31094e+02		2.38773e+01		3.94461e-03		7.21053e+02		4.07408e+00		1.45297e-01		1.90018e-12		
2.90799e+06		-8.31411e+02		2.44428e+01		3.51071e-03		7.38314e+02		4.07414e+00		1.47379e-01		1.98283e-12		
2.92298e+06		-8.31572e+02		2.48110e+01		3.34401e-03		7.49554e+02		4.07420e+00		1.49282e-01		2.01630e-12		
2.93797e+06		-8.31539e+02		2.49007e+01		3.36776e-03		7.52293e+02		4.07425e+00		1.50999e-01		2.00106e-12		
2.95296e+06		-8.31302e+02		2.47134e+01		3.59540e-03		7.46574e+02		4.07432e+00		1.52460e-01		1.93914e-12		
2.96795e+06		-8.30956e+02		2.43612e+01		3.97895e-03		7.35824e+02		4.07439e+00		1.53531e-01		1.83404e-12		
2.98293e+06		-8.30689e+02		2.40629e+01		4.27942e-03		7.26720e+02		4.07446e+00		1.54036e-01		1.69044e-12		
2.99792e+06		-8.30758e+02		2.40753e+01		4.29456e-03		7.27098e+02		4.07454e+00		1.53812e-01		1.51408e-12		
3.01291e+06		-8.31318e+02		2.45358e+01		4.02387e-03		7.41153e+02		4.07461e+00		1.52794e-01		1.31142e-12		
3.02790e+06		-8.32303e+02		2.53517e+01		3.55976e-03		7.66060e+02		4.07467e+00		1.51076e-01		1.08947e-12		
3.04289e+06		-8.33393e+02		2.62194e+01		3.06755e-03		7.92546e+02		4.07473e+00		1.48894e-01		8.55496e-13		
3.05788e+06		-8.34141e+02		2.67435e+01		2.87516e-03		8.08544e+02		4.07478e+00		1.46553e-01		6.16820e-13		
3.07287e+06		-8.34199e+02		2.66378e+01		3.13234e-03		8.05320e+02		4.07483e+00		1.44308e-01		3.80574e-13		
3.08786e+06		-8.33542e+02		2.59077e+01		3.62226e-03		7.83033e+02		4.07489e+00		1.42258e-01		1.53467e-13		
3.10285e+06		-8.32455e+02		2.48453e+01		4.18707e-03		7.50602e+02		4.07497e+00		1.40335e-01		-5.84464e-14		
3.11784e+06		-8.31371e+02		2.38568e+01		4.74926e-03		7.20426e+02		4.07505e+00		1.38386e-01		-2.49971e-13		
3.13283e+06		-8.30642e+02		2.32448e+01		5.16034e-03		7.01746e+02		4.07514e+00		1.36296e-01		-4.16949e-13		
