1795000.000000	-826.501392	69.703685	25.684625	-0.000113	776.222637	4.090196	
1800000.000000	-826.759933	68.969470	25.693649	-0.000118	776.498117	4.089991	
1805000.000000	-827.040844	68.225276	25.702019	-0.000121	776.753616	4.089779	
1810000.000000	-827.340800	67.454711	25.709396	-0.000125	776.978787	4.089562	
1815000.000000	-827.656815	66.638034	25.715674	-0.000130	777.170415	4.089337	
1820000.000000	-827.989145	65.772932	25.721060	-0.000139	777.334850	4.089099	
1825000.000000	-828.330932	64.863240	25.725531	-0.000148	777.471323	4.088845	
1830000.000000	-828.682693	63.921143	25.729081	-0.000161	777.579670	4.088572	
1835000.000000	-829.038971	62.959775	25.731649	-0.000174	777.658066	4.088274	
1840000.000000	-829.396099	62.024078	25.732866	-0.000180	777.695217	4.087960	
1845000.000000	-829.745621	61.129339	25.732164	-0.000180	777.673775	4.087641	
1850000.000000	-830.082321	60.273711	25.729617	-0.000177	777.596025	4.087325	
1855000.000000	-830.401997	59.467041	25.725770	-0.000170	777.478606	4.087019	
1860000.000000	-830.701743	58.676461	25.720706	-0.000161	777.324019	4.086726	
1865000.000000	-830.980985	57.897623	25.714248	-0.000154	777.126909	4.086449	
1870000.000000	-831.235553	57.143167	25.706528	-0.000148	776.891235	4.086183	
1875000.000000	-831.468111	56.426679	25.697902	-0.000144	776.627916	4.085925	
1880000.000000	-831.678510	55.758949	25.688677	-0.000141	776.346341	4.085673	
1885000.000000	-831.869256	55.138634	25.679253	-0.000135	776.058666	4.085431	
1890000.000000	-832.041046	54.553590	25.669918	-0.000127	775.773712	4.085199	
1895000.000000	-832.194175	53.990589	25.660743	-0.000118	775.493637	4.084982	
1900000.000000	-832.329821	53.479187	25.651629	-0.000103	775.215434	4.084787	
1905000.000000	-832.446558	53.019019	25.642562	-0.000088	774.938648	4.084618	
1910000.000000	-832.548206	52.571216	25.633846	-0.000080	774.672593	4.084471	
1915000.000000	-832.638991	52.131330	25.625479	-0.000079	774.417189	4.084332	
1920000.000000	-832.716676	51.715828	25.617125	-0.000082	774.162169	4.084189	
1925000.000000	-832.780903	51.368956	25.608256	-0.000081	773.891450	4.084044	
1930000.000000	-832.829022	51.063121	25.598488	-0.000082	773.593291	4.083900	
1935000.000000	-832.860999	50.812162	25.587235	-0.000076	773.249789	4.083760	
1940000.000000	-832.871825	50.633864	25.573999	-0.000063	772.845752	4.083636	
1945000.000000	-832.859913	50.513748	25.558651	-0.000049	772.377247	4.083537	
1950000.000000	-832.821835	50.463269	25.541614	-0.000034	771.857188	4.083463	
1955000.000000	-832.757606	50.502786	25.523808	-0.000020	771.313634	4.083415	
1960000.000000	-832.666007	50.680813	25.506281	-0.000003	770.778634	4.083394	
1965000.000000	-832.545508	51.027192	25.489673	0.000021	770.271653	4.083407	
1970000.000000	-832.396130	51.532345	25.474212	0.000050	769.799713	4.083468	
1975000.000000	-832.215801	52.163933	25.460394	0.000081	769.377903	4.083583	
1980000.000000	-832.009391	52.899610	25.448673	0.000112	769.020140	4.083753	
1985000.000000	-831.777517	53.699101	25.439037	0.000141	768.725983	4.083975	
1990000.000000	-831.527081	54.555411	25.431430	0.000165	768.493786	4.084245	
1995000.000000	-831.259889	55.418839	25.425729	0.000180	768.319750	4.084549	
2000000.000000	-830.983796	56.250778	25.421861	0.000186	768.201679	4.084870	
2005000.000000	-830.704191	57.029306	25.420042	0.000185	768.146152	4.085195	
2010000.000000	-830.425743	57.773461	25.419993	0.000180	768.144661	4.085514	
2015000.000000	-830.149686	58.482679	25.421075	0.000173	768.177697	4.085824	
2020000.000000	-829.878933	59.178770	25.422869	0.000166	768.232457	4.086120	
2025000.000000	-829.612394	59.881389	25.425732	0.000162	768.319830	4.086407	
2030000.000000	-829.348563	60.594860	25.430044	0.000161	768.451474	4.086690	
2035000.000000	-829.092741	61.303965	25.435873	0.000164	768.629394	4.086976	
2040000.000000	-828.843815	62.002580	25.443554	0.000167	768.863874	4.087266	
2045000.000000	-828.605688	62.703369	25.453321	0.000172	769.162006	4.087563	
2050000.000000	-828.377209	63.433277	25.465019	0.000182	769.519107	4.087874	
2055000.000000	-828.162010	64.164771	25.477944	0.000189	769.913625	4.088200	
2060000.000000	-827.958656	64.858998	25.491221	0.000189	770.318910	4.088534	
2065000.000000	-827.772026	65.493716	25.503889	0.000186	770.705602	4.088863	
2070000.000000	-827.599365	66.104259	25.515086	0.000179	771.047394	4.089184	
2075000.000000	-827.434728	66.707699	25.523955	0.000169	771.318136	4.089490	
2080000.000000	-827.276998	67.331430	25.529932	0.000155	771.500580	4.089773	
2085000.000000	-827.119925	68.032551	25.533032	0.000150	771.595229	4.090040	
2090000.000000	-826.955259	68.843133	25.533816	0.000151	771.619157	4.090303	
2095000.000000	-826.780201	69.728984	25.533217	0.000152	771.600855	4.090570	
2100000.000000	-826.592883	70.655764	25.531845	0.000152	771.558979	4.090836	
2105000.000000	-826.392195	71.598933	25.530505	0.000149	771.518087	4.091101	
2110000.000000	-826.182274	72.526844	25.530549	0.000146	771.519431	4.091359	
2115000.000000	-825.964129	73.450226	25.533431	0.000147	771.607406	4.091615	
2120000.000000	-825.742176	74.360997	25.540203	0.000145	771.814116	4.091871	
2125000.000000	-825.524462	75.224717	25.550829	0.000137	772.138482	4.092121	
2130000.000000	-825.320289	76.021144	25.564725	0.000122	772.562654	4.092349	
2135000.000000	-825.134177	76.742152	25.581146	0.000105	773.063911	4.092547	
2140000.000000	-824.974487	77.386984	25.599320	0.000086	773.618676	4.092715	
2145000.000000	-824.844512	77.944473	25.618118	0.000066	774.192487	4.092850	
2150000.000000	-824.749161	78.394755	25.636462	0.000045	774.752440	4.092946	
2155000.000000	-824.688361	78.790712	25.652989	0.000030	775.256931	4.093010	
2160000.000000	-824.656839	79.134206	25.666217	0.000019	775.660736	4.093052	
2165000.000000	-824.652526	79.433377	25.675454	0.000009	775.942696	4.093076	
2170000.000000	-824.674432	79.658976	25.680898	-0.000003	776.108870	4.093081	
2175000.000000	-824.722623	79.797515	25.682930	-0.000018	776.170898	4.093062	
2180000.000000	-824.791927	79.868044	25.681865	-0.000027	776.138389	4.093021	
2185000.000000	-824.878345	79.870547	25.677857	-0.000032	776.016035	4.092967	
2190000.000000	-824.977564	79.828571	25.671470	-0.000034	775.821079	4.092909	
2195000.000000	-825.087674	79.729047	25.663379	-0.000037	775.574113	4.092846	
2200000.000000	-825.207263	79.563661	25.653926	-0.000043	775.285545	4.092776	
2205000.000000	-825.335386	79.310993	25.643476	-0.000052	774.966554	4.092692	
2210000.000000	-825.470968	78.968288	25.632545	-0.000059	774.632877	4.092593	
2215000.000000	-825.611607	78.547546	25.621434	-0.000068	774.293720	4.092480	
2220000.000000	-825.753822	78.040935	25.610421	-0.000077	773.957527	4.092351	
2225000.000000	-825.895418	77.440610	25.599571	-0.000086	773.626328	4.092205	
2230000.000000	-826.033078	76.741825	25.588693	-0.000098	773.294295	4.092042	
2235000.000000	-826.162505	75.968352	25.577743	-0.000110	772.960030	4.091858	
2240000.000000	-826.279598	75.145133	25.566554	-0.000116	772.618487	4.091655	
2245000.000000	-826.374535	74.343193	25.554244	-0.000117	772.242715	4.091448	
2250000.000000	-826.442338	73.601871	25.540218	-0.000111	771.814555	4.091245	
2255000.000000	-826.473785	72.948421	25.524734	-0.000100	771.341902	4.091059	
2260000.000000	-826.466064	72.412862	25.508392	-0.000081	770.843081	4.090898	
2265000.000000	-826.416584	71.971615	25.492113	-0.000059	770.346140	4.090772	
2270000.000000	-826.326646	71.662421	25.477317	-0.000032	769.894505	4.090691	
2275000.000000	-826.196650	71.490561	25.465489	0.000000	769.533455	4.090663	
2280000.000000	-826.033969	71.460946	25.457759	0.000032	769.297488	4.090690	
2285000.000000	-825.847768	71.574985	25.455073	0.000063	769.215483	4.090774	
2290000.000000	-825.651061	71.777958	25.458218	0.000084	769.311488	4.090903	
2295000.000000	-825.455955	72.058056	25.467154	0.000097	769.584260	4.091062	
2300000.000000	-825.274572	72.379695	25.481417	0.000101	770.019640	4.091237	
2305000.000000	-825.118637	72.690452	25.500168	0.000097	770.592036	4.091411	
2310000.000000	-824.998915	72.951648	25.521556	0.000084	771.244907	4.091570	
2315000.000000	-824.921477	73.116541	25.543379	0.000059	771.911060	4.091696	
2320000.000000	-824.888255	73.180913	25.563959	0.000030	772.539275	4.091773	
2325000.000000	-824.894594	73.179130	25.581900	0.000003	773.086936	4.091800	
2330000.000000	-824.936363	73.102668	25.595848	-0.000024	773.512689	4.091780	
2335000.000000	-825.005598	72.947808	25.605187	-0.000045	773.797771	4.091718	
2340000.000000	-825.093083	72.715395	25.610031	-0.000064	773.945621	4.091620	
2345000.000000	-825.189851	72.437865	25.610702	-0.000076	773.966107	4.091494	
2350000.000000	-825.286514	72.132562	25.608032	-0.000083	773.884621	4.091352	
2355000.000000	-825.376567	71.861514	25.603113	-0.000078	773.734470	4.091209	
2360000.000000	-825.452639	71.652575	25.596422	-0.000065	773.530210	4.091082	
2365000.000000	-825.503311	71.544117	25.587945	-0.000043	773.271463	4.090987	
2370000.000000	-825.529290	71.544157	25.577391	-0.000017	772.949296	4.090933	
2375000.000000	-825.523032	71.672799	25.563984	0.000013	772.540026	4.090929	
2380000.000000	-825.478626	71.923702	25.547580	0.000047	772.039311	4.090981	
2385000.000000	-825.396839	72.250271	25.528880	0.000076	771.468460	4.091090	
2390000.000000	-825.275900	72.623775	25.508916	0.000098	770.859068	4.091243	
2395000.000000	-825.123125	73.016016	25.489008	0.000112	770.251369	4.091429	
2400000.000000	-824.944854	73.434802	25.470517	0.000124	769.686922	4.091636	
2405000.000000	-824.742278	73.904196	25.454934	0.000136	769.211239	4.091864	
2410000.000000	-824.519663	74.442936	25.444159	0.000151	768.882334	4.092116	
2415000.000000	-824.283379	75.023651	25.439845	0.000162	768.750660	4.092391	
2420000.000000	-824.044779	75.611048	25.443013	0.000171	768.847339	4.092683	
2425000.000000	-823.811317	76.213579	25.453852	0.000174	769.178202	4.092987	
2430000.000000	-823.593915	76.812946	25.472069	0.000172	769.734283	4.093292	
2435000.000000	-823.404262	77.370382	25.496946	0.000162	770.493679	4.093587	
2440000.000000	-823.252058	77.872007	25.527321	0.000145	771.420894	4.093858	
2445000.000000	-823.146644	78.263072	25.561362	0.000116	772.459993	4.094088	
2450000.000000	-823.096295	78.544966	25.597247	0.000082	773.555406	4.094263	
2455000.000000	-823.105849	78.673846	25.633214	0.000038	774.653301	4.094369	
2460000.000000	-823.177981	78.615441	25.667595	-0.000008	775.702805	4.094394	
2465000.000000	-823.309691	78.371024	25.698708	-0.000054	776.652546	4.094337	
2470000.000000	-823.494392	77.993222	25.724580	-0.000096	777.442274	4.094202	
2475000.000000	-823.727311	77.510235	25.744320	-0.000134	778.044858	4.093998	
2480000.000000	-824.003640	76.915698	25.758170	-0.000171	778.467616	4.093728	
2485000.000000	-824.317089	76.250913	25.767164	-0.000197	778.742188	4.093400	
2490000.000000	-824.656019	75.529755	25.772618	-0.000212	778.908652	4.093037	
2495000.000000	-825.011248	74.785666	25.775585	-0.000213	778.999243	4.092659	
2500000.000000	-825.373089	74.020793	25.777061	-0.000206	779.044297	4.092288	
2505000.000000	-825.739613	73.230706	25.777353	-0.000196	779.053198	4.091933	
2510000.000000	-826.103243	72.415845	25.775861	-0.000183	779.007663	4.091597	
2515000.000000	-826.461171	71.592833	25.772025	-0.000168	778.890573	4.091287	
2520000.000000	-826.808230	70.728888	25.765389	-0.000157	778.687987	4.091000	
2525000.000000	-827.143204	69.837931	25.755792	-0.000149	778.395034	4.090731	
2530000.000000	-827.462187	68.962555	25.743169	-0.000141	778.009723	4.090475	
2535000.000000	-827.758020	68.154667	25.728045	-0.000126	777.548054	4.090239	
2540000.000000	-828.026637	67.415700	25.711125	-0.000108	777.031569	4.090033	
2545000.000000	-828.268682	66.730258	25.693328	-0.000089	776.488317	4.089859	
2550000.000000	-828.484783	66.099693	25.675618	-0.000069	775.947714	4.089718	
2555000.000000	-828.675635	65.518270	25.658846	-0.000051	775.435729	4.089612	
2560000.000000	-828.848016	64.949704	25.643628	-0.000040	774.971209	4.089531	
2565000.000000	-829.006823	64.374803	25.630394	-0.000035	774.567215	4.089466	
2570000.000000	-829.155837	63.778816	25.619394	-0.000034	774.231440	4.089404	
2575000.000000	-829.298456	63.178661	25.610709	-0.000032	773.966329	4.089345	
2580000.000000	-829.433904	62.629068	25.603791	-0.000031	773.755144	4.089288	
2585000.000000	-829.565703	62.127182	25.597619	-0.000031	773.566765	4.089233	
2590000.000000	-829.693725	61.630089	25.591088	-0.000037	773.367384	4.089171	
2595000.000000	-829.813917	61.174788	25.583530	-0.000039	773.136686	4.089102	
2600000.000000	-829.922022	60.783782	25.574577	-0.000040	772.863385	4.089030	
2605000.000000	-830.014607	60.480684	25.564306	-0.000039	772.549866	4.088959	
2610000.000000	-830.089603	60.281187	25.552788	-0.000034	772.198272	4.088892	
2615000.000000	-830.140284	60.194080	25.540052	-0.000027	771.809499	4.088837	
2620000.000000	-830.167392	60.174040	25.526209	-0.000020	771.386944	4.088794	
2625000.000000	-830.167513	60.213072	25.511852	-0.000014	770.948701	4.088762	
2630000.000000	-830.139649	60.284211	25.497531	-0.000009	770.511540	4.088741	
2635000.000000	-830.085276	60.381716	25.483918	-0.000001	770.095979	4.088731	
2640000.000000	-830.003644	60.501087	25.471243	0.000008	769.709073	4.088737	
2645000.000000	-829.897772	60.630105	25.460147	0.000012	769.370387	4.088753	
2650000.000000	-829.770486	60.753280	25.451384	0.000013	769.102891	4.088775	
2655000.000000	-829.629003	60.875119	25.445607	0.000012	768.926543	4.088796	
2660000.000000	-829.475171	60.998802	25.443587	0.000011	768.864876	4.088816	
2665000.000000	-829.312340	61.138616	25.445704	0.000013	768.929492	4.088836	
2670000.000000	-829.142723	61.343550	25.451934	0.000017	769.119684	4.088862	
2675000.000000	-828.970235	61.596959	25.462519	0.000019	769.442793	4.088893	
2680000.000000	-828.799332	61.896514	25.477729	0.000025	769.907074	4.088930	
2685000.000000	-828.632880	62.249289	25.497552	0.000030	770.512162	4.088978	
2690000.000000	-828.478830	62.629811	25.521745	0.000026	771.250660	4.089027	
2695000.000000	-828.342817	63.022159	25.549608	0.000016	772.101205	4.089063	
2700000.000000	-828.227040	63.385916	25.579949	-0.000000	773.027361	4.089076	
2705000.000000	-828.134361	63.726284	25.611333	-0.000015	773.985365	4.089062	
2710000.000000	-828.064542	64.012880	25.641806	-0.000031	774.915573	4.089019	
2715000.000000	-828.015371	64.251242	25.669507	-0.000044	775.761168	4.088951	
2720000.000000	-827.985040	64.440068	25.692948	-0.000059	776.476710	4.088859	
2725000.000000	-827.971543	64.574844	25.711070	-0.000074	777.029886	4.088741	
2730000.000000	-827.970100	64.649851	25.723521	-0.000090	777.409955	4.088595	
2735000.000000	-827.977793	64.659698	25.730240	-0.000104	777.615070	4.088423	
2740000.000000	-827.988848	64.621240	25.731190	-0.000113	777.644056	4.088229	
2745000.000000	-828.001050	64.559961	25.727296	-0.000118	777.525205	4.088023	
2750000.000000	-828.008656	64.530055	25.719693	-0.000113	777.293116	4.087818	
2755000.000000	-828.008277	64.520088	25.709086	-0.000108	776.969316	4.087623	
2760000.000000	-827.998837	64.518216	25.696405	-0.000103	776.582237	4.087436	
2765000.000000	-827.980980	64.518326	25.682495	-0.000094	776.157632	4.087261	
2770000.000000	-827.957592	64.506268	25.668164	-0.000085	775.720168	4.087103	
2775000.000000	-827.934380	64.490839	25.654840	-0.000076	775.313451	4.086960	
2780000.000000	-827.919172	64.495381	25.643910	-0.000067	774.979804	4.086832	
2785000.000000	-827.916323	64.509555	25.636551	-0.000062	774.755165	4.086718	
2790000.000000	-827.936556	64.513720	25.633563	-0.000056	774.663956	4.086614	
2795000.000000	-827.987066	64.483927	25.634666	-0.000048	774.697637	4.086521	
2800000.000000	-828.067426	64.429917	25.638635	-0.000039	774.818787	4.086444	
2805000.000000	-828.177753	64.341296	25.643848	-0.000029	774.977909	4.086383	
2810000.000000	-828.315685	64.222852	25.648681	-0.000019	775.125430	4.086341	
2815000.000000	-828.476069	64.057259	25.651666	-0.000011	775.216552	4.086315	
2820000.000000	-828.652055	63.847306	25.651193	-0.000003	775.202127	4.086302	
2825000.000000	-828.832841	63.622833	25.646188	0.000008	775.049351	4.086305	
2830000.000000	-829.008645	63.406135	25.636829	0.000022	774.763656	4.086330	
2835000.000000	-829.169527	63.212152	25.624078	0.000037	774.374438	4.086381	
2840000.000000	-829.307560	63.059048	25.608848	0.000050	773.909517	4.086457	
2845000.000000	-829.421519	62.953777	25.592484	0.000059	773.410019	4.086552	
2850000.000000	-829.513969	62.857226	25.576248	0.000056	772.914412	4.086654	
2855000.000000	-829.586671	62.735369	25.560582	0.000047	772.436194	4.086745	
2860000.000000	-829.641306	62.588074	25.545978	0.000036	771.990384	4.086818	
2865000.000000	-829.678722	62.412503	25.532726	0.000024	771.585872	4.086869	
2870000.000000	-829.700810	62.227518	25.520942	0.000012	771.226175	4.086900	
2875000.000000	-829.706743	62.040539	25.510738	0.000003	770.914691	4.086910	
2880000.000000	-829.700229	61.842344	25.501980	-0.000006	770.647339	4.086906	
2885000.000000	-829.679302	61.622897	25.494598	-0.000015	770.421988	4.086885	
2890000.000000	-829.646943	61.401440	25.488588	-0.000017	770.238530	4.086855	
2895000.000000	-829.601877	61.203411	25.484142	-0.000014	770.102824	4.086826	
2900000.000000	-829.542294	61.066864	25.481255	-0.000001	770.014706	4.086810	
2905000.000000	-829.466059	61.042501	25.479566	0.000019	769.963131	4.086824	
2910000.000000	-829.374239	61.158461	25.478731	0.000044	769.937670	4.086877	
2915000.000000	-829.264616	61.407456	25.478913	0.000071	769.943207	4.086978	
2920000.000000	-829.143802	61.727524	25.480789	0.000090	770.000479	4.087120	
2925000.000000	-829.015901	62.070783	25.485408	0.000100	770.141468	4.087288	
2930000.000000	-828.889168	62.430866	25.493225	0.000108	770.380078	4.087470	
2935000.000000	-828.763150	62.811409	25.504294	0.000118	770.717963	4.087667	
2940000.000000	-828.639935	63.217420	25.518198	0.000128	771.142405	4.087883	
2945000.000000	-828.518706	63.669904	25.533712	0.000144	771.615984	4.088121	
2950000.000000	-828.398906	64.149965	25.549411	0.000157	772.095184	4.088385	
2955000.000000	-828.283944	64.646813	25.563775	0.000166	772.533645	4.088670	
2960000.000000	-828.169715	65.150857	25.575399	0.000164	772.888495	4.088961	
2965000.000000	-828.059045	65.667674	25.582932	0.000155	773.118442	4.089242	
2970000.000000	-827.946279	66.220237	25.585474	0.000147	773.196010	4.089507	
2975000.000000	-827.828085	66.829015	25.583011	0.000143	773.120840	4.089760	
2980000.000000	-827.697434	67.486296	25.575709	0.000141	772.897937	4.090008	
2985000.000000	-827.550501	68.178773	25.563911	0.000139	772.537801	4.090255	
2990000.000000	-827.384693	68.882423	25.548438	0.000133	772.065485	4.090494	
2995000.000000	-827.202511	69.593107	25.530438	0.000128	771.516033	4.090722	
3000000.000000	-827.001380	70.319146	25.511481	0.000125	770.937362	4.090942	
3005000.000000	-826.784137	71.060228	25.493422	0.000130	770.386095	4.091166	
3010000.000000	-826.548387	71.810239	25.477285	0.000140	769.893512	4.091402	
3015000.000000	-826.298628	72.583161	25.464184	0.000149	769.493616	4.091656	
3020000.000000	-826.036232	73.370639	25.454948	0.000156	769.211674	4.091924	
3025000.000000	-825.771289	74.143559	25.450291	0.000159	769.069530	4.092201	
3030000.000000	-825.508720	74.887903	25.451072	0.000159	769.093364	4.092480	
3035000.000000	-825.258571	75.579227	25.457603	0.000152	769.292706	4.092754	
3040000.000000	-825.028713	76.194058	25.469617	0.000140	769.659463	4.093011	
3045000.000000	-824.827025	76.697470	25.486704	0.000119	770.181046	4.093239	
3050000.000000	-824.659897	77.061508	25.508261	0.000090	770.839072	4.093423	
3055000.000000	-824.534342	77.288939	25.533250	0.000056	771.601875	4.093551	
3060000.000000	-824.452112	77.394664	25.560507	0.000021	772.433899	4.093618	
3065000.000000	-824.412439	77.397129	25.588822	-0.000012	773.298233	4.093625	
3070000.000000	-824.414284	77.287494	25.616888	-0.000046	774.154937	4.093572	
3075000.000000	-824.454624	77.018862	25.643264	-0.000084	774.960097	4.093455	
3080000.000000	-824.533342	76.610660	25.666554	-0.000123	775.671033	4.093271	
3085000.000000	-824.645343	76.138641	25.685441	-0.000153	776.247540	4.093024	
3090000.000000	-824.778625	75.654729	25.698753	-0.000171	776.653917	4.092735	
3095000.000000	-824.919952	75.216480	25.705442	-0.000171	776.858095	4.092431	
3100000.000000	-825.055682	74.846899	25.704255	-0.000161	776.821850	4.092136	
3105000.000000	-825.174531	74.535644	25.694370	-0.000146	776.520124	4.091865	
3110000.000000	-825.266587	74.312113	25.675867	-0.000127	775.955310	4.091621	
3115000.000000	-825.322777	74.192797	25.649657	-0.000101	775.155228	4.091419	
3120000.000000	-825.333933	74.198527	25.617213	-0.000066	774.164874	4.091270	
3125000.000000	-825.292013	74.401313	25.580887	-0.000018	773.056008	4.091193	
3130000.000000	-825.193957	74.784121	25.543373	0.000031	771.910873	4.091203	
3135000.000000	-825.043332	75.303946	25.507520	0.000073	770.816454	4.091296	
3140000.000000	-824.852099	75.884465	25.476223	0.000104	769.861102	4.091452	
3145000.000000	-824.633694	76.514482	25.452221	0.000129	769.128416	4.091659	
3150000.000000	-824.400364	77.153538	25.437483	0.000145	768.678549	4.091902	
3155000.000000	-824.169776	77.777428	25.433039	0.000151	768.542904	4.092164	
3160000.000000	-823.956757	78.332904	25.439270	0.000148	768.733091	4.092427	
3165000.000000	-823.775256	78.803397	25.455585	0.000138	769.231112	4.092679	
3170000.000000	-823.633410	79.193551	25.480200	0.000125	769.982506	4.092911	
3175000.000000	-823.539263	79.474875	25.511409	0.000103	770.935174	4.093111	
3180000.000000	-823.500296	79.634749	25.547325	0.000076	772.031517	4.093269	
3185000.000000	-823.516260	79.646516	25.585399	0.000042	773.193725	4.093372	
3190000.000000	-823.587699	79.496998	25.623110	0.000007	774.344883	4.093415	
3195000.000000	-823.710218	79.186330	25.657924	-0.000026	775.407579	4.093396	
3200000.000000	-823.875769	78.769313	25.687872	-0.000054	776.321769	4.093324	
3205000.000000	-824.071412	78.270363	25.711610	-0.000079	777.046381	4.093205	
3210000.000000	-824.289808	77.746352	25.728214	-0.000097	777.553211	4.093047	
3215000.000000	-824.519541	77.222297	25.737241	-0.000110	777.828773	4.092863	
3220000.000000	-824.751605	76.714233	25.738809	-0.000120	777.876635	4.092658	
3225000.000000	-824.975958	76.233807	25.733547	-0.000121	777.715994	4.092444	
3230000.000000	-825.184430	75.773626	25.721904	-0.000119	777.360604	4.092231	
3235000.000000	-825.371685	75.311796	25.704622	-0.000115	776.833058	4.092023	
3240000.000000	-825.535780	74.859396	25.683032	-0.000109	776.174011	4.091823	
3245000.000000	-825.670293	74.427888	25.658541	-0.000102	775.426436	4.091636	
3250000.000000	-825.776156	74.057193	25.632680	-0.000091	774.636992	4.091464	
3255000.000000	-825.852190	73.751569	25.607009	-0.000078	773.853401	4.091314	
3260000.000000	-825.900510	73.500674	25.582606	-0.000062	773.108465	4.091190	
3265000.000000	-825.923154	73.258458	25.560471	-0.000048	772.432792	4.091093	
3270000.000000	-825.927105	73.028917	25.541916	-0.000038	771.866416	4.091017	
3275000.000000	-825.917997	72.804418	25.528032	-0.000033	771.442583	4.090953	
3280000.000000	-825.900543	72.594178	25.519932	-0.000028	771.195319	4.090899	
3285000.000000	-825.883340	72.391837	25.518113	-0.000026	771.139799	4.090849	
3290000.000000	-825.869950	72.177276	25.522373	-0.000027	771.269833	4.090803	
3295000.000000	-825.872499	71.912155	25.532372	-0.000036	771.575071	4.090746	
3300000.000000	-825.897141	71.577609	25.547531	-0.000050	772.037787	4.090669	
3305000.000000	-825.949472	71.153235	25.567222	-0.000069	772.638863	4.090562	
3310000.000000	-826.036703	70.633347	25.590678	-0.000089	773.354879	4.090422	
3315000.000000	-826.160113	70.003972	25.616724	-0.000111	774.149957	4.090245	
3320000.000000	-826.321996	69.299531	25.643968	-0.000130	774.981581	4.090032	
3325000.000000	-826.522111	68.538470	25.670884	-0.000147	775.803204	4.089786	
3330000.000000	-826.757235	67.718334	25.696383	-0.000164	776.581567	4.089511	
3335000.000000	-827.029532	66.828920	25.719582	-0.000180	777.289708	4.089207	
3340000.000000	-827.335812	65.872298	25.739771	-0.000195	777.905987	4.088875	
3345000.000000	-827.668211	64.868639	25.756046	-0.000204	778.402795	4.088521	
3350000.000000	-828.021237	63.857257	25.767418	-0.000206	778.749926	4.088158	
3355000.000000	-828.383547	62.857678	25.773256	-0.000204	778.928122	4.087796	
3360000.000000	-828.745837	61.879012	25.773042	-0.000201	778.921610	4.087437	
3365000.000000	-829.100163	60.896534	25.766806	-0.000200	778.731253	4.087084	
3370000.000000	-829.439041	59.945785	25.754989	-0.000191	778.370541	4.086737	
3375000.000000	-829.753417	59.040529	25.738487	-0.000177	777.866811	4.086411	
3380000.000000	-830.037080	58.203927	25.718891	-0.000160	777.268625	4.086112	
3385000.000000	-830.283790	57.464483	25.697786	-0.000139	776.624396	4.085848	
3390000.000000	-830.498170	56.819223	25.676745	-0.000119	775.982092	4.085620	
3395000.000000	-830.678550	56.257093	25.656989	-0.000102	775.379051	4.085425	
3400000.000000	-830.830557	55.759526	25.639720	-0.000085	774.851890	4.085259	
3405000.000000	-830.958775	55.314908	25.625702	-0.000067	774.423993	4.085125	
3410000.000000	-831.062996	54.937242	25.614751	-0.000046	774.089722	4.085025	
3415000.000000	-831.144738	54.649997	25.605933	-0.000025	773.820546	4.084961	
3420000.000000	-831.203923	54.478168	25.598304	-0.000001	773.587664	4.084937	
3425000.000000	-831.243722	54.423473	25.590817	0.000020	773.359108	4.084954	
3430000.000000	-831.262105	54.470236	25.582516	0.000039	773.105717	4.085005	
3435000.000000	-831.256230	54.649360	25.572346	0.000062	772.795280	4.085092	
3440000.000000	-831.224706	54.966134	25.559433	0.000086	772.401124	4.085220	
3445000.000000	-831.162138	55.422160	25.543256	0.000117	771.907309	4.085397	
3450000.000000	-831.065406	55.997631	25.524291	0.000146	771.328405	4.085627	
3455000.000000	-830.934813	56.656138	25.503401	0.000170	770.690715	4.085905	
3460000.000000	-830.774945	57.394244	25.481391	0.000191	770.018845	4.086222	
3465000.000000	-830.587138	58.191054	25.459032	0.000206	769.336334	4.086571	
3470000.000000	-830.374789	59.018410	25.437172	0.000219	768.669042	4.086944	
3475000.000000	-830.142553	59.883858	25.417521	0.000232	768.069188	4.087341	
3480000.000000	-829.893480	60.771201	25.401752	0.000243	767.587839	4.087759	
3485000.000000	-829.638541	61.668118	25.391276	0.000252	767.268077	4.088192	
3490000.000000	-829.384771	62.548664	25.386918	0.000257	767.135037	4.088640	
3495000.000000	-829.138783	63.403333	25.389059	0.000263	767.200396	4.089098	
3500000.000000	-828.909290	64.232341	25.397856	0.000268	767.468932	4.089564	
3505000.000000	-828.703594	65.007504	25.413467	0.000267	767.945459	4.090036	
3510000.000000	-828.530326	65.699181	25.435802	0.000256	768.627237	4.090498	
3515000.000000	-828.401688	66.236747	25.463899	0.000228	769.484898	4.090925	
3520000.000000	-828.320932	66.606222	25.496171	0.000187	770.470016	4.091290	
3525000.000000	-828.295802	66.811814	25.530629	0.000137	771.521869	4.091574	
3530000.000000	-828.325644	66.861581	25.565161	0.000086	772.575955	4.091770	
3535000.000000	-828.404634	66.795027	25.597435	0.000042	773.561142	4.091881	
3540000.000000	-828.524478	66.607514	25.625251	0.000000	774.410234	4.091916	
3545000.000000	-828.676739	66.299312	25.646837	-0.000041	775.069149	4.091879	
3550000.000000	-828.845745	65.902616	25.660737	-0.000077	775.493449	4.091773	
3555000.000000	-829.019591	65.442337	25.666097	-0.000107	775.657084	4.091609	
3560000.000000	-829.182559	64.929357	25.662530	-0.000133	775.548194	4.091395	
