1.00100e+00		-8.35508e+02		4.09854e+01		2.19396e+01		
1.01200e+00		-8.35560e+02		4.11542e+01		2.18933e+01		
1.02300e+00		-8.37136e+02		3.54268e+01		2.33459e+01		
1.03400e+00		-8.37933e+02		3.19885e+01		2.41108e+01		
1.04500e+00		-8.37115e+02		3.41148e+01		2.33575e+01		
1.05600e+00		-8.35736e+02		3.84862e+01		2.21138e+01		
1.06700e+00		-8.35522e+02		3.92916e+01		2.18167e+01		
1.07800e+00		-8.35721e+02		3.86394e+01		2.19840e+01		
1.08900e+00		-8.35852e+02		3.77528e+01		2.21191e+01		
1.10000e+00		-8.36127e+02		3.49522e+01		2.24117e+01		
1.11100e+00		-8.36791e+02		3.24292e+01		2.30380e+01		
1.12200e+00		-8.37204e+02		3.18257e+01		2.34041e+01		
1.13300e+00		-8.36478e+02		3.51215e+01		2.27451e+01		
1.14400e+00		-8.35473e+02		3.86081e+01		2.18303e+01		
1.15500e+00		-8.35481e+02		3.85819e+01		2.18311e+01		
1.16600e+00		-8.36400e+02		3.40201e+01		2.26640e+01		
1.17700e+00		-8.37186e+02		2.97011e+01		2.34339e+01		
1.18800e+00		-8.37559e+02		2.93449e+01		2.37918e+01		
1.19900e+00		-8.37249e+02		3.22274e+01		2.34619e+01		
1.21000e+00		-8.36121e+02		3.56059e+01		2.24365e+01		
1.22100e+00		-8.35474e+02		3.71877e+01		2.18127e+01		
1.23200e+00		-8.35625e+02		3.83495e+01		2.19206e+01		
1.24300e+00		-8.35775e+02		3.90186e+01		2.20304e+01		
1.25400e+00		-8.35616e+02		3.89003e+01		2.19816e+01		
1.26500e+00		-8.36487e+02		3.57484e+01		2.28122e+01		
1.27600e+00		-8.37845e+02		3.23121e+01		2.40564e+01		
1.28700e+00		-8.38066e+02		3.15075e+01		2.43155e+01		
1.29800e+00		-8.37412e+02		3.34388e+01		2.36444e+01		
1.30900e+00		-8.36017e+02		3.72125e+01		2.23080e+01		
1.32000e+00		-8.34728e+02		4.10607e+01		2.10734e+01		
1.33100e+00		-8.34414e+02		4.20099e+01		2.07738e+01		
1.34200e+00		-8.35263e+02		3.84055e+01		2.16012e+01		
1.35300e+00		-8.36858e+02		3.40168e+01		2.31061e+01		
1.36400e+00		-8.37866e+02		3.26272e+01		2.40498e+01		
1.37500e+00		-8.37395e+02		3.44655e+01		2.36603e+01		
1.38600e+00		-8.36612e+02		3.59379e+01		2.29926e+01		
1.39700e+00		-8.36826e+02		3.50898e+01		2.30418e+01		
1.40800e+00		-8.36337e+02		3.65020e+01		2.25773e+01		
1.41900e+00		-8.35494e+02		3.84535e+01		2.18616e+01		
1.43000e+00		-8.35891e+02		3.71114e+01		2.21928e+01		
1.44100e+00		-8.36493e+02		3.57517e+01		2.26944e+01		
1.45200e+00		-8.35861e+02		3.82920e+01		2.21531e+01		
1.46300e+00		-8.35155e+02		4.14357e+01		2.15221e+01		
1.47400e+00		-8.35646e+02		3.86276e+01		2.19636e+01		
1.48500e+00		-8.36656e+02		3.42884e+01		2.28783e+01		
1.49600e+00		-8.36929e+02		3.35413e+01		2.31719e+01		
1.50700e+00		-8.36682e+02		3.45012e+01		2.29892e+01		
1.51800e+00		-8.36811e+02		3.38672e+01		2.31100e+01		
1.52900e+00		-8.37217e+02		3.26211e+01		2.34528e+01		
1.54000e+00		-8.37154e+02		3.29199e+01		2.33960e+01		
1.55100e+00		-8.36647e+02		3.34271e+01		2.29161e+01		
1.56200e+00		-8.36302e+02		3.36213e+01		2.26117e+01		
1.57300e+00		-8.36568e+02		3.38495e+01		2.28386e+01		
1.58400e+00		-8.36672e+02		3.46780e+01		2.29201e+01		
1.59500e+00		-8.36019e+02		3.56801e+01		2.22906e+01		
1.60600e+00		-8.35086e+02		3.75919e+01		2.14398e+01		
1.61700e+00		-8.35068e+02		3.77652e+01		2.14422e+01		
1.62800e+00		-8.36235e+02		3.48879e+01		2.25638e+01		
1.63900e+00		-8.37656e+02		3.02548e+01		2.38760e+01		
1.65000e+00		-8.37732e+02		3.06306e+01		2.39481e+01		
1.66100e+00		-8.36388e+02		3.55442e+01		2.27164e+01		
1.67200e+00		-8.35278e+02		3.95334e+01		2.16908e+01		
1.68300e+00		-8.35668e+02		3.90127e+01		2.19710e+01		
1.69400e+00		-8.36170e+02		3.67169e+01		2.24280e+01		
1.70500e+00		-8.36202e+02		3.50936e+01		2.25518e+01		
1.71600e+00		-8.36669e+02		3.28379e+01		2.29111e+01		
1.72700e+00		-8.36446e+02		3.40539e+01		2.27135e+01		
1.73800e+00		-8.35683e+02		3.67495e+01		2.20060e+01		
1.74900e+00		-8.35418e+02		3.71896e+01		2.17605e+01		
1.76000e+00		-8.35918e+02		3.59970e+01		2.21957e+01		
1.77100e+00		-8.36452e+02		3.46129e+01		2.27535e+01		
1.78200e+00		-8.37031e+02		3.29493e+01		2.33014e+01		
1.79300e+00		-8.37166e+02		3.18897e+01		2.34552e+01		
1.80400e+00		-8.37176e+02		3.15071e+01		2.34917e+01		
1.81500e+00		-8.37250e+02		3.29148e+01		2.34496e+01		
1.82600e+00		-8.36163e+02		3.55595e+01		2.24941e+01		
1.83700e+00		-8.35433e+02		3.70317e+01		2.18259e+01		
1.84800e+00		-8.36019e+02		3.60360e+01		2.23117e+01		
1.85900e+00		-8.36604e+02		3.50024e+01		2.28838e+01		
1.87000e+00		-8.36789e+02		3.38727e+01		2.31024e+01		
1.88100e+00		-8.36949e+02		3.32041e+01		2.32262e+01		
1.89200e+00		-8.36764e+02		3.41293e+01		2.30393e+01		
1.90300e+00		-8.36163e+02		3.62249e+01		2.24532e+01		
1.91400e+00		-8.35535e+02		3.94003e+01		2.18847e+01		
1.92500e+00		-8.35637e+02		3.93558e+01		2.19330e+01		
1.93600e+00		-8.35691e+02		3.88198e+01		2.19427e+01		
1.94700e+00		-8.35196e+02		3.89158e+01		2.15803e+01		
1.95800e+00		-8.35906e+02		3.58010e+01		2.23001e+01		
1.96900e+00		-8.37610e+02		3.15113e+01		2.38026e+01		
1.98000e+00		-8.37678e+02		3.21574e+01		2.38840e+01		
1.99100e+00		-8.36209e+02		3.69736e+01		2.25621e+01		
2.00200e+00		-8.35477e+02		3.94888e+01		2.18982e+01		
2.01300e+00		-8.36571e+02		3.58022e+01		2.28634e+01		
2.02400e+00		-8.37567e+02		3.27341e+01		2.37204e+01		
2.03500e+00		-8.36647e+02		3.47392e+01		2.29446e+01		
2.04600e+00		-8.35713e+02		3.62787e+01		2.20823e+01		
2.05700e+00		-8.36049e+02		3.52170e+01		2.23226e+01		
2.06800e+00		-8.36289e+02		3.46086e+01		2.24744e+01		
2.07900e+00		-8.35352e+02		3.79312e+01		2.16271e+01		
2.09000e+00		-8.34681e+02		4.11452e+01		2.10319e+01		
2.10100e+00		-8.35502e+02		3.96713e+01		2.18352e+01		
2.11200e+00		-8.37441e+02		3.45054e+01		2.37032e+01		
2.12300e+00		-8.38994e+02		2.96920e+01		2.51298e+01		
2.13400e+00		-8.38243e+02		3.12618e+01		2.44332e+01		
2.14500e+00		-8.36278e+02		3.63945e+01		2.26726e+01		
2.15600e+00		-8.36244e+02		3.70078e+01		2.26173e+01		
2.16700e+00		-8.37740e+02		3.22133e+01		2.38558e+01		
2.17800e+00		-8.37189e+02		3.35315e+01		2.33590e+01		
2.18900e+00		-8.34954e+02		3.95738e+01		2.13076e+01		
2.20000e+00		-8.33815e+02		4.36309e+01		2.02263e+01		
2.21100e+00		-8.34853e+02		4.08965e+01		2.11995e+01		
2.22200e+00		-8.36941e+02		3.53431e+01		2.31109e+01		
2.23300e+00		-8.37469e+02		3.51922e+01		2.35898e+01		
2.24400e+00		-8.35635e+02		4.04334e+01		2.19260e+01		
2.25500e+00		-8.34091e+02		4.55151e+01		2.05403e+01		
2.26600e+00		-8.35094e+02		4.19754e+01		2.14768e+01		
2.27700e+00		-8.37665e+02		3.16335e+01		2.38614e+01		
2.28800e+00		-8.38974e+02		2.70152e+01		2.50431e+01		
2.29900e+00		-8.37544e+02		3.22330e+01		2.38138e+01		
2.31000e+00		-8.36339e+02		3.63552e+01		2.27213e+01		
2.32100e+00		-8.36890e+02		3.45982e+01		2.30723e+01		
2.33200e+00		-8.36724e+02		3.42704e+01		2.29328e+01		
2.34300e+00		-8.35949e+02		3.72194e+01		2.22384e+01		
2.35400e+00		-8.35828e+02		3.80755e+01		2.21255e+01		
2.36500e+00		-8.36395e+02		3.70000e+01		2.26222e+01		
2.37600e+00		-8.36518e+02		3.81417e+01		2.27023e+01		
2.38700e+00		-8.35783e+02		4.03368e+01		2.21078e+01		
2.39800e+00		-8.35869e+02		3.76976e+01		2.21555e+01		
2.40900e+00		-8.36337e+02		3.47338e+01		2.25342e+01		
2.42000e+00		-8.35999e+02		3.54280e+01		2.23097e+01		
2.43100e+00		-8.36152e+02		3.49786e+01		2.25171e+01		
2.44200e+00		-8.37123e+02		3.33032e+01		2.32540e+01		
2.45300e+00		-8.36202e+02		3.68546e+01		2.24402e+01		
2.46400e+00		-8.34796e+02		4.09920e+01		2.12394e+01		
2.47500e+00		-8.35715e+02		3.95837e+01		2.20394e+01		
2.48600e+00		-8.37572e+02		3.53891e+01		2.37861e+01		
2.49700e+00		-8.38394e+02		3.34537e+01		2.45277e+01		
2.50800e+00		-8.37288e+02		3.58893e+01		2.35318e+01		
2.51900e+00		-8.36022e+02		3.94187e+01		2.23883e+01		
2.53000e+00		-8.36256e+02		3.81814e+01		2.25035e+01		
2.54100e+00		-8.36542e+02		3.55711e+01		2.27540e+01		
2.55200e+00		-8.36144e+02		3.66080e+01		2.23881e+01		
2.56300e+00		-8.35399e+02		3.98219e+01		2.16704e+01		
2.57400e+00		-8.35046e+02		4.06767e+01		2.14315e+01		
2.58500e+00		-8.36498e+02		3.67268e+01		2.27681e+01		
2.59600e+00		-8.38199e+02		3.17923e+01		2.43229e+01		
2.60700e+00		-8.37886e+02		3.15204e+01		2.40574e+01		
2.61800e+00		-8.35983e+02		3.70475e+01		2.22494e+01		
2.62900e+00		-8.34308e+02		4.21275e+01		2.07331e+01		
2.64000e+00		-8.34966e+02		3.95059e+01		2.13235e+01		
2.65100e+00		-8.37039e+02		3.28608e+01		2.32211e+01		
2.66200e+00		-8.37933e+02		3.01119e+01		2.40968e+01		
2.67300e+00		-8.37161e+02		3.17450e+01		2.34339e+01		
2.68400e+00		-8.36191e+02		3.46481e+01		2.25088e+01		
2.69500e+00		-8.36142e+02		3.62196e+01		2.24326e+01		
2.70600e+00		-8.36683e+02		3.57375e+01		2.28901e+01		
2.71700e+00		-8.36573e+02		3.64028e+01		2.28005e+01		
2.72800e+00		-8.36082e+02		3.80229e+01		2.23618e+01		
2.73900e+00		-8.35842e+02		3.79982e+01		2.21399e+01		
2.75000e+00		-8.36193e+02		3.61564e+01		2.24937e+01		
2.76100e+00		-8.36987e+02		3.40050e+01		2.31772e+01		
2.77200e+00		-8.36718e+02		3.49572e+01		2.29112e+01		
2.78300e+00		-8.35550e+02		3.84457e+01		2.19302e+01		
2.79400e+00		-8.35848e+02		3.82782e+01		2.21576e+01		
2.80500e+00		-8.36928e+02		3.49589e+01		2.31506e+01		
2.81600e+00		-8.37095e+02		3.37890e+01		2.32804e+01		
2.82700e+00		-8.35953e+02		3.63676e+01		2.22684e+01		
2.83800e+00		-8.35483e+02		3.64189e+01		2.18545e+01		
2.84900e+00		-8.36490e+02		3.25507e+01		2.27160e+01		
2.86000e+00		-8.36972e+02		3.12802e+01		2.31241e+01		
2.87100e+00		-8.35957e+02		3.59761e+01		2.22607e+01		
2.88200e+00		-8.35509e+02		3.93197e+01		2.19136e+01		
2.89300e+00		-8.36903e+02		3.64099e+01		2.31436e+01		
2.90400e+00		-8.37770e+02		3.40215e+01		2.39072e+01		
2.91500e+00		-8.36686e+02		3.59735e+01		2.29778e+01		
2.92600e+00		-8.35868e+02		3.80772e+01		2.22276e+01		
2.93700e+00		-8.36373e+02		3.85519e+01		2.26270e+01		
2.94800e+00		-8.36819e+02		3.89776e+01		2.30791e+01		
2.95900e+00		-8.36926e+02		3.85516e+01		2.31612e+01		
2.97000e+00		-8.36428e+02		3.82192e+01		2.26711e+01		
2.98100e+00		-8.35509e+02		3.89119e+01		2.18151e+01		
2.99200e+00		-8.35272e+02		3.80538e+01		2.16071e+01		
3.00300e+00		-8.36196e+02		3.41426e+01		2.24763e+01		
3.01400e+00		-8.37175e+02		3.08638e+01		2.33401e+01		
3.02500e+00		-8.36533e+02		3.35306e+01		2.27547e+01		
3.03600e+00		-8.35114e+02		3.87665e+01		2.14878e+01		
3.04700e+00		-8.35144e+02		3.97774e+01		2.15117e+01		
3.05800e+00		-8.36624e+02		3.39211e+01		2.28802e+01		
3.06900e+00		-8.37791e+02		2.92294e+01		2.39478e+01		
3.08000e+00		-8.37390e+02		3.00138e+01		2.36182e+01		
3.09100e+00		-8.36500e+02		3.36699e+01		2.28117e+01		
3.10200e+00		-8.36297e+02		3.52670e+01		2.26107e+01		
3.11300e+00		-8.36869e+02		3.38506e+01		2.31614e+01		
3.12400e+00		-8.37497e+02		3.10064e+01		2.36798e+01		
3.13500e+00		-8.36680e+02		3.29084e+01		2.29107e+01		
3.14600e+00		-8.35100e+02		3.77444e+01		2.14566e+01		
3.15700e+00		-8.34635e+02		4.09360e+01		2.10147e+01		
3.16800e+00		-8.35591e+02		3.86197e+01		2.18655e+01		
3.17900e+00		-8.36492e+02		3.44464e+01		2.27532e+01		
3.19000e+00		-8.37085e+02		3.27250e+01		2.33577e+01		
3.20100e+00		-8.37577e+02		3.20413e+01		2.37984e+01		
3.21200e+00		-8.37178e+02		3.44021e+01		2.33989e+01		
3.22300e+00		-8.35944e+02		3.86975e+01		2.22921e+01		
3.23400e+00		-8.35479e+02		3.91588e+01		2.17996e+01		
3.24500e+00		-8.35485e+02		3.90781e+01		2.17224e+01		
3.25600e+00		-8.35088e+02		4.00596e+01		2.14197e+01		
3.26700e+00		-8.35562e+02		3.86816e+01		2.19287e+01		
3.27800e+00		-8.37232e+02		3.35963e+01		2.34858e+01		
3.28900e+00		-8.38469e+02		2.88764e+01		2.46816e+01		
3.30000e+00		-8.38350e+02		2.94356e+01		2.45580e+01		
3.31100e+00		-8.37133e+02		3.39303e+01		2.34670e+01		
3.32200e+00		-8.36295e+02		3.67023e+01		2.25746e+01		
3.33300e+00		-8.35574e+02		3.89161e+01		2.18800e+01		
3.34400e+00		-8.35216e+02		4.05627e+01		2.15079e+01		
3.35500e+00		-8.35139e+02		4.02034e+01		2.14426e+01		
3.36600e+00		-8.35607e+02		3.78514e+01		2.19310e+01		
3.37700e+00		-8.36586e+02		3.42908e+01		2.28054e+01		
3.38800e+00		-8.36910e+02		3.28208e+01		2.32102e+01		
3.39900e+00		-8.37109e+02		3.28288e+01		2.33513e+01		
3.41000e+00		-8.36657e+02		3.41913e+01		2.29244e+01		
3.42100e+00		-8.35959e+02		3.65965e+01		2.23561e+01		
3.43200e+00		-8.36706e+02		3.45691e+01		2.30446e+01		
3.44300e+00		-8.37902e+02		3.07056e+01		2.40495e+01		
3.45400e+00		-8.36920e+02		3.23990e+01		2.31225e+01		
3.46500e+00		-8.34568e+02		3.92007e+01		2.10150e+01		
3.47600e+00		-8.34340e+02		3.99395e+01		2.08000e+01		
3.48700e+00		-8.36345e+02		3.43754e+01		2.25491e+01		
3.49800e+00		-8.37183e+02		3.19815e+01		2.34163e+01		
3.50900e+00		-8.36760e+02		3.44205e+01		2.30415e+01		
3.52000e+00		-8.36195e+02		3.63538e+01		2.25542e+01		
3.53100e+00		-8.36548e+02		3.45891e+01		2.28493e+01		
3.54200e+00		-8.37160e+02		3.25451e+01		2.33903e+01		
3.55300e+00		-8.36980e+02		3.31763e+01		2.32488e+01		
3.56400e+00		-8.36300e+02		3.63974e+01		2.25817e+01		
3.57500e+00		-8.35361e+02		3.94716e+01		2.17013e+01		
3.58600e+00		-8.35321e+02		3.82574e+01		2.17107e+01		
3.59700e+00		-8.36833e+02		3.32454e+01		2.30746e+01		
3.60800e+00		-8.37701e+02		3.08919e+01		2.38635e+01		
3.61900e+00		-8.36545e+02		3.35527e+01		2.27919e+01		
3.63000e+00		-8.34612e+02		3.99869e+01		2.10540e+01		
3.64100e+00		-8.34557e+02		4.19546e+01		2.09326e+01		
3.65200e+00		-8.35714e+02		3.88712e+01		2.19719e+01		
3.66300e+00		-8.36144e+02		3.69271e+01		2.23936e+01		
3.67400e+00		-8.35674e+02		3.70928e+01		2.20025e+01		
3.68500e+00		-8.35522e+02		3.66993e+01		2.19109e+01		
3.69600e+00		-8.36537e+02		3.34478e+01		2.28596e+01		
3.70700e+00		-8.37877e+02		3.05370e+01		2.41068e+01		
3.71800e+00		-8.38176e+02		3.14210e+01		2.44618e+01		
3.72900e+00		-8.37846e+02		3.35425e+01		2.41565e+01		
3.74000e+00		-8.37171e+02		3.62585e+01		2.34341e+01		
3.75100e+00		-8.35707e+02		3.95565e+01		2.20767e+01		
3.76200e+00		-8.35082e+02		3.98191e+01		2.15420e+01		
3.77300e+00		-8.36201e+02		3.61682e+01		2.24252e+01		
3.78400e+00		-8.36045e+02		3.74213e+01		2.23069e+01		
3.79500e+00		-8.34966e+02		4.09737e+01		2.13786e+01		
3.80600e+00		-8.35142e+02		3.99729e+01		2.15660e+01		
3.81700e+00		-8.36848e+02		3.33850e+01		2.31584e+01		
3.82800e+00		-8.38278e+02		3.00208e+01		2.44416e+01		
3.83900e+00		-8.37435e+02		3.27799e+01		2.36997e+01		
3.85000e+00		-8.35620e+02		3.90989e+01		2.20249e+01		
3.86100e+00		-8.34656e+02		4.20692e+01		2.10457e+01		
3.87200e+00		-8.34682e+02		4.20135e+01		2.11248e+01		
3.88300e+00		-8.35940e+02		3.95258e+01		2.22939e+01		
3.89400e+00		-8.37187e+02		3.62281e+01		2.34702e+01		
3.90500e+00		-8.37298e+02		3.57791e+01		2.35572e+01		
3.91600e+00		-8.36101e+02		3.78867e+01		2.24687e+01		
3.92700e+00		-8.35330e+02		3.89259e+01		2.17643e+01		
3.93800e+00		-8.36014e+02		3.61488e+01		2.23368e+01		
3.94900e+00		-8.36710e+02		3.43172e+01		2.30000e+01		
3.96000e+00		-8.36735e+02		3.50989e+01		2.30622e+01		
3.97100e+00		-8.36601e+02		3.63939e+01		2.29232e+01		
3.98200e+00		-8.36421e+02		3.73114e+01		2.27841e+01		
3.99300e+00		-8.36768e+02		3.57433e+01		2.31366e+01		
4.00400e+00		-8.37532e+02		3.36289e+01		2.37309e+01		
4.01500e+00		-8.36796e+02		3.59603e+01		2.30872e+01		
4.02600e+00		-8.35580e+02		3.86944e+01		2.19580e+01		
4.03700e+00		-8.35202e+02		3.90316e+01		2.15338e+01		
4.04800e+00		-8.35316e+02		3.76323e+01		2.16818e+01		
4.05900e+00		-8.36074e+02		3.44835e+01		2.23771e+01		
4.07000e+00		-8.36685e+02		3.15720e+01		2.29201e+01		
4.08100e+00		-8.36250e+02		3.38296e+01		2.25219e+01		
4.09200e+00		-8.35407e+02		3.72267e+01		2.18098e+01		
4.10300e+00		-8.35923e+02		3.63904e+01		2.23022e+01		
4.11400e+00		-8.37358e+02		3.35755e+01		2.35270e+01		
4.12500e+00		-8.37137e+02		3.47775e+01		2.33515e+01		
4.13600e+00		-8.35753e+02		3.85854e+01		2.21150e+01		
4.14700e+00		-8.35041e+02		3.99581e+01		2.13867e+01		
4.15800e+00		-8.35232e+02		3.78989e+01		2.16261e+01		
4.16900e+00		-8.36657e+02		3.34505e+01		2.29420e+01		
4.18000e+00		-8.37779e+02		3.13133e+01		2.40164e+01		
4.19100e+00		-8.37696e+02		3.30305e+01		2.39807e+01		
4.20200e+00		-8.36956e+02		3.61227e+01		2.32731e+01		
4.21300e+00		-8.36472e+02		3.69479e+01		2.28508e+01		
4.22400e+00		-8.36901e+02		3.45837e+01		2.31776e+01		
4.23500e+00		-8.36884e+02		3.29620e+01		2.31220e+01		
4.24600e+00		-8.35789e+02		3.49219e+01		2.20785e+01		
4.25700e+00		-8.34633e+02		3.88189e+01		2.10080e+01		
4.26800e+00		-8.34731e+02		3.98009e+01		2.10987e+01		
4.27900e+00		-8.35798e+02		3.75581e+01		2.20857e+01		
4.29000e+00		-8.36433e+02		3.51140e+01		2.26902e+01		
4.30100e+00		-8.36232e+02		3.52910e+01		2.25798e+01		
4.31200e+00		-8.36425e+02		3.34200e+01		2.27857e+01		
4.32300e+00		-8.37212e+02		3.00522e+01		2.35026e+01		
4.33400e+00		-8.37571e+02		3.10020e+01		2.38143e+01		
4.34500e+00		-8.36661e+02		3.67868e+01		2.29374e+01		
4.35600e+00		-8.35220e+02		4.28315e+01		2.17032e+01		
4.36700e+00		-8.35869e+02		4.06595e+01		2.22782e+01		
4.37800e+00		-8.37554e+02		3.35454e+01		2.37321e+01		
4.38900e+00		-8.37309e+02		3.30379e+01		2.35733e+01		
4.40000e+00		-8.36041e+02		3.65670e+01		2.24272e+01		
4.41100e+00		-8.35512e+02		3.91029e+01		2.18372e+01		
4.42200e+00		-8.35442e+02		3.92429e+01		2.17736e+01		
4.43300e+00		-8.35801e+02		3.74273e+01		2.21138e+01		
4.44400e+00		-8.36519e+02		3.37941e+01		2.28445e+01		
4.45500e+00		-8.37432e+02		3.05865e+01		2.36321e+01		
4.46600e+00		-8.36905e+02		3.34096e+01		2.31198e+01		
4.47700e+00		-8.35161e+02		4.02864e+01		2.16035e+01		
4.48800e+00		-8.35237e+02		4.20049e+01		2.16659e+01		
4.49900e+00		-8.37000e+02		3.73379e+01		2.32600e+01		
4.51000e+00		-8.37893e+02		3.37082e+01		2.40727e+01		
