2565000.000000	-0.040852	0.115368	0.004067	8.102638	2.094374	10.254471	14.133801	6.052972	0.082209	
2570000.000000	-0.033438	0.124567	-0.003536	8.107606	2.100353	10.250460	14.133027	6.054230	0.081315	
2575000.000000	-0.026331	0.133602	-0.011439	8.112876	2.106581	10.246339	14.132586	6.055318	0.080595	
2580000.000000	-0.019601	0.142458	-0.019606	8.118375	2.113043	10.242136	14.132487	6.056238	0.080015	
2585000.000000	-0.013312	0.151127	-0.028000	8.124028	2.119722	10.237887	14.132741	6.056999	0.079537	
2590000.000000	-0.007525	0.159605	-0.036576	8.129742	2.126592	10.233610	14.133329	6.057604	0.079116	
2595000.000000	-0.002295	0.167895	-0.045291	8.135435	2.133629	10.229342	14.134249	6.058072	0.078702	
2600000.000000	0.002327	0.176005	-0.054096	8.141047	2.140812	10.225147	14.135533	6.058441	0.078243	
2605000.000000	0.006296	0.183942	-0.062940	8.146506	2.148114	10.221075	14.137186	6.058751	0.077680	
2610000.000000	0.009571	0.191718	-0.071770	8.151752	2.155510	10.217186	14.139227	6.059050	0.076951	
2615000.000000	0.012118	0.199347	-0.080529	8.156733	2.162975	10.213545	14.141682	6.059396	0.075990	
2620000.000000	0.013907	0.206841	-0.089157	8.161393	2.170481	10.210204	14.144553	6.059845	0.074727	
2625000.000000	0.014915	0.214215	-0.097595	8.165673	2.177999	10.207204	14.147835	6.060453	0.073095	
2630000.000000	0.015127	0.221481	-0.105783	8.169523	2.185499	10.204590	14.151521	6.061282	0.071024	
2635000.000000	0.014531	0.228650	-0.113662	8.172902	2.192954	10.202402	14.155611	6.062402	0.068451	
2640000.000000	0.013125	0.235730	-0.121173	8.175783	2.200341	10.200689	14.160116	6.063892	0.065316	
2645000.000000	0.010914	0.242723	-0.128260	8.178124	2.207630	10.199465	14.165009	6.065818	0.061568	
2650000.000000	0.007909	0.249630	-0.134870	8.179886	2.214794	10.198740	14.170259	6.068248	0.057166	
2655000.000000	0.004132	0.256445	-0.140951	8.181041	2.221804	10.198516	14.175838	6.071247	0.052077	
2660000.000000	-0.000387	0.263154	-0.146454	8.181572	2.228634	10.198799	14.181728	6.074879	0.046282	
2665000.000000	-0.005608	0.269740	-0.151331	8.181472	2.235261	10.199592	14.187918	6.079209	0.039777	
2670000.000000	-0.011482	0.276180	-0.155538	8.180747	2.241663	10.200901	14.194410	6.084295	0.032568	
2675000.000000	-0.017954	0.282441	-0.159034	8.179397	2.247815	10.202711	14.201182	6.090177	0.024679	
2680000.000000	-0.024958	0.288486	-0.161782	8.177431	2.253697	10.205004	14.208222	6.096885	0.016144	
2685000.000000	-0.032421	0.294270	-0.163752	8.174864	2.259291	10.207761	14.215517	6.104436	0.007012	
2690000.000000	-0.040263	0.299741	-0.164917	8.171696	2.264575	10.210927	14.223020	6.112819	-0.002659	
2695000.000000	-0.048401	0.304841	-0.165256	8.167916	2.269526	10.214429	14.230654	6.121994	-0.012799	
2700000.000000	-0.056743	0.309509	-0.164755	8.163526	2.274125	10.218198	14.238361	6.131909	-0.023332	
2705000.000000	-0.065199	0.313679	-0.163410	8.158548	2.278360	10.222180	14.246102	6.142509	-0.034173	
2710000.000000	-0.073675	0.317283	-0.161224	8.153011	2.282220	10.226329	14.253852	6.153720	-0.045235	
2715000.000000	-0.082080	0.320255	-0.158209	8.146956	2.285700	10.230608	14.261598	6.165458	-0.056426	
2720000.000000	-0.090325	0.322527	-0.154385	8.140423	2.288795	10.234975	14.269320	6.177617	-0.067655	
2725000.000000	-0.098324	0.324032	-0.149786	8.133448	2.291500	10.239384	14.276990	6.190075	-0.078831	
2730000.000000	-0.105995	0.324708	-0.144451	8.126070	2.293811	10.243794	14.284583	6.202697	-0.089866	
2735000.000000	-0.113263	0.324494	-0.138432	8.118333	2.295727	10.248166	14.292078	6.215343	-0.100681	
2740000.000000	-0.120060	0.323339	-0.131790	8.110294	2.297250	10.252481	14.299475	6.227875	-0.111202	
2745000.000000	-0.126329	0.321196	-0.124594	8.102019	2.298382	10.256727	14.306788	6.240162	-0.121367	
2750000.000000	-0.132019	0.318026	-0.116918	8.093581	2.299127	10.260904	14.314044	6.252079	-0.131119	
2755000.000000	-0.137094	0.313800	-0.108843	8.085052	2.299487	10.265001	14.321258	6.263504	-0.140415	
2760000.000000	-0.141523	0.308496	-0.100454	8.076484	2.299454	10.268983	14.328410	6.274304	-0.149216	
2765000.000000	-0.145289	0.302103	-0.091836	8.067943	2.299024	10.272824	14.335498	6.284366	-0.157493	
2770000.000000	-0.148385	0.294620	-0.083078	8.059498	2.298190	10.276503	14.342526	6.293592	-0.165226	
2775000.000000	-0.150813	0.286055	-0.074267	8.051210	2.296940	10.279978	14.349473	6.301888	-0.172401	
2780000.000000	-0.152585	0.276428	-0.065488	8.043146	2.295262	10.283213	14.356328	6.309178	-0.179018	
2785000.000000	-0.153718	0.265768	-0.056824	8.035364	2.293141	10.286162	14.363064	6.315394	-0.185079	
2790000.000000	-0.154241	0.254116	-0.048351	8.027926	2.290558	10.288776	14.369656	6.320487	-0.190598	
2795000.000000	-0.154186	0.241524	-0.040144	8.020901	2.287500	10.291018	14.376091	6.324427	-0.195590	
2800000.000000	-0.153591	0.228060	-0.032271	8.014363	2.283951	10.292859	14.382365	6.327202	-0.200079	
2805000.000000	-0.152499	0.213803	-0.024797	8.008381	2.279896	10.294261	14.388460	6.328811	-0.204091	
2810000.000000	-0.150953	0.198842	-0.017782	8.003021	2.275318	10.295191	14.394359	6.329267	-0.207652	
2815000.000000	-0.148999	0.183275	-0.011279	7.998339	2.270202	10.295611	14.400033	6.328588	-0.210790	
2820000.000000	-0.146678	0.167206	-0.005333	7.994383	2.264532	10.295480	14.405439	6.326801	-0.213532	
2825000.000000	-0.144030	0.150748	0.000013	7.991211	2.258302	10.294783	14.410570	6.323956	-0.215903	
2830000.000000	-0.141093	0.134016	0.004722	7.988879	2.251508	10.293517	14.415421	6.320110	-0.217928	
2835000.000000	-0.137900	0.117132	0.008761	7.987426	2.244151	10.291669	14.419972	6.315324	-0.219627	
2840000.000000	-0.134480	0.100217	0.012098	7.986884	2.236234	10.289234	14.424202	6.309658	-0.221022	
2845000.000000	-0.130857	0.083394	0.014704	7.987263	2.227765	10.286196	14.428063	6.303165	-0.222128	
2850000.000000	-0.127052	0.066783	0.016550	7.988550	2.218753	10.282523	14.431479	6.295885	-0.222961	
2855000.000000	-0.123079	0.050499	0.017614	7.990716	2.209211	10.278184	14.434361	6.287857	-0.223531	
2860000.000000	-0.118951	0.034650	0.017873	7.993741	2.199166	10.273179	14.436662	6.279137	-0.223849	
2865000.000000	-0.114674	0.019335	0.017312	7.997607	2.188652	10.267526	14.438351	6.269792	-0.223922	
2870000.000000	-0.110251	0.004644	0.015919	8.002291	2.177708	10.261256	14.439413	6.259896	-0.223756	
2875000.000000	-0.105680	-0.009346	0.013690	8.007763	2.166381	10.254411	14.439844	6.249526	-0.223356	
2880000.000000	-0.100956	-0.022570	0.010625	8.013989	2.154722	10.247044	14.439658	6.238767	-0.222726	
2885000.000000	-0.096075	-0.034971	0.006733	8.020918	2.142785	10.239207	14.438859	6.227698	-0.221868	
2890000.000000	-0.091029	-0.046507	0.002034	8.028507	2.130632	10.230972	14.437494	6.216408	-0.220788	
2895000.000000	-0.085811	-0.057140	-0.003445	8.036707	2.118329	10.222422	14.435623	6.204993	-0.219487	
2900000.000000	-0.080413	-0.066846	-0.009667	8.045477	2.105950	10.213658	14.433335	6.193558	-0.217968	
2905000.000000	-0.074824	-0.075610	-0.016583	8.054771	2.093569	10.204785	14.430739	6.182214	-0.216229	
2910000.000000	-0.069034	-0.083426	-0.024135	8.064533	2.081259	10.195900	14.427940	6.171071	-0.214268	
2915000.000000	-0.063033	-0.090298	-0.032256	8.074698	2.069091	10.187095	14.425046	6.160234	-0.212083	
2920000.000000	-0.056813	-0.096240	-0.040869	8.085176	2.057125	10.178427	14.422131	6.149791	-0.209667	
2925000.000000	-0.050365	-0.101273	-0.049892	8.095859	2.045412	10.169933	14.419241	6.139813	-0.207014	
2930000.000000	-0.043688	-0.105428	-0.059232	8.106642	2.033999	10.161647	14.416435	6.130372	-0.204115	
2935000.000000	-0.036780	-0.108740	-0.068794	8.117454	2.022935	10.153643	14.413832	6.121562	-0.200964	
2940000.000000	-0.029648	-0.111253	-0.078477	8.128229	2.012261	10.145989	14.411548	6.113465	-0.197554	
2945000.000000	-0.022301	-0.113013	-0.088178	8.138905	2.002014	10.138752	14.409699	6.106160	-0.193879	
2950000.000000	-0.014757	-0.114074	-0.097789	8.149426	1.992220	10.131995	14.408391	6.099708	-0.189929	
2955000.000000	-0.007045	-0.114490	-0.107199	8.159722	1.982895	10.125752	14.407686	6.094149	-0.185698	
2960000.000000	0.000797	-0.114319	-0.116296	8.169715	1.974043	10.120032	14.407602	6.089489	-0.181174	
2965000.000000	0.008722	-0.113623	-0.124968	8.179326	1.965660	10.114829	14.408126	6.085718	-0.176349	
2970000.000000	0.016671	-0.112462	-0.133108	8.188505	1.957741	10.110158	14.409268	6.082827	-0.171215	
2975000.000000	0.024584	-0.110898	-0.140611	8.197235	1.950280	10.106059	14.411062	6.080808	-0.165770	
2980000.000000	0.032387	-0.108993	-0.147378	8.205507	1.943267	10.102564	14.413521	6.079640	-0.160014	
2985000.000000	0.040001	-0.106809	-0.153309	8.213314	1.936688	10.099692	14.416637	6.079288	-0.153951	
2990000.000000	0.047340	-0.104407	-0.158310	8.220641	1.930521	10.097434	14.420355	6.079691	-0.147589	
2995000.000000	0.054312	-0.101844	-0.162288	8.227483	1.924744	10.095782	14.424612	6.080785	-0.140941	
3000000.000000	0.060825	-0.099175	-0.165163	8.233852	1.919335	10.094730	14.429352	6.082505	-0.134024	
3005000.000000	0.066785	-0.096453	-0.166861	8.239784	1.914279	10.094290	14.434539	6.084797	-0.126863	
3010000.000000	0.072106	-0.093722	-0.167319	8.245320	1.909559	10.094463	14.440128	6.087600	-0.119485	
3015000.000000	0.076706	-0.091024	-0.166490	8.250494	1.905157	10.095232	14.446049	6.090845	-0.111925	
3020000.000000	0.080512	-0.088393	-0.164339	8.255319	1.901050	10.096546	14.452193	6.094446	-0.104222	
3025000.000000	0.083467	-0.085856	-0.160846	8.259818	1.897221	10.098354	14.458453	6.098320	-0.096419	
3030000.000000	0.085526	-0.083433	-0.156012	8.264003	1.893648	10.100588	14.464707	6.102380	-0.088564	
3035000.000000	0.086662	-0.081139	-0.149853	8.267887	1.890313	10.103177	14.470830	6.106543	-0.080708	
3040000.000000	0.086868	-0.078982	-0.142408	8.271475	1.887199	10.106034	14.476689	6.110721	-0.072906	
3045000.000000	0.086156	-0.076964	-0.133733	8.274769	1.884289	10.109068	14.482145	6.114826	-0.065214	
3050000.000000	0.084560	-0.075081	-0.123906	8.277763	1.881565	10.112179	14.487049	6.118771	-0.057691	
3055000.000000	0.082130	-0.073325	-0.113019	8.280451	1.879013	10.115269	14.491267	6.122476	-0.050399	
3060000.000000	0.078937	-0.071685	-0.101181	8.282845	1.876625	10.118259	14.494697	6.125879	-0.043395	
3065000.000000	0.075065	-0.070147	-0.088513	8.284964	1.874397	10.121088	14.497270	6.128933	-0.036738	
3070000.000000	0.070610	-0.068693	-0.075147	8.286824	1.872326	10.123693	14.498922	6.131598	-0.030479	
3075000.000000	0.065681	-0.067309	-0.061220	8.288429	1.870408	10.126004	14.499585	6.133835	-0.024665	
3080000.000000	0.060391	-0.065979	-0.046876	8.289780	1.868639	10.127959	14.499208	6.135613	-0.019336	
3085000.000000	0.054858	-0.064688	-0.032257	8.290893	1.867024	10.129526	14.497787	6.136926	-0.014528	
3090000.000000	0.049200	-0.063423	-0.017503	8.291812	1.865573	10.130718	14.495388	6.137798	-0.010270	
3095000.000000	0.043531	-0.062172	-0.002748	8.292585	1.864303	10.131570	14.492111	6.138273	-0.006586	
3100000.000000	0.037956	-0.060922	0.011881	8.293258	1.863231	10.132127	14.488072	6.138402	-0.003493	
3105000.000000	0.032571	-0.059660	0.026273	8.293845	1.862369	10.132408	14.483348	6.138220	-0.001005	
3110000.000000	0.027460	-0.058369	0.040325	8.294342	1.861731	10.132426	14.478010	6.137764	0.000877	
3115000.000000	0.022693	-0.057031	0.053948	8.294753	1.861333	10.132216	14.472155	6.137083	0.002157	
3120000.000000	0.018328	-0.055621	0.067061	8.295082	1.861198	10.131822	14.465891	6.136231	0.002849	
3125000.000000	0.014410	-0.054112	0.079596	8.295341	1.861350	10.131310	14.459355	6.135277	0.002974	
3130000.000000	0.010972	-0.052471	0.091492	8.295532	1.861818	10.130741	14.452670	6.134283	0.002563	
3135000.000000	0.008033	-0.050660	0.102700	8.295610	1.862621	10.130127	14.445887	6.133282	0.001654	
3140000.000000	0.005597	-0.048639	0.113174	8.295508	1.863776	10.129452	14.439016	6.132286	0.000292	
3145000.000000	0.003658	-0.046362	0.122877	8.295162	1.865304	10.128717	14.432080	6.131314	-0.001471	
3150000.000000	0.002193	-0.043783	0.131778	8.294505	1.867226	10.127918	14.425098	6.130377	-0.003575	
3155000.000000	0.001167	-0.040854	0.139849	8.293465	1.869566	10.127051	14.418082	6.129480	-0.005954	
3160000.000000	0.000536	-0.037526	0.147067	8.291967	1.872347	10.126110	14.411037	6.128622	-0.008540	
3165000.000000	0.000247	-0.033757	0.153413	8.289946	1.875594	10.125104	14.403989	6.127809	-0.011260	
3170000.000000	0.000241	-0.029505	0.158870	8.287349	1.879334	10.124056	14.396974	6.127050	-0.014042	
3175000.000000	0.000458	-0.024734	0.163422	8.284118	1.883593	10.122984	14.390018	6.126344	-0.016812	
3180000.000000	0.000835	-0.019414	0.167059	8.280201	1.888390	10.121907	14.383142	6.125691	-0.019498	
3185000.000000	0.001309	-0.013522	0.169769	8.275549	1.893745	10.120843	14.376361	6.125081	-0.022036	
3190000.000000	0.001820	-0.007039	0.171549	8.270129	1.899675	10.119825	14.369707	6.124513	-0.024364	
3195000.000000	0.002310	0.000047	0.172398	8.263927	1.906194	10.118895	14.363229	6.123985	-0.026431	
3200000.000000	0.002727	0.007743	0.172319	8.256954	1.913317	10.118117	14.357001	6.123507	-0.028200	
3205000.000000	0.003026	0.016053	0.171323	8.249223	1.921053	10.117546	14.351086	6.123078	-0.029641	
3210000.000000	0.003168	0.024973	0.169425	8.240757	1.929406	10.117243	14.345549	6.122700	-0.030740	
3215000.000000	0.003125	0.034498	0.166644	8.231599	1.938377	10.117275	14.340471	6.122378	-0.031499	
3220000.000000	0.002875	0.044616	0.163006	8.221784	1.947956	10.117685	14.335899	6.122105	-0.031928	
3225000.000000	0.002405	0.055309	0.158542	8.211368	1.958131	10.118524	14.331904	6.121881	-0.032052	
3230000.000000	0.001711	0.066559	0.153287	8.200406	1.968884	10.119825	14.328537	6.121698	-0.031904	
3235000.000000	0.000790	0.078346	0.147282	8.188956	1.980186	10.121608	14.325834	6.121546	-0.031529	
3240000.000000	-0.000354	0.090646	0.140577	8.177075	1.992005	10.123875	14.323819	6.121409	-0.030977	
3245000.000000	-0.001716	0.103433	0.133223	8.164828	2.004300	10.126622	14.322514	6.121273	-0.030307	
3250000.000000	-0.003287	0.116679	0.125281	8.152284	2.017027	10.129834	14.321935	6.121126	-0.029578	
3255000.000000	-0.005057	0.130346	0.116815	8.139521	2.030139	10.133499	14.322104	6.120960	-0.028857	
3260000.000000	-0.007013	0.144389	0.107894	8.126620	2.043581	10.137590	14.323031	6.120768	-0.028205	
3265000.000000	-0.009143	0.158752	0.098593	8.113658	2.057294	10.142068	14.324717	6.120540	-0.027687	
3270000.000000	-0.011436	0.173367	0.088990	8.100696	2.071209	10.146869	14.327125	6.120258	-0.027360	
3275000.000000	-0.013882	0.188149	0.079167	8.087796	2.085254	10.151923	14.330211	6.119904	-0.027279	
3280000.000000	-0.016476	0.203003	0.069204	8.075030	2.099352	10.157167	14.333943	6.119472	-0.027493	
3285000.000000	-0.019220	0.217817	0.059181	8.062471	2.113424	10.162540	14.338281	6.118958	-0.028044	
3290000.000000	-0.022119	0.232469	0.049179	8.050195	2.127391	10.167990	14.343193	6.118365	-0.028968	
3295000.000000	-0.025184	0.246818	0.039278	8.038255	2.141164	10.173432	14.348594	6.117679	-0.030291	
3300000.000000	-0.028430	0.260711	0.029563	8.026709	2.154659	10.178798	14.354410	6.116894	-0.032028	
3305000.000000	-0.031882	0.273985	0.020116	8.015620	2.167793	10.184033	14.360567	6.116011	-0.034189	
3310000.000000	-0.035568	0.286467	0.011017	8.005056	2.180489	10.189098	14.367005	6.115037	-0.036771	
3315000.000000	-0.039526	0.297980	0.002344	7.995084	2.192675	10.193964	14.373660	6.113987	-0.039765	
3320000.000000	-0.043800	0.308348	-0.005836	7.985778	2.204284	10.198621	14.380481	6.112877	-0.043150	
3325000.000000	-0.048439	0.317399	-0.013460	7.977216	2.215258	10.203076	14.387427	6.111735	-0.046897	
3330000.000000	-0.053494	0.324968	-0.020475	7.969468	2.225543	10.207339	14.394448	6.110585	-0.050966	
3335000.000000	-0.059016	0.330901	-0.026836	7.962595	2.235090	10.211416	14.401484	6.109446	-0.055312	
3340000.000000	-0.065054	0.335064	-0.032513	7.956657	2.243860	10.215326	14.408480	6.108342	-0.059881	
3345000.000000	-0.071649	0.337341	-0.037484	7.951712	2.251825	10.219101	14.415395	6.107302	-0.064613	
3350000.000000	-0.078840	0.337641	-0.041747	7.947823	2.258971	10.222793	14.422214	6.106365	-0.069442	
3355000.000000	-0.086653	0.335901	-0.045307	7.945042	2.265291	10.226447	14.428911	6.105565	-0.074302	
3360000.000000	-0.095108	0.332086	-0.048190	7.943399	2.270786	10.230097	14.435438	6.104928	-0.079121	
3365000.000000	-0.104207	0.326192	-0.050428	7.942908	2.275463	10.233766	14.441735	6.104472	-0.083830	
3370000.000000	-0.113945	0.318242	-0.052070	7.943576	2.279341	10.237484	14.447747	6.104218	-0.088359	
3375000.000000	-0.124301	0.308294	-0.053168	7.945428	2.282447	10.241308	14.453461	6.104202	-0.092641	
3380000.000000	-0.135239	0.296428	-0.053786	7.948465	2.284816	10.245278	14.458845	6.104453	-0.096616	
3385000.000000	-0.146713	0.282750	-0.053989	7.952679	2.286485	10.249428	14.463860	6.104994	-0.100225	
3390000.000000	-0.158661	0.267389	-0.053842	7.958048	2.287491	10.253781	14.468457	6.105844	-0.103417	
3395000.000000	-0.171013	0.250488	-0.053410	7.964528	2.287874	10.258339	14.472564	6.107006	-0.106148	
3400000.000000	-0.183690	0.232205	-0.052752	7.972072	2.287676	10.263106	14.476114	6.108488	-0.108380	
3405000.000000	-0.196608	0.212708	-0.051921	7.980633	2.286941	10.268090	14.479054	6.110296	-0.110081	
3410000.000000	-0.209679	0.192169	-0.050959	7.990163	2.285716	10.273303	14.481345	6.112439	-0.111229	
3415000.000000	-0.222814	0.170761	-0.049899	8.000609	2.284047	10.278750	14.482945	6.114923	-0.111808	
3420000.000000	-0.235924	0.148653	-0.048760	8.011913	2.281979	10.284433	14.483819	6.117747	-0.111811	
3425000.000000	-0.248917	0.126008	-0.047553	8.024013	2.279554	10.290348	14.483933	6.120905	-0.111237	
3430000.000000	-0.261703	0.102987	-0.046278	8.036831	2.276806	10.296466	14.483233	6.124377	-0.110092	
3435000.000000	-0.274188	0.079742	-0.044927	8.050305	2.273771	10.302775	14.481703	6.128147	-0.108388	
3440000.000000	-0.286276	0.056421	-0.043482	8.064379	2.270484	10.309266	14.479344	6.132203	-0.106142	
3445000.000000	-0.297877	0.033157	-0.041915	8.079006	2.266976	10.315932	14.476177	6.136529	-0.103377	
3450000.000000	-0.308901	0.010070	-0.040187	8.094132	2.263275	10.322756	14.472222	6.141107	-0.100121	
3455000.000000	-0.319260	-0.012735	-0.038250	8.109686	2.259399	10.329688	14.467471	6.145894	-0.096403	
3460000.000000	-0.328872	-0.035168	-0.036051	8.125592	2.255359	10.336671	14.461915	6.150846	-0.092258	
3465000.000000	-0.337654	-0.057153	-0.033533	8.141777	2.251163	10.343641	14.455551	6.155912	-0.087725	
3470000.000000	-0.345528	-0.078623	-0.030637	8.158170	2.246817	10.350534	14.448393	6.161046	-0.082845	
3475000.000000	-0.352418	-0.099524	-0.027307	8.174716	2.242327	10.357296	14.440480	6.166204	-0.077660	
3480000.000000	-0.358254	-0.119806	-0.023487	8.191357	2.237692	10.363866	14.431852	6.171341	-0.072213	
3485000.000000	-0.362966	-0.139426	-0.019126	8.208027	2.232914	10.370168	14.422544	6.176404	-0.066547	
3490000.000000	-0.366495	-0.158347	-0.014178	8.224675	2.227991	10.376136	14.412620	6.181349	-0.060702	
3495000.000000	-0.368784	-0.176536	-0.008606	8.241238	2.222921	10.381689	14.402134	6.186124	-0.054718	
3500000.000000	-0.369790	-0.193964	-0.002383	8.257667	2.217703	10.386757	14.391170	6.190684	-0.048631	
3505000.000000	-0.369478	-0.210610	0.004503	8.273903	2.212335	10.391252	14.379803	6.194980	-0.042476	
3510000.000000	-0.367825	-0.226457	0.012054	8.289868	2.206806	10.395064	14.368080	6.198950	-0.036282	
3515000.000000	-0.364822	-0.241495	0.020252	8.305460	2.201102	10.398052	14.356014	6.202516	-0.030080	
3520000.000000	-0.360472	-0.255717	0.029067	8.320577	2.195206	10.400076	14.343616	6.205602	-0.023898	
3525000.000000	-0.354794	-0.269124	0.038452	8.335129	2.189107	10.401013	14.330929	6.208149	-0.017761	
3530000.000000	-0.347820	-0.281723	0.048347	8.349053	2.182797	10.400778	14.318031	6.210117	-0.011696	
3535000.000000	-0.339592	-0.293526	0.058681	8.362315	2.176277	10.399325	14.305049	6.211489	-0.005725	
3540000.000000	-0.330166	-0.304551	0.069375	8.374885	2.169551	10.396621	14.292113	6.212257	0.000129	
3545000.000000	-0.319602	-0.314820	0.080345	8.386728	2.162617	10.392631	14.279330	6.212409	0.005847	
3550000.000000	-0.307967	-0.324359	0.091504	8.397812	2.155477	10.387334	14.266800	6.211936	0.011414	
3555000.000000	-0.295332	-0.333200	0.102766	8.408123	2.148137	10.380740	14.254645	6.210846	0.016817	
3560000.000000	-0.281767	-0.341376	0.114045	8.417644	2.140599	10.372864	14.242962	6.209143	0.022048	
3565000.000000	-0.267342	-0.348927	0.125264	8.426376	2.132871	10.363748	14.231866	6.206849	0.027100	
3570000.000000	-0.252125	-0.355895	0.136351	8.434330	2.124966	10.353465	14.221478	6.203995	0.031975	
3575000.000000	-0.236183	-0.362322	0.147243	8.441538	2.116899	10.342114	14.211931	6.200627	0.036675	
3580000.000000	-0.219583	-0.368255	0.157881	8.448027	2.108686	10.329799	14.203339	6.196792	0.041207	
3585000.000000	-0.202392	-0.373737	0.168216	8.453822	2.100343	10.316632	14.195799	6.192536	0.045579	
3590000.000000	-0.184678	-0.378816	0.178206	8.458947	2.091887	10.302730	14.189389	6.187907	0.049805	
3595000.000000	-0.166513	-0.383531	0.187816	8.463401	2.083329	10.288187	14.184135	6.182939	0.053897	
3600000.000000	-0.147976	-0.387923	0.197017	8.467165	2.074676	10.273084	14.180021	6.177655	0.057867	
3605000.000000	-0.129152	-0.392026	0.205783	8.470207	2.065934	10.257487	14.176991	6.172070	0.061732	
3610000.000000	-0.110133	-0.395874	0.214095	8.472498	2.057106	10.241471	14.174984	6.166207	0.065504	
3615000.000000	-0.091018	-0.399495	0.221938	8.474013	2.048200	10.225115	14.173929	6.160091	0.069199	
3620000.000000	-0.071910	-0.402916	0.229296	8.474726	2.039219	10.208490	14.173731	6.153746	0.072830	
3625000.000000	-0.052921	-0.406158	0.236152	8.474620	2.030172	10.191678	14.174301	6.147205	0.076410	
3630000.000000	-0.034165	-0.409238	0.242494	8.473678	2.021065	10.174749	14.175530	6.140500	0.079951	
3635000.000000	-0.015759	-0.412171	0.248305	8.471905	2.011910	10.157792	14.177333	6.133679	0.083464	
3640000.000000	0.002179	-0.414970	0.253567	8.469327	2.002724	10.140904	14.179642	6.126806	0.086956	
3645000.000000	0.019527	-0.417645	0.258260	8.465970	1.993524	10.124167	14.182380	6.119942	0.090435	
3650000.000000	0.036171	-0.420204	0.262360	8.461878	1.984332	10.107669	14.185487	6.113162	0.093903	
3655000.000000	0.051997	-0.422654	0.265846	8.457095	1.975170	10.091482	14.188901	6.106537	0.097362	
3660000.000000	0.066901	-0.424999	0.268694	8.451655	1.966056	10.075656	14.192536	6.100132	0.100813	
3665000.000000	0.080789	-0.427242	0.270882	8.445611	1.957012	10.060239	14.196332	6.094018	0.104251	
3670000.000000	0.093577	-0.429380	0.272394	8.439019	1.948061	10.045281	14.200244	6.088269	0.107674	
3675000.000000	0.105193	-0.431409	0.273213	8.431943	1.939226	10.030821	14.204237	6.082959	0.111071	
3680000.000000	0.115579	-0.433322	0.273332	8.424445	1.930532	10.016886	14.208274	6.078154	0.114431	
3685000.000000	0.124691	-0.435106	0.272746	8.416590	1.922008	10.003499	14.212324	6.073916	0.117734	
3690000.000000	0.132498	-0.436746	0.271459	8.408449	1.913682	9.990677	14.216364	6.070306	0.120957	
3695000.000000	0.138984	-0.438225	0.269481	8.400106	1.905591	9.978452	14.220396	6.067384	0.124069	
3700000.000000	0.144144	-0.439520	0.266832	8.391641	1.897770	9.966843	14.224411	6.065199	0.127033	
3705000.000000	0.147986	-0.440606	0.263536	8.383149	1.890256	9.955882	14.228427	6.063802	0.129807	
3710000.000000	0.150528	-0.441455	0.259628	8.374729	1.883093	9.945607	14.232476	6.063240	0.132344	
3715000.000000	0.151795	-0.442035	0.255147	8.366464	1.876317	9.936031	14.236559	6.063538	0.134594	
3720000.000000	0.151821	-0.442309	0.250138	8.358422	1.869962	9.927152	14.240655	6.064701	0.136504	
3725000.000000	0.150644	-0.442240	0.244652	8.350658	1.864063	9.918952	14.244718	6.066714	0.138021	
3730000.000000	0.148307	-0.441784	0.238743	8.343211	1.858646	9.911399	14.248681	6.069546	0.139089	
3735000.000000	0.144857	-0.440897	0.232469	8.336119	1.853740	9.904463	14.252480	6.073159	0.139658	
3740000.000000	0.140343	-0.439533	0.225890	8.329413	1.849367	9.898117	14.256047	6.077509	0.139680	
3745000.000000	0.134813	-0.437645	0.219068	8.323110	1.845547	9.892326	14.259307	6.082539	0.139116	
3750000.000000	0.128320	-0.435186	0.212066	8.317231	1.842295	9.887075	14.262211	6.088200	0.137935	
3755000.000000	0.120913	-0.432110	0.204946	8.311805	1.839630	9.882373	14.264741	6.094451	0.136119	
3760000.000000	0.112641	-0.428374	0.197770	8.306830	1.837558	9.878208	14.266850	6.101234	0.133661	
3765000.000000	0.103556	-0.423935	0.190597	8.302304	1.836082	9.874579	14.268511	6.108499	0.130565	
3770000.000000	0.093710	-0.418755	0.183487	8.298191	1.835196	9.871469	14.269670	6.116180	0.126854	
3775000.000000	0.083155	-0.412801	0.176497	8.294439	1.834888	9.868853	14.270266	6.124209	0.122559	
3780000.000000	0.071944	-0.406045	0.169685	8.291007	1.835143	9.866735	14.270281	6.132535	0.117727	
3785000.000000	0.060131	-0.398467	0.163105	8.287838	1.835942	9.865119	14.269699	6.141105	0.112415	
3790000.000000	0.047767	-0.390055	0.156808	8.284873	1.837263	9.864015	14.268520	6.149871	0.106688	
3795000.000000	0.034904	-0.380806	0.150843	8.282062	1.839082	9.863457	14.266777	6.158799	0.100620	
3800000.000000	0.021594	-0.370723	0.145255	8.279340	1.841373	9.863472	14.264500	6.167852	0.094291	
3805000.000000	0.007887	-0.359816	0.140084	8.276644	1.844107	9.864091	14.261724	6.176998	0.087783	
3810000.000000	-0.006165	-0.348103	0.135366	8.273896	1.847252	9.865335	14.258473	6.186200	0.081180	
3815000.000000	-0.020513	-0.335609	0.131135	8.271030	1.850780	9.867241	14.254794	6.195432	0.074568	
3820000.000000	-0.035103	-0.322367	0.127416	8.267999	1.854663	9.869865	14.250767	6.204686	0.068029	
3825000.000000	-0.049884	-0.308415	0.124233	8.264760	1.858876	9.873268	14.246478	6.213958	0.061647	
