8.97287e-01		-nan		
8.98121e-01		-nan		
8.98955e-01		-nan		
8.99789e-01		-nan		
9.00623e-01		-nan		
9.01457e-01		-nan		
9.02291e-01		-nan		
9.03125e-01		-nan		
9.03959e-01		-nan		
9.04793e-01		-nan		
9.05627e-01		-nan		
9.06460e-01		-nan		
9.07294e-01		-nan		
9.08128e-01		-nan		
9.08962e-01		-nan		
9.09796e-01		-nan		
9.10630e-01		-nan		
9.11464e-01		-nan		
9.12298e-01		-nan		
9.13132e-01		-nan		
9.13966e-01		-nan		
9.14800e-01		-nan		
9.15633e-01		-nan		
9.16467e-01		-nan		
9.17301e-01		-nan		
9.18135e-01		-nan		
9.18969e-01		-nan		
9.19803e-01		-nan		
9.20637e-01		-nan		
9.21471e-01		-nan		
9.22305e-01		-nan		
9.23139e-01		-nan		
9.23973e-01		-nan		
9.24806e-01		-nan		
9.25640e-01		-nan		
9.26474e-01		-nan		
9.27308e-01		-nan		
9.28142e-01		-nan		
9.28976e-01		-nan		
9.29810e-01		-nan		
9.30644e-01		-nan		
9.31478e-01		-nan		
9.32312e-01		-nan		
9.33146e-01		-nan		
9.33979e-01		-nan		
9.34813e-01		-nan		
9.35647e-01		-nan		
9.36481e-01		-nan		
9.37315e-01		-nan		
9.38149e-01		-nan		
9.38983e-01		-nan		
9.39817e-01		-nan		
9.40651e-01		-nan		
9.41485e-01		-nan		
9.42319e-01		-nan		
9.43152e-01		-nan		
9.43986e-01		-nan		
9.44820e-01		-nan		
9.45654e-01		-nan		
9.46488e-01		-nan		
9.47322e-01		-nan		
9.48156e-01		-nan		
9.48990e-01		-nan		
9.49824e-01		-nan		
9.50658e-01		-nan		
9.51492e-01		-nan		
9.52326e-01		-nan		
9.53159e-01		-nan		
9.53993e-01		-nan		
9.54827e-01		-nan		
9.55661e-01		-nan		
9.56495e-01		-nan		
9.57329e-01		-nan		
9.58163e-01		-nan		
9.58997e-01		-nan		
9.59831e-01		-nan		
9.60665e-01		-nan		
9.61499e-01		-nan		
9.62332e-01		-nan		
9.63166e-01		-nan		
9.64000e-01		-nan		
9.64834e-01		-nan		
9.65668e-01		-nan		
9.66502e-01		-nan		
9.67336e-01		-nan		
9.68170e-01		-nan		
9.69004e-01		-nan		
9.69838e-01		-nan		
9.70672e-01		-nan		
9.71505e-01		-nan		
9.72339e-01		-nan		
9.73173e-01		-nan		
9.74007e-01		-nan		
9.74841e-01		-nan		
9.75675e-01		-nan		
9.76509e-01		-nan		
9.77343e-01		-nan		
9.78177e-01		-nan		
9.79011e-01		-nan		
9.79845e-01		-nan		
9.80678e-01		-nan		
9.81512e-01		-nan		
9.82346e-01		-nan		
9.83180e-01		-nan		
9.84014e-01		-nan		
9.84848e-01		-nan		
9.85682e-01		-nan		
9.86516e-01		-nan		
9.87350e-01		-nan		
9.88184e-01		-nan		
9.89018e-01		-nan		
9.89851e-01		-nan		
9.90685e-01		-nan		
9.91519e-01		-nan		
9.92353e-01		-nan		
9.93187e-01		-nan		
9.94021e-01		-nan		
9.94855e-01		-nan		
9.95689e-01		-nan		
9.96523e-01		-nan		
9.97357e-01		-nan		
9.98191e-01		-nan		
9.99024e-01		-nan		
9.99858e-01		-nan		
1.00069e+00		-nan		
1.00153e+00		-nan		
1.00236e+00		-nan		
1.00319e+00		-nan		
1.00403e+00		-nan		
1.00486e+00		-nan		
1.00570e+00		-nan		
1.00653e+00		-nan		
1.00736e+00		-nan		
1.00820e+00		-nan		
1.00903e+00		-nan		
1.00987e+00		-nan		
1.01070e+00		-nan		
1.01153e+00		-nan		
1.01237e+00		-nan		
1.01320e+00		-nan		
1.01403e+00		-nan		
1.01487e+00		-nan		
1.01570e+00		-nan		
1.01654e+00		-nan		
1.01737e+00		-nan		
1.01820e+00		-nan		
1.01904e+00		-nan		
1.01987e+00		-nan		
1.02071e+00		-nan		
1.02154e+00		-nan		
1.02237e+00		-nan		
1.02321e+00		-nan		
1.02404e+00		-nan		
1.02488e+00		-nan		
1.02571e+00		-nan		
1.02654e+00		-nan		
1.02738e+00		-nan		
1.02821e+00		-nan		
1.02905e+00		-nan		
1.02988e+00		-nan		
1.03071e+00		-nan		
1.03155e+00		-nan		
1.03238e+00		-nan		
1.03321e+00		-nan		
1.03405e+00		-nan		
1.03488e+00		-nan		
1.03572e+00		-nan		
1.03655e+00		-nan		
1.03738e+00		-nan		
1.03822e+00		-nan		
1.03905e+00		-nan		
1.03989e+00		-nan		
1.04072e+00		-nan		
1.04155e+00		-nan		
1.04239e+00		-nan		
1.04322e+00		-nan		
1.04406e+00		-nan		
1.04489e+00		-nan		
1.04572e+00		-nan		
1.04656e+00		-nan		
1.04739e+00		-nan		
1.04823e+00		-nan		
1.04906e+00		-nan		
1.04989e+00		-nan		
1.05073e+00		-nan		
1.05156e+00		-nan		
1.05239e+00		-nan		
1.05323e+00		-nan		
1.05406e+00		-nan		
1.05490e+00		-nan		
1.05573e+00		-nan		
1.05656e+00		-nan		
1.05740e+00		-nan		
1.05823e+00		-nan		
1.05907e+00		-nan		
1.05990e+00		-nan		
1.06073e+00		-nan		
1.06157e+00		-nan		
1.06240e+00		-nan		
1.06324e+00		-nan		
1.06407e+00		-nan		
1.06490e+00		-nan		
1.06574e+00		-nan		
1.06657e+00		-nan		
1.06741e+00		-nan		
1.06824e+00		-nan		
1.06907e+00		-nan		
1.06991e+00		-nan		
1.07074e+00		-nan		
1.07157e+00		-nan		
1.07241e+00		-nan		
1.07324e+00		-nan		
1.07408e+00		-nan		
1.07491e+00		-nan		
1.07574e+00		-nan		
1.07658e+00		-nan		
1.07741e+00		-nan		
1.07825e+00		-nan		
1.07908e+00		-nan		
1.07991e+00		-nan		
1.08075e+00		-nan		
1.08158e+00		-nan		
1.08242e+00		-nan		
1.08325e+00		-nan		
1.08408e+00		-nan		
1.08492e+00		-nan		
1.08575e+00		-nan		
1.08659e+00		-nan		
1.08742e+00		-nan		
1.08825e+00		-nan		
1.08909e+00		-nan		
1.08992e+00		-nan		
1.09075e+00		-nan		
1.09159e+00		-nan		
1.09242e+00		-nan		
1.09326e+00		-nan		
1.09409e+00		-nan		
1.09492e+00		-nan		
1.09576e+00		-nan		
1.09659e+00		-nan		
1.09743e+00		-nan		
1.09826e+00		-nan		
1.09909e+00		-nan		
1.09993e+00		-nan		
1.10076e+00		-nan		
1.10160e+00		-nan		
1.10243e+00		-nan		
1.10326e+00		-nan		
1.10410e+00		-nan		
1.10493e+00		-nan		
1.10576e+00		-nan		
1.10660e+00		-nan		
1.10743e+00		-nan		
1.10827e+00		-nan		
1.10910e+00		-nan		
1.10993e+00		-nan		
1.11077e+00		-nan		
1.11160e+00		-nan		
1.11244e+00		-nan		
1.11327e+00		-nan		
1.11410e+00		-nan		
1.11494e+00		-nan		
1.11577e+00		-nan		
1.11661e+00		-nan		
1.11744e+00		-nan		
1.11827e+00		-nan		
1.11911e+00		-nan		
1.11994e+00		-nan		
1.12078e+00		-nan		
1.12161e+00		-nan		
1.12244e+00		-nan		
1.12328e+00		-nan		
1.12411e+00		-nan		
1.12494e+00		-nan		
1.12578e+00		-nan		
1.12661e+00		-nan		
1.12745e+00		-nan		
1.12828e+00		-nan		
1.12911e+00		-nan		
1.12995e+00		-nan		
1.13078e+00		-nan		
1.13162e+00		-nan		
1.13245e+00		-nan		
1.13328e+00		-nan		
1.13412e+00		-nan		
1.13495e+00		-nan		
1.13579e+00		-nan		
1.13662e+00		-nan		
1.13745e+00		-nan		
1.13829e+00		-nan		
1.13912e+00		-nan		
1.13996e+00		-nan		
1.14079e+00		-nan		
1.14162e+00		-nan		
1.14246e+00		-nan		
1.14329e+00		-nan		
1.14412e+00		-nan		
1.14496e+00		-nan		
1.14579e+00		-nan		
1.14663e+00		-nan		
1.14746e+00		-nan		
1.14829e+00		-nan		
1.14913e+00		-nan		
1.14996e+00		-nan		
1.15080e+00		-nan		
1.15163e+00		-nan		
1.15246e+00		-nan		
1.15330e+00		-nan		
1.15413e+00		-nan		
1.15497e+00		-nan		
1.15580e+00		-nan		
1.15663e+00		-nan		
1.15747e+00		-nan		
1.15830e+00		-nan		
1.15914e+00		-nan		
1.15997e+00		-nan		
1.16080e+00		-nan		
1.16164e+00		-nan		
1.16247e+00		-nan		
1.16330e+00		-nan		
1.16414e+00		-nan		
1.16497e+00		-nan		
1.16581e+00		-nan		
1.16664e+00		-nan		
1.16747e+00		-nan		
1.16831e+00		-nan		
1.16914e+00		-nan		
1.16998e+00		-nan		
1.17081e+00		-nan		
1.17164e+00		-nan		
1.17248e+00		-nan		
1.17331e+00		-nan		
1.17415e+00		-nan		
1.17498e+00		-nan		
1.17581e+00		-nan		
1.17665e+00		-nan		
1.17748e+00		-nan		
1.17832e+00		-nan		
1.17915e+00		-nan		
1.17998e+00		-nan		
1.18082e+00		-nan		
1.18165e+00		-nan		
1.18248e+00		-nan		
1.18332e+00		-nan		
1.18415e+00		-nan		
1.18499e+00		-nan		
1.18582e+00		-nan		
1.18665e+00		-nan		
1.18749e+00		-nan		
1.18832e+00		-nan		
1.18916e+00		-nan		
1.18999e+00		-nan		
1.19082e+00		-nan		
1.19166e+00		-nan		
1.19249e+00		-nan		
1.19333e+00		-nan		
1.19416e+00		-nan		
1.19499e+00		-nan		
1.19583e+00		-nan		
1.19666e+00		-nan		
1.19750e+00		-nan		
1.19833e+00		-nan		
1.19916e+00		-nan		
1.20000e+00		-nan		
1.20083e+00		-nan		
1.20166e+00		-nan		
1.20250e+00		-nan		
1.20333e+00		-nan		
1.20417e+00		-nan		
1.20500e+00		-nan		
1.20583e+00		-nan		
1.20667e+00		-nan		
1.20750e+00		-nan		
1.20834e+00		-nan		
1.20917e+00		-nan		
1.21000e+00		-nan		
1.21084e+00		-nan		
1.21167e+00		-nan		
1.21251e+00		-nan		
1.21334e+00		-nan		
1.21417e+00		-nan		
1.21501e+00		-nan		
1.21584e+00		-nan		
1.21668e+00		-nan		
1.21751e+00		-nan		
1.21834e+00		-nan		
1.21918e+00		-nan		
1.22001e+00		-nan		
1.22084e+00		-nan		
1.22168e+00		-nan		
1.22251e+00		-nan		
1.22335e+00		-nan		
1.22418e+00		-nan		
1.22501e+00		-nan		
1.22585e+00		-nan		
1.22668e+00		-nan		
1.22752e+00		-nan		
1.22835e+00		-nan		
1.22918e+00		-nan		
1.23002e+00		-nan		
1.23085e+00		-nan		
1.23169e+00		-nan		
1.23252e+00		-nan		
1.23335e+00		-nan		
1.23419e+00		-nan		
1.23502e+00		-nan		
1.23585e+00		-nan		
1.23669e+00		-nan		
1.23752e+00		-nan		
1.23836e+00		-nan		
1.23919e+00		-nan		
1.24002e+00		-nan		
1.24086e+00		-nan		
1.24169e+00		-nan		
1.24253e+00		-nan		
1.24336e+00		-nan		
1.24419e+00		-nan		
1.24503e+00		-nan		
1.24586e+00		-nan		
1.24670e+00		-nan		
1.24753e+00		-nan		
1.24836e+00		-nan		
1.24920e+00		-nan		
1.25003e+00		-nan		
1.25087e+00		0.00000e+00		
1.25170e+00		0.00000e+00		
1.25253e+00		0.00000e+00		
1.25337e+00		1.00000e+00		
1.25420e+00		6.43939e-63		
1.25503e+00		0.00000e+00		
1.25587e+00		0.00000e+00		
1.25670e+00		0.00000e+00		
1.25754e+00		0.00000e+00		
1.25837e+00		0.00000e+00		
1.25920e+00		1.92416e-11		
1.26004e+00		0.00000e+00		
1.26087e+00		0.00000e+00		
1.26171e+00		0.00000e+00		
1.26254e+00		0.00000e+00		
1.26337e+00		0.00000e+00		
1.26421e+00		0.00000e+00		
1.26504e+00		0.00000e+00		
1.26588e+00		0.00000e+00		
1.26671e+00		0.00000e+00		
1.26754e+00		0.00000e+00		
1.26838e+00		0.00000e+00		
1.26921e+00		0.00000e+00		
1.27005e+00		0.00000e+00		
1.27088e+00		0.00000e+00		
1.27171e+00		6.56634e+01		
1.27255e+00		3.70228e-22		
1.27338e+00		5.00000e+00		
1.27421e+00		1.92416e-11		
1.27505e+00		1.92416e-11		
1.27588e+00		2.31392e-23		
1.27672e+00		1.92416e-11		
1.27755e+00		8.57339e-04		
1.27838e+00		0.00000e+00		
1.27922e+00		3.01467e-78		
1.28005e+00		0.00000e+00		
1.28089e+00		2.68053e-04		
1.28172e+00		5.49665e-36		
1.28255e+00		1.92416e-11		
1.28339e+00		1.92416e-11		
1.28422e+00		4.99994e+00		
1.28506e+00		8.21383e-02		
1.28589e+00		6.65166e+00		
1.28672e+00		3.21890e+09		
1.28756e+00		1.00302e-04		
1.28839e+00		8.21393e-02		
1.28923e+00		0.00000e+00		
1.29006e+00		0.00000e+00		
1.29089e+00		0.00000e+00		
1.29173e+00		9.81323e+09		
1.29256e+00		1.29879e+15		
1.29339e+00		0.00000e+00		
1.29423e+00		0.00000e+00		
1.29506e+00		0.00000e+00		
1.29590e+00		0.00000e+00		
1.29673e+00		0.00000e+00		
1.29756e+00		4.99797e-03		
1.29840e+00		0.00000e+00		
1.29923e+00		0.00000e+00		
1.30007e+00		0.00000e+00		
1.30090e+00		0.00000e+00		
1.30173e+00		0.00000e+00		
1.30257e+00		0.00000e+00		
1.30340e+00		0.00000e+00		
1.30424e+00		0.00000e+00		
1.30507e+00		0.00000e+00		
1.30590e+00		0.00000e+00		
1.30674e+00		0.00000e+00		
1.30757e+00		0.00000e+00		
1.30841e+00		0.00000e+00		
1.30924e+00		0.00000e+00		
1.31007e+00		0.00000e+00		
1.31091e+00		0.00000e+00		
1.31174e+00		0.00000e+00		
1.31257e+00		0.00000e+00		
1.31341e+00		0.00000e+00		
1.31424e+00		0.00000e+00		
1.31508e+00		0.00000e+00		
1.31591e+00		0.00000e+00		
1.31674e+00		0.00000e+00		
1.31758e+00		0.00000e+00		
1.31841e+00		0.00000e+00		
1.31925e+00		0.00000e+00		
1.32008e+00		0.00000e+00		
1.32091e+00		0.00000e+00		
1.32175e+00		0.00000e+00		
1.32258e+00		0.00000e+00		
1.32342e+00		0.00000e+00		
1.32425e+00		0.00000e+00		
1.32508e+00		0.00000e+00		
1.32592e+00		0.00000e+00		
1.32675e+00		0.00000e+00		
1.32759e+00		0.00000e+00		
1.32842e+00		0.00000e+00		
1.32925e+00		0.00000e+00		
1.33009e+00		0.00000e+00		
1.33092e+00		0.00000e+00		
1.33175e+00		0.00000e+00		
1.33259e+00		0.00000e+00		
1.33342e+00		0.00000e+00		
1.33426e+00		0.00000e+00		
1.33509e+00		0.00000e+00		
1.33592e+00		0.00000e+00		
1.33676e+00		0.00000e+00		
1.33759e+00		0.00000e+00		
1.33843e+00		0.00000e+00		
1.33926e+00		0.00000e+00		
1.34009e+00		0.00000e+00		
1.34093e+00		0.00000e+00		
1.34176e+00		0.00000e+00		
1.34260e+00		0.00000e+00		
1.34343e+00		0.00000e+00		
1.34426e+00		0.00000e+00		
1.34510e+00		0.00000e+00		
1.34593e+00		0.00000e+00		
1.34677e+00		0.00000e+00		
1.34760e+00		0.00000e+00		
1.34843e+00		0.00000e+00		
1.34927e+00		0.00000e+00		
1.35010e+00		0.00000e+00		
1.35093e+00		0.00000e+00		
1.35177e+00		0.00000e+00		
1.35260e+00		0.00000e+00		
1.35344e+00		0.00000e+00		
1.35427e+00		0.00000e+00		
1.35510e+00		0.00000e+00		
1.35594e+00		0.00000e+00		
1.35677e+00		0.00000e+00		
1.35761e+00		0.00000e+00		
1.35844e+00		0.00000e+00		
1.35927e+00		0.00000e+00		
1.36011e+00		0.00000e+00		
1.36094e+00		0.00000e+00		
1.36178e+00		0.00000e+00		
1.36261e+00		0.00000e+00		
1.36344e+00		0.00000e+00		
1.36428e+00		0.00000e+00		
1.36511e+00		0.00000e+00		
1.36594e+00		0.00000e+00		
1.36678e+00		nan		
1.36761e+00		0.00000e+00		
1.36845e+00		0.00000e+00		
1.36928e+00		0.00000e+00		
1.37011e+00		0.00000e+00		
1.37095e+00		0.00000e+00		
1.37178e+00		0.00000e+00		
1.37262e+00		0.00000e+00		
1.37345e+00		0.00000e+00		
1.37428e+00		inf		
1.37512e+00		1.71421e-68		
1.37595e+00		7.75129e-12		
1.37679e+00		0.00000e+00		
1.37762e+00		3.01408e-06		
1.37845e+00		nan		
1.37929e+00		0.00000e+00		
1.38012e+00		0.00000e+00		
1.38096e+00		0.00000e+00		
1.38179e+00		0.00000e+00		
1.38262e+00		0.00000e+00		
1.38346e+00		0.00000e+00		
1.38429e+00		0.00000e+00		
1.38512e+00		0.00000e+00		
1.38596e+00		0.00000e+00		
1.38679e+00		0.00000e+00		
1.38763e+00		0.00000e+00		
1.38846e+00		0.00000e+00		
1.38929e+00		0.00000e+00		
1.39013e+00		0.00000e+00		
1.39096e+00		0.00000e+00		
1.39180e+00		0.00000e+00		
1.39263e+00		0.00000e+00		
1.39346e+00		0.00000e+00		
1.39430e+00		0.00000e+00		
1.39513e+00		0.00000e+00		
1.39597e+00		0.00000e+00		
1.39680e+00		0.00000e+00		
1.39763e+00		0.00000e+00		
1.39847e+00		0.00000e+00		
1.39930e+00		0.00000e+00		
1.40014e+00		0.00000e+00		
1.40097e+00		0.00000e+00		
1.40180e+00		0.00000e+00		
1.40264e+00		0.00000e+00		
1.40347e+00		0.00000e+00		
1.40430e+00		0.00000e+00		
1.40514e+00		0.00000e+00		
1.40597e+00		0.00000e+00		
1.40681e+00		0.00000e+00		
1.40764e+00		0.00000e+00		
1.40847e+00		0.00000e+00		
1.40931e+00		0.00000e+00		
1.41014e+00		0.00000e+00		
1.41098e+00		0.00000e+00		
1.41181e+00		0.00000e+00		
1.41264e+00		0.00000e+00		
1.41348e+00		0.00000e+00		
1.41431e+00		0.00000e+00		
1.41515e+00		0.00000e+00		
1.41598e+00		0.00000e+00		
1.41681e+00		0.00000e+00		
1.41765e+00		0.00000e+00		
1.41848e+00		0.00000e+00		
1.41932e+00		0.00000e+00		
1.42015e+00		0.00000e+00		
1.42098e+00		0.00000e+00		
1.42182e+00		0.00000e+00		
1.42265e+00		0.00000e+00		
1.42348e+00		0.00000e+00		
1.42432e+00		0.00000e+00		
1.42515e+00		0.00000e+00		
1.42599e+00		0.00000e+00		
1.42682e+00		0.00000e+00		
1.42765e+00		0.00000e+00		
1.42849e+00		0.00000e+00		
1.42932e+00		0.00000e+00		
1.43016e+00		0.00000e+00		
1.43099e+00		0.00000e+00		
1.43182e+00		0.00000e+00		
1.43266e+00		0.00000e+00		
1.43349e+00		0.00000e+00		
1.43433e+00		0.00000e+00		
1.43516e+00		0.00000e+00		
1.43599e+00		0.00000e+00		
1.43683e+00		0.00000e+00		
1.43766e+00		0.00000e+00		
1.43850e+00		0.00000e+00		
1.43933e+00		0.00000e+00		
1.44016e+00		0.00000e+00		
1.44100e+00		0.00000e+00		
1.44183e+00		0.00000e+00		
1.44266e+00		0.00000e+00		
1.44350e+00		0.00000e+00		
1.44433e+00		0.00000e+00		
1.44517e+00		0.00000e+00		
1.44600e+00		0.00000e+00		
1.44683e+00		0.00000e+00		
1.44767e+00		0.00000e+00		
1.44850e+00		0.00000e+00		
1.44934e+00		0.00000e+00		
1.45017e+00		0.00000e+00		
1.45100e+00		0.00000e+00		
1.45184e+00		0.00000e+00		
1.45267e+00		0.00000e+00		
1.45351e+00		0.00000e+00		
1.45434e+00		0.00000e+00		
1.45517e+00		0.00000e+00		
1.45601e+00		0.00000e+00		
1.45684e+00		0.00000e+00		
1.45768e+00		0.00000e+00		
1.45851e+00		0.00000e+00		
1.45934e+00		0.00000e+00		
1.46018e+00		0.00000e+00		
1.46101e+00		0.00000e+00		
1.46184e+00		0.00000e+00		
1.46268e+00		0.00000e+00		
1.46351e+00		0.00000e+00		
1.46435e+00		0.00000e+00		
1.46518e+00		0.00000e+00		
1.46601e+00		0.00000e+00		
1.46685e+00		0.00000e+00		
1.46768e+00		0.00000e+00		
1.46852e+00		0.00000e+00		
1.46935e+00		0.00000e+00		
1.47018e+00		0.00000e+00		
1.47102e+00		0.00000e+00		
1.47185e+00		0.00000e+00		
1.47269e+00		0.00000e+00		
1.47352e+00		0.00000e+00		
1.47435e+00		0.00000e+00		
1.47519e+00		0.00000e+00		
1.47602e+00		0.00000e+00		
1.47686e+00		0.00000e+00		
1.47769e+00		0.00000e+00		
1.47852e+00		0.00000e+00		
1.47936e+00		0.00000e+00		
1.48019e+00		0.00000e+00		
1.48102e+00		0.00000e+00		
1.48186e+00		0.00000e+00		
1.48269e+00		0.00000e+00		
1.48353e+00		0.00000e+00		
1.48436e+00		0.00000e+00		
1.48519e+00		0.00000e+00		
1.48603e+00		0.00000e+00		
1.48686e+00		0.00000e+00		
1.48770e+00		0.00000e+00		
1.48853e+00		0.00000e+00		
1.48936e+00		0.00000e+00		
1.49020e+00		0.00000e+00		
1.49103e+00		0.00000e+00		
1.49187e+00		0.00000e+00		
1.49270e+00		0.00000e+00		
1.49353e+00		0.00000e+00		
1.49437e+00		0.00000e+00		
1.49520e+00		0.00000e+00		
1.49603e+00		0.00000e+00		
1.49687e+00		0.00000e+00		
1.49770e+00		0.00000e+00		
1.49854e+00		0.00000e+00		
1.49937e+00		0.00000e+00		
1.50020e+00		0.00000e+00		
1.50104e+00		0.00000e+00		
1.50187e+00		0.00000e+00		
1.50271e+00		0.00000e+00		
1.50354e+00		0.00000e+00		
1.50437e+00		0.00000e+00		
1.50521e+00		0.00000e+00		
1.50604e+00		0.00000e+00		
1.50688e+00		0.00000e+00		
1.50771e+00		0.00000e+00		
1.50854e+00		0.00000e+00		
1.50938e+00		0.00000e+00		
1.51021e+00		0.00000e+00		
1.51105e+00		0.00000e+00		
1.51188e+00		0.00000e+00		
1.51271e+00		0.00000e+00		
1.51355e+00		0.00000e+00		
1.51438e+00		0.00000e+00		
1.51521e+00		0.00000e+00		
1.51605e+00		0.00000e+00		
1.51688e+00		0.00000e+00		
1.51772e+00		0.00000e+00		
1.51855e+00		0.00000e+00		
1.51938e+00		0.00000e+00		
1.52022e+00		0.00000e+00		
1.52105e+00		0.00000e+00		
1.52189e+00		0.00000e+00		
1.52272e+00		0.00000e+00		
1.52355e+00		0.00000e+00		
1.52439e+00		0.00000e+00		
1.52522e+00		0.00000e+00		
1.52606e+00		0.00000e+00		
1.52689e+00		0.00000e+00		
1.52772e+00		0.00000e+00		
1.52856e+00		0.00000e+00		
1.52939e+00		0.00000e+00		
1.53023e+00		0.00000e+00		
1.53106e+00		0.00000e+00		
1.53189e+00		0.00000e+00		
1.53273e+00		0.00000e+00		
1.53356e+00		0.00000e+00		
1.53439e+00		0.00000e+00		
1.53523e+00		0.00000e+00		
1.53606e+00		0.00000e+00		
1.53690e+00		0.00000e+00		
1.53773e+00		0.00000e+00		
1.53856e+00		0.00000e+00		
1.53940e+00		0.00000e+00		
1.54023e+00		0.00000e+00		
1.54107e+00		0.00000e+00		
1.54190e+00		0.00000e+00		
1.54273e+00		0.00000e+00		
1.54357e+00		0.00000e+00		
1.54440e+00		0.00000e+00		
1.54524e+00		0.00000e+00		
1.54607e+00		0.00000e+00		
1.54690e+00		0.00000e+00		
1.54774e+00		0.00000e+00		
1.54857e+00		0.00000e+00		
1.54941e+00		0.00000e+00		
1.55024e+00		0.00000e+00		
1.55107e+00		0.00000e+00		
1.55191e+00		0.00000e+00		
1.55274e+00		0.00000e+00		
1.55357e+00		0.00000e+00		
1.55441e+00		0.00000e+00		
1.55524e+00		0.00000e+00		
1.55608e+00		0.00000e+00		
1.55691e+00		0.00000e+00		
1.55774e+00		0.00000e+00		
1.55858e+00		0.00000e+00		
1.55941e+00		0.00000e+00		
1.56025e+00		0.00000e+00		
1.56108e+00		0.00000e+00		
1.56191e+00		0.00000e+00		
1.56275e+00		0.00000e+00		
1.56358e+00		0.00000e+00		
1.56442e+00		0.00000e+00		
1.56525e+00		0.00000e+00		
1.56608e+00		0.00000e+00		
1.56692e+00		0.00000e+00		
1.56775e+00		0.00000e+00		
1.56859e+00		0.00000e+00		
1.56942e+00		0.00000e+00		
1.57025e+00		0.00000e+00		
1.57109e+00		0.00000e+00		
1.57192e+00		0.00000e+00		
1.57275e+00		0.00000e+00		
1.57359e+00		0.00000e+00		
1.57442e+00		0.00000e+00		
1.57526e+00		0.00000e+00		
1.57609e+00		0.00000e+00		
1.57692e+00		0.00000e+00		
1.57776e+00		0.00000e+00		
1.57859e+00		0.00000e+00		
1.57943e+00		0.00000e+00		
1.58026e+00		0.00000e+00		
1.58109e+00		0.00000e+00		
1.58193e+00		0.00000e+00		
1.58276e+00		0.00000e+00		
1.58360e+00		0.00000e+00		
1.58443e+00		0.00000e+00		
1.58526e+00		0.00000e+00		
1.58610e+00		0.00000e+00		
1.58693e+00		0.00000e+00		
1.58777e+00		0.00000e+00		
1.58860e+00		0.00000e+00		
1.58943e+00		0.00000e+00		
1.59027e+00		0.00000e+00		
1.59110e+00		0.00000e+00		
1.59193e+00		0.00000e+00		
1.59277e+00		0.00000e+00		
1.59360e+00		0.00000e+00		
1.59444e+00		0.00000e+00		
1.59527e+00		0.00000e+00		
1.59610e+00		0.00000e+00		
1.59694e+00		0.00000e+00		
1.59777e+00		0.00000e+00		
1.59861e+00		0.00000e+00		
1.59944e+00		0.00000e+00		
1.60027e+00		0.00000e+00		
1.60111e+00		0.00000e+00		
1.60194e+00		0.00000e+00		
1.60278e+00		0.00000e+00		
1.60361e+00		0.00000e+00		
1.60444e+00		0.00000e+00		
1.60528e+00		0.00000e+00		
1.60611e+00		0.00000e+00		
1.60695e+00		0.00000e+00		
1.60778e+00		0.00000e+00		
1.60861e+00		0.00000e+00		
1.60945e+00		0.00000e+00		
1.61028e+00		0.00000e+00		
1.61111e+00		0.00000e+00		
1.61195e+00		0.00000e+00		
1.61278e+00		0.00000e+00		
1.61362e+00		0.00000e+00		
1.61445e+00		0.00000e+00		
1.61528e+00		0.00000e+00		
1.61612e+00		0.00000e+00		
1.61695e+00		0.00000e+00		
1.61779e+00		0.00000e+00		
1.61862e+00		0.00000e+00		
1.61945e+00		0.00000e+00		
1.62029e+00		0.00000e+00		
1.62112e+00		0.00000e+00		
1.62196e+00		0.00000e+00		
1.62279e+00		0.00000e+00		
1.62362e+00		0.00000e+00		
1.62446e+00		0.00000e+00		
1.62529e+00		0.00000e+00		
1.62612e+00		0.00000e+00		
1.62696e+00		0.00000e+00		
1.62779e+00		0.00000e+00		
1.62863e+00		0.00000e+00		
1.62946e+00		0.00000e+00		
1.63029e+00		0.00000e+00		
1.63113e+00		0.00000e+00		
1.63196e+00		0.00000e+00		
1.63280e+00		0.00000e+00		
1.63363e+00		0.00000e+00		
1.63446e+00		0.00000e+00		
1.63530e+00		0.00000e+00		
1.63613e+00		0.00000e+00		
1.63697e+00		0.00000e+00		
1.63780e+00		0.00000e+00		
1.63863e+00		0.00000e+00		
1.63947e+00		0.00000e+00		
1.64030e+00		0.00000e+00		
1.64114e+00		0.00000e+00		
1.64197e+00		0.00000e+00		
1.64280e+00		0.00000e+00		
1.64364e+00		0.00000e+00		
1.64447e+00		0.00000e+00		
1.64530e+00		0.00000e+00		
1.64614e+00		0.00000e+00		
1.64697e+00		0.00000e+00		
1.64781e+00		0.00000e+00		
1.64864e+00		0.00000e+00		
1.64947e+00		0.00000e+00		
1.65031e+00		0.00000e+00		
1.65114e+00		0.00000e+00		
1.65198e+00		0.00000e+00		
1.65281e+00		0.00000e+00		
1.65364e+00		0.00000e+00		
1.65448e+00		0.00000e+00		
1.65531e+00		0.00000e+00		
1.65615e+00		0.00000e+00		
1.65698e+00		0.00000e+00		
1.65781e+00		0.00000e+00		
1.65865e+00		0.00000e+00		
1.65948e+00		0.00000e+00		
1.66032e+00		0.00000e+00		
1.66115e+00		0.00000e+00		
1.66198e+00		0.00000e+00		
1.66282e+00		0.00000e+00		
1.66365e+00		0.00000e+00		
1.66448e+00		0.00000e+00		
1.66532e+00		0.00000e+00		
1.66615e+00		0.00000e+00		
1.66699e+00		0.00000e+00		
