5.37500e+04		2.60750e+03		4.66864e+01		-2.53425e-03		1.41529e+03		5.49589e+00		2.16875e+01		3.47164e-11		
5.50000e+04		2.60266e+03		4.58209e+01		-3.16344e-03		1.38887e+03		5.49420e+00		2.16326e+01		3.40949e-11		
5.62500e+04		2.59816e+03		4.50316e+01		-3.76058e-03		1.36478e+03		5.49214e+00		2.15657e+01		3.34759e-11		
5.75000e+04		2.59397e+03		4.43111e+01		-4.32730e-03		1.34278e+03		5.48974e+00		2.14873e+01		3.28594e-11		
5.87500e+04		2.59011e+03		4.36527e+01		-4.86547e-03		1.32268e+03		5.48702e+00		2.13982e+01		3.22454e-11		
6.00000e+04		2.58655e+03		4.30505e+01		-5.37649e-03		1.30430e+03		5.48398e+00		2.12989e+01		3.16340e-11		
6.12500e+04		2.58330e+03		4.24993e+01		-5.86231e-03		1.28748e+03		5.48066e+00		2.11901e+01		3.10252e-11		
6.25000e+04		2.58036e+03		4.19944e+01		-6.32451e-03		1.27206e+03		5.47706e+00		2.10724e+01		3.04190e-11		
6.37500e+04		2.57773e+03		4.15315e+01		-6.76483e-03		1.25793e+03		5.47319e+00		2.09463e+01		2.98155e-11		
6.50000e+04		2.57543e+03		4.11070e+01		-7.18419e-03		1.24497e+03		5.46908e+00		2.08122e+01		2.92148e-11		
6.62500e+04		2.57346e+03		4.07174e+01		-7.58375e-03		1.23308e+03		5.46472e+00		2.06708e+01		2.86169e-11		
6.75000e+04		2.57185e+03		4.03598e+01		-7.96523e-03		1.22217e+03		5.46015e+00		2.05225e+01		2.80219e-11		
6.87500e+04		2.57061e+03		4.00315e+01		-8.32929e-03		1.21214e+03		5.45535e+00		2.03677e+01		2.74300e-11		
7.00000e+04		2.56976e+03		3.97300e+01		-8.67766e-03		1.20294e+03		5.45035e+00		2.02068e+01		2.68412e-11		
7.12500e+04		2.56932e+03		3.94532e+01		-9.01117e-03		1.19449e+03		5.44516e+00		2.00402e+01		2.62555e-11		
7.25000e+04		2.56931e+03		3.91990e+01		-9.33113e-03		1.18673e+03		5.43978e+00		1.98683e+01		2.56731e-11		
7.37500e+04		2.56974e+03		3.89656e+01		-9.63706e-03		1.17961e+03		5.43422e+00		1.96915e+01		2.50941e-11		
7.50000e+04		2.57061e+03		3.87512e+01		-9.93058e-03		1.17307e+03		5.42850e+00		1.95100e+01		2.45185e-11		
7.62500e+04		2.57193e+03		3.85543e+01		-1.02118e-02		1.16705e+03		5.42261e+00		1.93243e+01		2.39466e-11		
7.75000e+04		2.57367e+03		3.83733e+01		-1.04812e-02		1.16153e+03		5.41657e+00		1.91345e+01		2.33783e-11		
7.87500e+04		2.57584e+03		3.82068e+01		-1.07386e-02		1.15645e+03		5.41038e+00		1.89411e+01		2.28137e-11		
8.00000e+04		2.57839e+03		3.80536e+01		-1.09839e-02		1.15177e+03		5.40405e+00		1.87444e+01		2.22531e-11		
8.12500e+04		2.58128e+03		3.79124e+01		-1.12182e-02		1.14746e+03		5.39759e+00		1.85446e+01		2.16964e-11		
8.25000e+04		2.58439e+03		3.77823e+01		-1.14424e-02		1.14349e+03		5.39101e+00		1.83420e+01		2.11439e-11		
8.37500e+04		2.58767e+03		3.76623e+01		-1.16565e-02		1.13982e+03		5.38430e+00		1.81368e+01		2.05955e-11		
8.50000e+04		2.59094e+03		3.75515e+01		-1.18621e-02		1.13644e+03		5.37749e+00		1.79294e+01		2.00514e-11		
8.62500e+04		2.59404e+03		3.74492e+01		-1.20574e-02		1.13332e+03		5.37056e+00		1.77200e+01		1.95117e-11		
8.75000e+04		2.59674e+03		3.73547e+01		-1.22431e-02		1.13043e+03		5.36354e+00		1.75087e+01		1.89765e-11		
8.87500e+04		2.59878e+03		3.72672e+01		-1.24176e-02		1.12777e+03		5.35642e+00		1.72959e+01		1.84459e-11		
9.00000e+04		2.59972e+03		3.71863e+01		-1.25810e-02		1.12530e+03		5.34921e+00		1.70817e+01		1.79199e-11		
9.12500e+04		2.59898e+03		3.71113e+01		-1.27353e-02		1.12301e+03		5.34192e+00		1.68666e+01		1.73988e-11		
9.25000e+04		2.59570e+03		3.70418e+01		-1.28794e-02		1.12088e+03		5.33456e+00		1.66505e+01		1.68825e-11		
9.37500e+04		2.58883e+03		3.69772e+01		-1.30131e-02		1.11891e+03		5.32712e+00		1.64339e+01		1.63713e-11		
9.50000e+04		2.57769e+03		3.69171e+01		-1.31352e-02		1.11708e+03		5.31963e+00		1.62169e+01		1.58651e-11		
9.62500e+04		2.56235e+03		3.68612e+01		-1.32479e-02		1.11537e+03		5.31207e+00		1.59998e+01		1.53640e-11		
9.75000e+04		2.54380e+03		3.68090e+01		-1.33526e-02		1.11378e+03		5.30447e+00		1.57826e+01		1.48682e-11		
9.87500e+04		2.52320e+03		3.67602e+01		-1.34478e-02		1.11229e+03		5.29682e+00		1.55657e+01		1.43778e-11		
1.00000e+05		2.50159e+03		3.67145e+01		-1.35364e-02		1.11089e+03		5.28913e+00		1.53491e+01		1.38927e-11		
1.01250e+05		2.47963e+03		3.66716e+01		-1.36155e-02		1.10958e+03		5.28140e+00		1.51331e+01		1.34131e-11		
1.02500e+05		2.45787e+03		3.66313e+01		-1.36866e-02		1.10835e+03		5.27364e+00		1.49178e+01		1.29392e-11		
1.03750e+05		2.43655e+03		3.65933e+01		-1.37510e-02		1.10719e+03		5.26585e+00		1.47033e+01		1.24708e-11		
1.05000e+05		2.41584e+03		3.65575e+01		-1.38079e-02		1.10610e+03		5.25804e+00		1.44898e+01		1.20082e-11		
1.06250e+05		2.39583e+03		3.65235e+01		-1.38573e-02		1.10506e+03		5.25022e+00		1.42774e+01		1.15514e-11		
1.07500e+05		2.37654e+03		3.64911e+01		-1.39025e-02		1.10408e+03		5.24237e+00		1.40662e+01		1.11004e-11		
1.08750e+05		2.35799e+03		3.64603e+01		-1.39426e-02		1.10313e+03		5.23452e+00		1.38562e+01		1.06553e-11		
1.10000e+05		2.34016e+03		3.64308e+01		-1.39777e-02		1.10223e+03		5.22666e+00		1.36477e+01		1.02162e-11		
1.11250e+05		2.32300e+03		3.64026e+01		-1.40077e-02		1.10137e+03		5.21879e+00		1.34406e+01		9.78319e-12		
1.12500e+05		2.30643e+03		3.63753e+01		-1.40339e-02		1.10054e+03		5.21091e+00		1.32351e+01		9.35624e-12		
1.13750e+05		2.29035e+03		3.63490e+01		-1.40550e-02		1.09974e+03		5.20304e+00		1.30311e+01		8.93543e-12		
1.15000e+05		2.27462e+03		3.63235e+01		-1.40701e-02		1.09896e+03		5.19516e+00		1.28289e+01		8.52082e-12		
1.16250e+05		2.25913e+03		3.62987e+01		-1.40808e-02		1.09820e+03		5.18729e+00		1.26283e+01		8.11244e-12		
1.17500e+05		2.24374e+03		3.62744e+01		-1.40877e-02		1.09746e+03		5.17943e+00		1.24296e+01		7.71033e-12		
1.18750e+05		2.22831e+03		3.62505e+01		-1.40881e-02		1.09673e+03		5.17158e+00		1.22328e+01		7.31455e-12		
1.20000e+05		2.21268e+03		3.62269e+01		-1.40831e-02		1.09601e+03		5.16374e+00		1.20380e+01		6.92512e-12		
1.21250e+05		2.19672e+03		3.62035e+01		-1.40726e-02		1.09529e+03		5.15592e+00		1.18451e+01		6.54208e-12		
1.22500e+05		2.18029e+03		3.61802e+01		-1.40559e-02		1.09458e+03		5.14811e+00		1.16544e+01		6.16545e-12		
1.23750e+05		2.16326e+03		3.61569e+01		-1.40339e-02		1.09387e+03		5.14033e+00		1.14658e+01		5.79526e-12		
1.25000e+05		2.14555e+03		3.61334e+01		-1.40049e-02		1.09316e+03		5.13258e+00		1.12794e+01		5.43154e-12		
1.26250e+05		2.12709e+03		3.61097e+01		-1.39703e-02		1.09243e+03		5.12485e+00		1.10953e+01		5.07431e-12		
1.27500e+05		2.10788e+03		3.60857e+01		-1.39308e-02		1.09170e+03		5.11716e+00		1.09136e+01		4.72357e-12		
1.28750e+05		2.08796e+03		3.60613e+01		-1.38865e-02		1.09095e+03		5.10950e+00		1.07343e+01		4.37936e-12		
1.30000e+05		2.06744e+03		3.60366e+01		-1.38367e-02		1.09020e+03		5.10188e+00		1.05573e+01		4.04167e-12		
1.31250e+05		2.04650e+03		3.60114e+01		-1.37801e-02		1.08943e+03		5.09430e+00		1.03829e+01		3.71051e-12		
1.32500e+05		2.02531e+03		3.59858e+01		-1.37167e-02		1.08865e+03		5.08677e+00		1.02110e+01		3.38590e-12		
1.33750e+05		2.00405e+03		3.59598e+01		-1.36466e-02		1.08786e+03		5.07928e+00		1.00416e+01		3.06783e-12		
1.35000e+05		1.98289e+03		3.59334e+01		-1.35703e-02		1.08705e+03		5.07184e+00		9.87495e+00		2.75630e-12		
1.36250e+05		1.96200e+03		3.59067e+01		-1.34866e-02		1.08623e+03		5.06446e+00		9.71095e+00		2.45130e-12		
1.37500e+05		1.94149e+03		3.58796e+01		-1.33969e-02		1.08541e+03		5.05713e+00		9.54969e+00		2.15284e-12		
1.38750e+05		1.92145e+03		3.58523e+01		-1.33031e-02		1.08458e+03		5.04987e+00		9.39117e+00		1.86090e-12		
1.40000e+05		1.90194e+03		3.58249e+01		-1.32028e-02		1.08374e+03		5.04267e+00		9.23543e+00		1.57547e-12		
1.41250e+05		1.88301e+03		3.57975e+01		-1.30991e-02		1.08290e+03		5.03553e+00		9.08249e+00		1.29653e-12		
1.42500e+05		1.86469e+03		3.57702e+01		-1.29907e-02		1.08207e+03		5.02846e+00		8.93235e+00		1.02407e-12		
1.43750e+05		1.84701e+03		3.57433e+01		-1.28792e-02		1.08125e+03		5.02147e+00		8.78501e+00		7.58072e-13		
1.45000e+05		1.83000e+03		3.57168e+01		-1.27641e-02		1.08044e+03		5.01454e+00		8.64046e+00		4.98506e-13		
1.46250e+05		1.81370e+03		3.56910e+01		-1.26456e-02		1.07965e+03		5.00768e+00		8.49870e+00		2.45352e-13		
1.47500e+05		1.79813e+03		3.56659e+01		-1.25227e-02		1.07888e+03		5.00090e+00		8.35973e+00		-1.41999e-15		
1.48750e+05		1.78328e+03		3.56417e+01		-1.23971e-02		1.07814e+03		4.99420e+00		8.22355e+00		-2.41838e-13		
1.50000e+05		1.76915e+03		3.56185e+01		-1.22695e-02		1.07744e+03		4.98757e+00		8.09013e+00		-4.75935e-13		
1.51250e+05		1.75571e+03		3.55964e+01		-1.21414e-02		1.07676e+03		4.98102e+00		7.95943e+00		-7.03745e-13		
1.52500e+05		1.74293e+03		3.55755e+01		-1.20110e-02		1.07613e+03		4.97455e+00		7.83144e+00		-9.25305e-13		
1.53750e+05		1.73078e+03		3.55560e+01		-1.18761e-02		1.07553e+03		4.96816e+00		7.70614e+00		-1.14065e-12		
1.55000e+05		1.71924e+03		3.55376e+01		-1.17373e-02		1.07497e+03		4.96184e+00		7.58352e+00		-1.34983e-12		
1.56250e+05		1.70826e+03		3.55206e+01		-1.15955e-02		1.07445e+03		4.95562e+00		7.46358e+00		-1.55288e-12		
1.57500e+05		1.69781e+03		3.55048e+01		-1.14520e-02		1.07397e+03		4.94947e+00		7.34630e+00		-1.74984e-12		
1.58750e+05		1.68786e+03		3.54902e+01		-1.13058e-02		1.07352e+03		4.94341e+00		7.23166e+00		-1.94077e-12		
1.60000e+05		1.67837e+03		3.54770e+01		-1.11576e-02		1.07312e+03		4.93744e+00		7.11962e+00		-2.12571e-12		
1.61250e+05		1.66931e+03		3.54650e+01		-1.10082e-02		1.07275e+03		4.93155e+00		7.01016e+00		-2.30472e-12		
1.62500e+05		1.66067e+03		3.54543e+01		-1.08569e-02		1.07243e+03		4.92575e+00		6.90325e+00		-2.47784e-12		
1.63750e+05		1.65242e+03		3.54448e+01		-1.07042e-02		1.07214e+03		4.92004e+00		6.79887e+00		-2.64513e-12		
1.65000e+05		1.64455e+03		3.54365e+01		-1.05508e-02		1.07188e+03		4.91441e+00		6.69697e+00		-2.80664e-12		
1.66250e+05		1.63701e+03		3.54293e+01		-1.03981e-02		1.07166e+03		4.90887e+00		6.59751e+00		-2.96244e-12		
1.67500e+05		1.62978e+03		3.54232e+01		-1.02463e-02		1.07148e+03		4.90342e+00		6.50045e+00		-3.11257e-12		
1.68750e+05		1.62283e+03		3.54181e+01		-1.00959e-02		1.07132e+03		4.89805e+00		6.40572e+00		-3.25711e-12		
1.70000e+05		1.61609e+03		3.54140e+01		-9.94668e-03		1.07119e+03		4.89277e+00		6.31328e+00		-3.39611e-12		
1.71250e+05		1.60952e+03		3.54107e+01		-9.80031e-03		1.07110e+03		4.88757e+00		6.22306e+00		-3.52964e-12		
1.72500e+05		1.60306e+03		3.54083e+01		-9.65926e-03		1.07102e+03		4.88246e+00		6.13499e+00		-3.65776e-12		
1.73750e+05		1.59666e+03		3.54066e+01		-9.52205e-03		1.07097e+03		4.87742e+00		6.04899e+00		-3.78053e-12		
1.75000e+05		1.59027e+03		3.54056e+01		-9.38883e-03		1.07094e+03		4.87246e+00		5.96499e+00		-3.89803e-12		
1.76250e+05		1.58383e+03		3.54052e+01		-9.26038e-03		1.07093e+03		4.86757e+00		5.88291e+00		-4.01032e-12		
1.77500e+05		1.57733e+03		3.54053e+01		-9.13546e-03		1.07093e+03		4.86275e+00		5.80269e+00		-4.11747e-12		
1.78750e+05		1.57072e+03		3.54058e+01		-9.01473e-03		1.07095e+03		4.85800e+00		5.72425e+00		-4.21956e-12		
1.80000e+05		1.56399e+03		3.54066e+01		-8.89871e-03		1.07097e+03		4.85332e+00		5.64754e+00		-4.31665e-12		
1.81250e+05		1.55716e+03		3.54077e+01		-8.78833e-03		1.07100e+03		4.84870e+00		5.57248e+00		-4.40881e-12		
1.82500e+05		1.55023e+03		3.54088e+01		-8.68132e-03		1.07104e+03		4.84415e+00		5.49900e+00		-4.49613e-12		
1.83750e+05		1.54323e+03		3.54098e+01		-8.57906e-03		1.07107e+03		4.83965e+00		5.42705e+00		-4.57867e-12		
1.85000e+05		1.53617e+03		3.54108e+01		-8.48070e-03		1.07110e+03		4.83520e+00		5.35656e+00		-4.65651e-12		
1.86250e+05		1.52907e+03		3.54115e+01		-8.38724e-03		1.07112e+03		4.83082e+00		5.28747e+00		-4.72973e-12		
1.87500e+05		1.52196e+03		3.54119e+01		-8.29766e-03		1.07113e+03		4.82648e+00		5.21974e+00		-4.79840e-12		
1.88750e+05		1.51483e+03		3.54119e+01		-8.21230e-03		1.07113e+03		4.82219e+00		5.15329e+00		-4.86261e-12		
1.90000e+05		1.50771e+03		3.54115e+01		-8.13229e-03		1.07112e+03		4.81795e+00		5.08808e+00		-4.92243e-12		
1.91250e+05		1.50060e+03		3.54106e+01		-8.05605e-03		1.07109e+03		4.81375e+00		5.02405e+00		-4.97793e-12		
1.92500e+05		1.49350e+03		3.54090e+01		-7.98276e-03		1.07104e+03		4.80960e+00		4.96116e+00		-5.02921e-12		
1.93750e+05		1.48643e+03		3.54069e+01		-7.91261e-03		1.07098e+03		4.80549e+00		4.89936e+00		-5.07633e-12		
1.95000e+05		1.47939e+03		3.54041e+01		-7.84545e-03		1.07089e+03		4.80141e+00		4.83862e+00		-5.11939e-12		
1.96250e+05		1.47238e+03		3.54006e+01		-7.78115e-03		1.07079e+03		4.79737e+00		4.77891e+00		-5.15846e-12		
1.97500e+05		1.46540e+03		3.53964e+01		-7.71892e-03		1.07066e+03		4.79337e+00		4.72017e+00		-5.19362e-12		
1.98750e+05		1.45844e+03		3.53914e+01		-7.65838e-03		1.07051e+03		4.78941e+00		4.66240e+00		-5.22495e-12		
2.00000e+05		1.45150e+03		3.53858e+01		-7.60003e-03		1.07033e+03		4.78547e+00		4.60557e+00		-5.25255e-12		
2.01250e+05		1.44456e+03		3.53794e+01		-7.54409e-03		1.07014e+03		4.78157e+00		4.54963e+00		-5.27648e-12		
2.02500e+05		1.43762e+03		3.53724e+01		-7.48980e-03		1.06992e+03		4.77770e+00		4.49458e+00		-5.29684e-12		
2.03750e+05		1.43066e+03		3.53647e+01		-7.43654e-03		1.06969e+03		4.77387e+00		4.44038e+00		-5.31371e-12		
2.05000e+05		1.42367e+03		3.53563e+01		-7.38370e-03		1.06943e+03		4.77006e+00		4.38702e+00		-5.32716e-12		
2.06250e+05		1.41663e+03		3.53474e+01		-7.33199e-03		1.06916e+03		4.76628e+00		4.33448e+00		-5.33729e-12		
2.07500e+05		1.40954e+03		3.53378e+01		-7.28069e-03		1.06887e+03		4.76253e+00		4.28276e+00		-5.34417e-12		
2.08750e+05		1.40237e+03		3.53278e+01		-7.23016e-03		1.06856e+03		4.75882e+00		4.23183e+00		-5.34789e-12		
2.10000e+05		1.39512e+03		3.53173e+01		-7.17982e-03		1.06824e+03		4.75512e+00		4.18168e+00		-5.34853e-12		
2.11250e+05		1.38779e+03		3.53063e+01		-7.13171e-03		1.06791e+03		4.75146e+00		4.13230e+00		-5.34618e-12		
2.12500e+05		1.38036e+03		3.52951e+01		-7.08386e-03		1.06757e+03		4.74783e+00		4.08367e+00		-5.34091e-12		
2.13750e+05		1.37283e+03		3.52837e+01		-7.03730e-03		1.06722e+03		4.74422e+00		4.03577e+00		-5.33282e-12		
2.15000e+05		1.36520e+03		3.52722e+01		-6.99119e-03		1.06687e+03		4.74064e+00		3.98858e+00		-5.32197e-12		
2.16250e+05		1.35748e+03		3.52606e+01		-6.94638e-03		1.06651e+03		4.73708e+00		3.94210e+00		-5.30847e-12		
2.17500e+05		1.34966e+03		3.52491e+01		-6.90371e-03		1.06616e+03		4.73355e+00		3.89630e+00		-5.29237e-12		
2.18750e+05		1.34176e+03		3.52377e+01		-6.86137e-03		1.06581e+03		4.73004e+00		3.85117e+00		-5.27378e-12		
2.20000e+05		1.33377e+03		3.52265e+01		-6.82115e-03		1.06547e+03		4.72656e+00		3.80669e+00		-5.25277e-12		
2.21250e+05		1.32571e+03		3.52156e+01		-6.78119e-03		1.06514e+03		4.72310e+00		3.76285e+00		-5.22941e-12		
2.22500e+05		1.31759e+03		3.52050e+01		-6.74192e-03		1.06481e+03		4.71966e+00		3.71963e+00		-5.20379e-12		
2.23750e+05		1.30940e+03		3.51948e+01		-6.70432e-03		1.06450e+03		4.71625e+00		3.67703e+00		-5.17600e-12		
2.25000e+05		1.30116e+03		3.51850e+01		-6.66784e-03		1.06420e+03		4.71285e+00		3.63502e+00		-5.14610e-12		
2.26250e+05		1.29286e+03		3.51756e+01		-6.63367e-03		1.06392e+03		4.70948e+00		3.59358e+00		-5.11418e-12		
2.27500e+05		1.28452e+03		3.51668e+01		-6.60055e-03		1.06365e+03		4.70613e+00		3.55271e+00		-5.08031e-12		
2.28750e+05		1.27612e+03		3.51585e+01		-6.56885e-03		1.06340e+03		4.70279e+00		3.51239e+00		-5.04458e-12		
2.30000e+05		1.26767e+03		3.51508e+01		-6.53874e-03		1.06316e+03		4.69947e+00		3.47259e+00		-5.00705e-12		
2.31250e+05		1.25916e+03		3.51435e+01		-6.50907e-03		1.06294e+03		4.69617e+00		3.43332e+00		-4.96781e-12		
2.32500e+05		1.25060e+03		3.51368e+01		-6.48006e-03		1.06273e+03		4.69289e+00		3.39456e+00		-4.92693e-12		
2.33750e+05		1.24198e+03		3.51305e+01		-6.45171e-03		1.06254e+03		4.68962e+00		3.35629e+00		-4.88448e-12		
2.35000e+05		1.23330e+03		3.51247e+01		-6.42368e-03		1.06236e+03		4.68637e+00		3.31853e+00		-4.84054e-12		
2.36250e+05		1.22457e+03		3.51193e+01		-6.39593e-03		1.06220e+03		4.68314e+00		3.28125e+00		-4.79517e-12		
2.37500e+05		1.21578e+03		3.51142e+01		-6.36890e-03		1.06204e+03		4.67992e+00		3.24445e+00		-4.74847e-12		
2.38750e+05		1.20694e+03		3.51095e+01		-6.34196e-03		1.06190e+03		4.67672e+00		3.20813e+00		-4.70048e-12		
2.40000e+05		1.19805e+03		3.51050e+01		-6.31464e-03		1.06176e+03		4.67354e+00		3.17227e+00		-4.65129e-12		
2.41250e+05		1.18911e+03		3.51007e+01		-6.28789e-03		1.06163e+03		4.67037e+00		3.13688e+00		-4.60096e-12		
2.42500e+05		1.18014e+03		3.50966e+01		-6.26069e-03		1.06151e+03		4.66721e+00		3.10195e+00		-4.54956e-12		
2.43750e+05		1.17114e+03		3.50925e+01		-6.23342e-03		1.06138e+03		4.66407e+00		3.06747e+00		-4.49715e-12		
2.45000e+05		1.16210e+03		3.50884e+01		-6.20513e-03		1.06126e+03		4.66095e+00		3.03345e+00		-4.44381e-12		
2.46250e+05		1.15303e+03		3.50842e+01		-6.17669e-03		1.06113e+03		4.65785e+00		2.99988e+00		-4.38961e-12		
2.47500e+05		1.14394e+03		3.50799e+01		-6.14842e-03		1.06100e+03		4.65476e+00		2.96677e+00		-4.33459e-12		
2.48750e+05		1.13482e+03		3.50753e+01		-6.11836e-03		1.06086e+03		4.65168e+00		2.93410e+00		-4.27883e-12		
2.50000e+05		1.12567e+03		3.50705e+01		-6.08740e-03		1.06071e+03		4.64863e+00		2.90189e+00		-4.22239e-12		
2.51250e+05		1.11651e+03		3.50654e+01		-6.05695e-03		1.06055e+03		4.64559e+00		2.87013e+00		-4.16533e-12		
2.52500e+05		1.10733e+03		3.50598e+01		-6.02454e-03		1.06038e+03		4.64257e+00		2.83881e+00		-4.10771e-12		
2.53750e+05		1.09813e+03		3.50538e+01		-5.99088e-03		1.06020e+03		4.63957e+00		2.80795e+00		-4.04959e-12		
2.55000e+05		1.08892e+03		3.50473e+01		-5.95632e-03		1.06000e+03		4.63658e+00		2.77755e+00		-3.99102e-12		
2.56250e+05		1.07970e+03		3.50402e+01		-5.92067e-03		1.05979e+03		4.63362e+00		2.74760e+00		-3.93206e-12		
2.57500e+05		1.07046e+03		3.50326e+01		-5.88436e-03		1.05955e+03		4.63067e+00		2.71810e+00		-3.87278e-12		
2.58750e+05		1.06121e+03		3.50243e+01		-5.84806e-03		1.05930e+03		4.62775e+00		2.68905e+00		-3.81321e-12		
2.60000e+05		1.05195e+03		3.50153e+01		-5.81092e-03		1.05903e+03		4.62485e+00		2.66046e+00		-3.75343e-12		
2.61250e+05		1.04267e+03		3.50057e+01		-5.77275e-03		1.05873e+03		4.62196e+00		2.63231e+00		-3.69347e-12		
2.62500e+05		1.03337e+03		3.49954e+01		-5.73297e-03		1.05842e+03		4.61910e+00		2.60461e+00		-3.63338e-12		
